Author,Comment,Likes,Published At
@user-db2dd4uo6h,자존감보다  자존심이 문제구나  자존심이 망가질땨 엎드려있더니  돈버니  본색이 나오네,2,2024-08-13T02:40:21Z
@user-db2dd4uo6h,어디서  붕리수거안되는거  맥이고  입혀줬더니  돈버니까 본색이  나오네  역시  쓰레기는 구제가  안되여,5,2024-08-13T02:39:11Z
@user-er5mi2we5s,고학력은 외우는걸 잘하는 공부머리가 있다는거지 경제머리가 꼭 있는건 아닙니다 고학력에 EQ가 좋아 성격이 좋아야 일도 잘됩니다 사람 만날때 성격부터 보세요😂 성품 성격 경제머리  좋아야  이게 나중에 큰돈 벌어줍니다,71,2024-08-13T02:03:24Z
@EJ-gt9sm,아침부터 사이다<br>좋다~~,4,2024-08-13T02:00:25Z
@moment9788,와<br>계좌이체내역이 <br>완전증거네  대박,13,2024-08-13T01:57:54Z
@user-jn3xx6jc5u,남자는 역대급 이기주의자 이다<br>세상을 자기중심으로 생각하는<br>소시오패스 발달장애에 가깝다<br>살아준 여성이 착하고<br>버림받았지만 반전이 재밌다,1,2024-08-13T01:45:13Z
@user-fi1bq2wp9w,탕정들의 영업비밀은  늘 통쾌하게  끝나서 좋아요^^,91,2024-08-13T01:37:07Z
@user-yh4tk2pr7t,잘했네요<br>남편놈<br>잘버렸네요,3,2024-08-13T01:27:47Z
@탄산자매,속시원 사이다 👍🏻,23,2024-08-13T01:23:00Z
@HeeSookShin-dw3tu,ㅎㅎㅎㅎㅎㅎㅎ😮,0,2024-08-13T01:20:10Z
@user-hf6hz4ez2g,고학력은 개뿔~인성 ㅆㄹㄱ네...,0,2024-08-13T01:19:48Z
@gracemir2,"명품 파우치 ㅋㅋㅋ 머가 떠오르는데 ,,,,,,",3,2024-08-13T01:05:40Z
@user-bt2dm4xx7t,서울대나와서 착실하게 사는사람도 있지만 <br>공부만하다살다보니 인성이 수레기도 많음<br>또한 그잘난 대학나와서<br>60%는 실업자,37,2024-08-13T00:51:41Z
@user-nz9ku3px6s,남편역..배우분<br>이거저것  다한다는<br>잡ㆍ재홍님...이신가요?,4,2024-08-13T00:47:39Z
@user-ft1np9ud9r,남편연기자분  약간 박서준삘 나시네,6,2024-08-13T00:45:54Z
@강민우-p2c,이거 반대 아님? ㅋㅋㅋ 남자가 매일 같은 번호로 로또 샀는데 그거 당첨되니깐 아내가 튀었는데 ㅋㅋ,0,2024-08-13T00:22:08Z
@choeyungeum7913,집중안된다 연기자분 입술펄러... 옛날이 훨씬 예쁘셨는데,70,2024-08-12T23:35:24Z
@user-gd9on2et1l,요새 로또됐다고 명품치장하고 펑펑쓸정도가 안될끈데 ㅋㅋㅋㅋㅋ,89,2024-08-12T23:30:28Z
@Think0728-c7j,쌤통이다!!!,2,2024-08-12T23:26:32Z
@user-xm4lc8pc5b,괘씸한새끼꼬시다,0,2024-08-12T23:06:26Z
@judysoojinkim7129,오 역대급 반전 인됴 ㅋㅋ<br>세상에 🤦‍♀️ 고학력 백수남편이 그동안 무시 당하다가 <br>복권당첨 되서 복수 한줄요~~,5,2024-08-12T23:04:43Z
@c77887788,아니 당첨되고 대출금갚고  와이프랑 놀러다니고 투다한다고 해도 안말렸을거같은데. ㄱㅆㄹ기 네,101,2024-08-12T22:58:30Z
@c77887788,취직이아니라당첨,4,2024-08-12T22:49:23Z
@짱구처럼나도못말려,우와 더럽다 증말로 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ비혼추천😮😮😮,8,2024-08-12T22:37:20Z
@SeKeem,ㅠㅠㅠㅠㅠ여자엄마 ㅠㅠㅠㅠㅠㅠㅠ여자엄마 ㅠㅠㅠ,4,2024-08-12T22:09:36Z
@user-yk2qq2wx1e,"<a href=""https://www.youtube.com/watch?v=PNC8kXZoIGg&amp;t=681"">11:21</a> 서울대 나와서 착실하게 사는 사람도 많은데  저렇게 오피스텔을얻는거<br>주식 수익난거를 시댁식구는 아는데<br>아내한테 미리 말안한거 기분나쁜건데<br>남편을 또 믿어주는 여자가 착하다;;",80,2024-08-12T22:01:26Z
@rkb2471,저런 비슷한 사연이 종종 있어요. 남자는 그릇이 안되는데 여자복으로 복권에 당첨됐거나 사업이 대박나거나. 그때 남편이 헛바람안들고 성실히 살면 문제가 없는데 지가 잘났줄알고 허튼짓하고 그러면 그돈 어떻게든 다 털리더라구요. 결국엔 이혼.,350,2024-08-12T21:46:46Z
@user-ip2xd8oe6k,어휴~진짜 찌질한 남편이다ㅉ 고생하며 동거동락한 아내몰래~복권당첨금을 빼돌리다니ㅉ 인간성이 쓰레기네  재산분활도 받고 쓰레기처리도 하고 아내분이 대박났네~양심도없는 남편분 고생좀 하세요ㅉㅉㅉ,4,2024-08-12T21:35:09Z
@sukhyunjo3012,에효 저런쓰레기 ㅠ 찐사이다네,92,2024-08-12T21:17:05Z
@개정색,애로부부제작진이만든거아님?,45,2024-08-12T21:14:56Z
@user-ly4tx4ey5w,자존감보다 자존심만 강하면 이렇게 괴물이 된다,113,2024-08-12T20:42:49Z
@user-di6df2uh6u,시나리오를 써도.. 이렇게 진부하게 쓸 줄이야..,9,2024-08-12T20:36:21Z
@user-qs8jc9ur5e,너무 사이다~~~~~~아우!!!,101,2024-08-12T19:06:17Z
@user-mt2ct3iy2z,탐영방송이 원래  방송 취지를 잃어가는  느낌 ㅡㅡ,20,2024-08-12T18:51:52Z
@user-yf3we3hk3x,통쾌한 반전이 있었네,110,2024-08-12T17:58:46Z
@dkekqb11,엄마가 도와주셨네,30,2024-08-12T17:43:27Z
@비둘기순살치킨,복권당첨되면 가장 가까운 배우자 여친부터 의심하고 버리더라 다음친구 가족 등등 주위에 기생충 사기꾼만 남게됨 ㅋㅋ 돈다쓰면 뼈져리게 후회하지 ㅋ,121,2024-08-12T17:36:15Z
@jeejoo7006,여자 인생이 안돼서 저런 복이 온건가 진짜 신기하다,80,2024-08-12T16:55:59Z
@user-jw9cn7xj8r,Acㅂ 🐕 🐦 확 ⚡️,7,2024-08-12T16:51:09Z
@user-qv5yr7jd4q,다행이네~,28,2024-08-12T16:41:38Z
@byyun5771,ㅆㄹㄱ입니다.<br>버리세요,118,2024-08-12T16:41:21Z
@user-wi4bc1bq3n,짜증나 방송이...,14,2024-08-12T16:08:26Z
@user-ly4tx4ey5w,헐,8,2024-08-12T15:32:26Z
