Author,Comment,Likes,Published At
@TV-wr1sq,가왕 승철 형님 외조도 완벽하시네요😊😊 가수 물곰의 &#39;LOVE&#39;란 노래 완벽하게 부르시는거 보고 반했습니다. 꼭 방송에서 다시 한번 불러주세요!!!!!❤❤,1,2024-07-09T16:39:54Z
@user-cm1hb2sx4f,김태원이형도 카메라 앞에선 겸손한데 넌 뭐라고 항상 교만하냐?,0,2024-07-09T13:37:27Z
@user-ns3cw6pf4e,관심없음,0,2024-07-09T12:26:24Z
@user-sr7fk2dl1f,연상인가,0,2024-07-09T10:29:36Z
@user-zw4nm1vo7k,아내분 와 우아함과 교양미와 세련미와 부티의 극치십니다. 재치도 있으시고 카리스마와 소녀다움을 겸비하셨구요<br>장가 정말 잘 가셨네요<br>이승철님 안목있으십니다<br>두분 항상 행복하세요^^,3,2024-07-09T03:40:51Z
@windowsshow7594,초싹거리긴,1,2024-07-08T23:29:17Z
@Drwjdo,이래서 아직 공개를 안했구나… 몇살 연상인거지.. 영부인 느낌이다.,1,2024-07-08T22:27:06Z
@emerald7146,이승철님의 분위기랑은 넘 다른데요.<br>엄청 왕누나같으시네요...재력이 매력이된듯.,12,2024-07-08T07:40:19Z
@새벽리서치,참기름 카페  참 좋습니다..,0,2024-07-08T03:36:51Z
@enlove777,여자나 남자나 젊을때는 이쁘고 잘생기고인데  나이들면 멋있는듯,3,2024-07-07T12:38:36Z
@user-to5ed3jm6b,이승철 forever ♡,3,2024-07-07T05:04:20Z
@sosomonstersoso,어디인가요,0,2024-07-07T04:18:09Z
@user-im5uw1od8w,김건모와같은싸이즈,0,2024-07-07T02:19:03Z
@user-rm7fu2ve4f,아내포스가 보통분은 아님.,3,2024-07-07T01:20:41Z
@user-bs3nu7wm4u,뚱뚱해보이는 샤링 원피스입었네,1,2024-07-06T22:47:29Z
@user-bs3nu7wm4u,양복쟁이  인건비 엄청받아챙기네ᆢ돈아까운줄 모르고  싑게버는 사람이 이런곳가지,0,2024-07-06T22:43:02Z
@user-os1rw3on9v,콘서트에서 봤는데 넘 촌스러~,1,2024-07-06T19:59:31Z
@fveyueugwt6433,말투에 교양과 지성이 보여요 아내분,3,2024-07-06T18:08:34Z
@janekim25,한고은 장영란안나와서 이제안봐요  발란스가 딱좋았는데   지금은 전부가 오버톤에  과잉입니다,8,2024-07-06T16:13:52Z
@eldkah0828,여자분 멋잇다 ~,1,2024-07-06T15:39:30Z
@user-dg7ox5hc2p,승철님 아내분 기품 있어보이시네요! 승철님 외조도 보기 좋아요!!! 항상 응원합니다🎉,9,2024-07-06T14:13:18Z
@user-co5je7pq6t,아내분 멋지다<br>자상한 카리스마❤,1,2024-07-06T13:27:24Z
@user-xf8rt6mf1c,거지같은데,0,2024-07-06T12:38:45Z
@user-xf8rt6mf1c,개버리지,0,2024-07-06T12:38:00Z
@user-wm2ez1cz2f,나이들면 성형한 얼굴보다 내면에서 우러나오는 언행과 분위기가 더 중요해요❤,2,2024-07-06T07:06:22Z
@user-qv2zn1bz8v,이승철씨 나이에 맞는 멋스러움이 생기셨네요,7,2024-07-06T05:31:24Z
@user-sd7bj5ob6e,일억짜리 양복.거절할께요..안살께요,0,2024-07-05T23:20:54Z
@doksikpak6420,승철아 행복하게 살거라,1,2024-07-05T21:26:24Z
@user-kx6pp2nl7u,보기 좋으네요❤,1,2024-07-05T20:13:39Z
@본야스키,출연진들 리액션 예술이네<br>ㅋㅋㅋㅋㅋ 진정성있게 합시다,2,2024-07-05T18:04:16Z
@user-qn6so6sy8s,아내분 교양과 품위가 너무 멋지네요  여자가 봐도 멋있고 우아합니다,80,2024-07-05T16:57:26Z
@퀸루비-x5v,정말 평범한 동네 아줌마네요. 천억 있다는 거 외엔 광대뼈 나온 욕심많아 보이는 흔한 누나같고 엄마같은. 뭔가 기대도 다 받아줄 거 같은 억척&amp;믿음직한 느낌요. 고상이고 품위고 전혀 느낄 수 없지만 감성적이고 여리여리한 이승철씨한테 어울리네요. 그런 건 있네요. 웃고 있지만 비즈니스다^^~,4,2024-07-05T15:16:13Z
@user-jt6tm6yj1i,할매같애,2,2024-07-05T13:28:54Z
@user-jt6tm6yj1i,이승철 몸이 왜저럼,1,2024-07-05T13:24:38Z
@user-nf8jf1el5y,아내분 앞에서 쏘스윗...,7,2024-07-05T11:18:48Z
@Djdkdkcfnbdusksnndc,아내분도 승철선생님이랑 넘 잘어울리는. 한쌍이네요~^^ 아내분.위해서. 직접 참석해 도움 주시고. 결혼하고 나서도 계속 아내를 챙기는 마음이. 너무. 감동적입니다....,7,2024-07-05T11:17:17Z
@user-vt3ql9zp4k,아내 너무 예쁘다~ 이승철 복받았네,29,2024-07-05T11:17:04Z
@soopni,ㅋㅋㅋㅋㅋㅋ 이승철 아내 앞에서는 귀엽네,3,2024-07-05T11:16:08Z
@user-zl7zj5ob4t,아내분 되게 우아하세요~!! 두분 너무 잘어울리십니다🎉❤,15,2024-07-05T11:15:24Z
@user-uo7lq7yb2o,ㆍ형탁이형 세레나데는 자기필에 취하면 안되 감정 너무실었어..,0,2024-07-05T09:40:39Z
@user-nt3tc9yb9v,승리도 개츠비<br>승철도 개츠비<br>가오잡는 ᆢ이 단어 싫어질라고 해ㆍ이승철 노래 넘나 좋아하는데 혼자 취해 이상하게 부른다 ㅜ😢,1,2024-07-05T07:08:55Z
@xj8501,60대 신봉선 같다,0,2024-07-05T03:12:07Z
@user-nz7mw1me8g,내 아들도 저런 멋진 아내분 만나서 행복하길 백일기도 들어갑니다. 얼마나 든든할까요. 아껴주고 입혀주고 모든 걸 다 해주는 능력있고 사랑 넘치는 아내❤❤❤,12,2024-07-04T23:22:25Z
@user-sj8nz1kt5p,"실례될 수도 있지만,<br>현 대통령 부인과 닮은 느낌.<br>기분 나쁘셨다면 정말 죄송합니다.",0,2024-07-04T22:16:58Z
@bryan8449,음 편스토랑에서 이정현씨가 개원한 남편 병원에 장만한 음식 대접하는 방송에서 간접 홍보라고 엄청 비판 댓글이 대부분이었는데 (나도 간접홍보라는데 동의하는입장이고) 그래서 여기 댓글에 궁금했는데 😅,2,2024-07-04T19:39:40Z
@byungcho7734,너무 행복해 보이네요.,5,2024-07-04T17:51:12Z
@user-fc8hp6uu9z,"아내분  관장이라  품위가 있네,두 사람  보기 좋다.",97,2024-07-04T17:25:03Z
@dorisa8004,"이승철 씨, 키가 너무 짧아요. 노래도 힘들어 보여서 불안하고. <br>이제 실력 믿고 자만하기엔 체력이 안 따라준다는거 본인이 더 잘 알텐데, 술 좀 줄이는게 어떨지.",2,2024-07-04T16:47:20Z
@user-sf1dp4zg7b,배우자님도 예쁘시네요~~~,4,2024-07-04T16:18:50Z
@주아니-j1q,바가지 오지네<br>디올백원가 8만원 이나 양복1억이나..ㅋ,0,2024-07-04T15:39:43Z
@no11nagoya81,조재원 어머님이랑 너무 닮으셨네.,0,2024-07-04T15:30:44Z
@벚꽃-e9m,두분 넘 행복해 하신 모습 보니  너무 좋네요~사랑이 느껴지네요,5,2024-07-04T15:10:48Z
@user-qg7xb3ux1f,아내분 미소가 넘예뻐요 이승철씨 안정되보여서 좋습니다😊,6,2024-07-04T14:21:26Z
@dijel123,멋지다 승철님,10,2024-07-04T14:13:30Z
@sssshin_,첫사랑오빠<br>그 때는 반항미가 좋았는데<br>넘 스윗해진 모습도 또 흐뭇해서<br>다시 설레^^,13,2024-07-04T14:02:56Z
@user-zu4xt6cv1f,나이먹고 돈은 사람을 안정시킨다,3,2024-07-04T13:39:32Z
@mrk5218,아니 옷 한벌에 1억은 좀 ?<br>저런걸 왜 방송에서 자랑하지,5,2024-07-04T13:25:10Z
@blesskim7131,양복 만드는 사람이 아니라 사기꾼인가<br>1억이라니,2,2024-07-04T13:03:42Z
@김성은-l2z,와    노래 너무 잘해요!  변함이 없네요  목소리가,6,2024-07-04T12:38:46Z
@nostalgia-sf,"이승철 의외로(?) 가정적이야ㅋㅋ 딸한테도 그렇고.. 좋은 남편, 아빠인 듯",46,2024-07-04T12:25:08Z
@user-lr7zp4yy1f,하.........,1,2024-07-04T12:24:02Z
@user-bt7fp6ec4h,보기참 부그럽다,3,2024-07-04T12:17:30Z
@user-mi3dj5sq3p,진짜 노래 넘 좋아요~😊,5,2024-07-04T12:03:02Z
@furthermore01.,이승철교장쌤 안경 좀더 라이트한거 쓰세요,5,2024-07-04T11:59:17Z
@user-RangE_Rose,이승철님 인생 성공했네요♡♡<br>앞으로도 쭈욱 팬~~♡♡,12,2024-07-04T11:43:55Z
@user-sq4ek4yg7b,기교를 너무 많이 넣으니..질림.,9,2024-07-04T11:24:22Z
@위너-t7m,이승철 결혼잘했네...,10,2024-07-04T11:09:01Z
@user-do7ex3ze4h,헐리웃배우 썸넬 하루사이 없어졌네 ㅋㅋㅋ,3,2024-07-04T11:06:18Z
@user-ry5jw1mg6h,경제력이 빛을발하는순간이죠<br>중년의 사랑도 경제력이 있어야<br>더오래도록 서로 존중하고 <br>사랑할수있는거죠<br>둘이잘만나셨네요,45,2024-07-04T11:02:06Z
@효옥고,항상이승철님응원해요<br>TV에많이많이출연하세용<br>너무좋아하는팬이예요😅,9,2024-07-04T10:47:18Z
@user-vg6qc2pg5d,뭔가약간 박세리느낌도살짝있으시다 ㅎ,2,2024-07-04T10:46:56Z
@user-xc1ht6xy2o,진짜 품격있는 섹시함❤,3,2024-07-04T10:35:39Z
@user-dv2hb7bb3b,승철님 노래는 평생 온리 원~~사랑합니다,5,2024-07-04T10:11:58Z
@user-dv2hb7bb3b,느낌은 할매~,5,2024-07-04T10:09:02Z
@user-dv2hb7bb3b,외조 끝판왕 배틀 합시다<br>돼지외 콜걸 ㅋㅋㅋ,1,2024-07-04T10:03:13Z
@dreamscometrue277,두분 너무 잘 어울리세요.  그리고 이승철은 최고의 가수이십니다.,13,2024-07-04T09:28:18Z
@user-pk8rz7hf8s,누님같고.푸근하구지적이구.멋진분임다,16,2024-07-04T09:24:02Z
@soungmk,이승철님~매력만점!!,3,2024-07-04T09:23:26Z
@user-gy6dr2cn3m,여자분이 매력적이네~~~,4,2024-07-04T08:57:48Z
@user-tw9xk8on1m,예전부터 이승철팬였는데   내 촉애가수가 이승철 최재훈<br>둘다 노래를 너무 잘함,12,2024-07-04T08:53:59Z
@정국태,장소. 삼청각인가?,0,2024-07-04T08:41:02Z
@7umr647,"이승철은 정말 최고다 !!!!!!!   예전에도 레전드, 지금도 레전드다 !!!!!!",3,2024-07-04T08:18:54Z
@user-sd6ts4ku9w,돈앞에 장사없다<br>이승철도 돈많지만 돈이많으면 돈많은배우자가 필요하다<br>재산분할리스크도없고<br>사업적인능력이 뛰어나니 도움도많이받고<br>저나이에 무슨가슴뛰는사랑을 하겠나<br>잘맞는사람끼리 발전하는삶을 사는게 더 중요하다<br>특히 배우자선택은 사랑보다 환경이다.<br>어떤좋은환경을 만들것인가<br>내아이에게 어떤환경과 상황을 만들어줄것인가<br>재산은 상의해서  어떻게불릴것인가<br>연애랑 결혼은 완전별개다<br>그런면에서 이승철은 남는장사한것같다.,42,2024-07-04T08:13:15Z
@룩카스네,이승철님의 안정감은 박현정님으로부터 군요^^♡,6,2024-07-04T08:11:02Z
@user-rt3ey9jf3k,최민수 다음으로 결혼 잘 하신  승철님,6,2024-07-04T08:01:55Z
@kmj_88,슈트 입고 거울보시는거 보니까<br>배우 이병준님 닮았음,0,2024-07-04T07:56:27Z
@user-ow6nj2vv6j,지치지 않는 AI 이승철 님 이 모든것 축하드립니다🎉💐 더욱 아름답고<br>새롭게 피어나는 뮤지션 아티스트 님<br>멋진 날들 모든것 박수 보냅니다👏×영원히~~~~~*🎤💎💕~~~,8,2024-07-04T07:50:03Z
@Lee-dy4oj,나이들수록 미인은아니어도  뭔가선하고  우아하면  그게  최고의아름다움 같아보여요.,144,2024-07-04T07:28:56Z
@user-zz8hq1kf8u,누나같네요,9,2024-07-04T07:26:32Z
@user-qx5tq1wn1c,부인이 목소리가 예술이다 전지현 목소리를 좋아하는데<br>이 분도 목소리 넘 우아하고 복있는 목소리네 <br>말할때 목소리는 부인이 천배만배 더 고급스럽다,16,2024-07-04T07:02:37Z
@axc2828,두분  잘   어울리시네요,5,2024-07-04T06:53:51Z
@user-uz3ct6mn5f,우아 하시다~~^^😊,5,2024-07-04T06:42:21Z
@user-px9mf9qg2g,신봉선 닮았는데..,12,2024-07-04T06:22:26Z
@ErdenebaatarUndarmaa,Very nice❤❤❤,4,2024-07-04T06:13:39Z
@체리-y2x,부인이 젊을때보다<br>지금이낫네요<br>장가 잘가셨어요,24,2024-07-04T06:05:02Z
@user-ux4rs4iu8e,편지 쓰신댓글과 경희쓰신댓글 이승철분돈에대해비판댓글 배우류시원이 나를미워하고싫어해서  쓴댓글들. 사람시켜서댓글란에다가비판하는류시원.나와했었던말들에온통 나랑좋아사랑했었을때내가말해주었었던말했었던이름으로댓글을 류시원이...,0,2024-07-04T05:52:36Z
@jasminkim2264,뭔가 아내분 회장님 포스 ㅎㅎ<br>카리스마 있고 우아하신듯 ㅎㅎㅎ<br>행복하시길~♡,64,2024-07-04T05:42:27Z
@Young0812,이승철님이 아내분과있을때 편안한가봐요.<br>얼굴이 굉장히 부드러워요.,26,2024-07-04T05:37:34Z
@mzindia5806,아내분 잘 만나셔어  이승철의 좋은 노래 이렇게 오래들을수있어서 감사합니다ㆍ❤❤❤,20,2024-07-04T05:33:55Z
@가을빛추억-w2d,승처리쌍꺼풀짙다.ㅋ,2,2024-07-04T05:24:12Z
@user-gx7zz8yt1g,여자가 두살많으면 잘산다는데 천생연분이네요❤,12,2024-07-04T05:13:17Z
@user-pe8lc4gz8m,쎄게 생김.흐흐,7,2024-07-04T05:05:51Z
@user-uz3ct6mn5f,교장선생님 이아니고  회장님 포스 네요~😅,12,2024-07-04T05:01:59Z
@user-hi2qv1du7i,서로사랑이느껴지는부부네요,10,2024-07-04T05:01:28Z
@user-bl4ov6zi8k,융드옥정인줄....,29,2024-07-04T04:38:32Z
@user-mp6gc7us7y,행복하시기 바랍니다,5,2024-07-04T04:37:30Z
@sunnypark7393,서로 눈빛하나 미소하나 존중하는모습  너무부럽습니다~~~   멋있어요,31,2024-07-04T04:31:19Z
@user-zx8cg8yb7j,아내가 큰누나같은데,12,2024-07-04T04:17:44Z
@봄바람-t1f,이승철씨  결혼 잘하셨네요 ㅡ<br>앞으로 행복하세요<br>그런사람  또 없읍니다,7,2024-07-04T04:09:59Z
@정선근-j3g,다 좋은데<br>이승철씨가 음악조율 점검 다 했다고 하니까 ”그것도 안해“라는 말을 하니까 내가 좀 섭섭 하더라 그래도 대한민국 최고 솔로 가수 리빙 레전드인데 홀대 받는 느낌이 들어서 좀 속상 했음,6,2024-07-04T03:56:02Z
@user-nk8vg7ug9b,억소리 나든말든 지들 돈쓰는거~,3,2024-07-04T03:53:26Z
@user-cv5be7ej3o,ㅎㅎㅎ 귀여우세욤,9,2024-07-04T03:49:51Z
@user-qo6ev2rm3g,간혹 진짜사랑이 있습니다.❤,9,2024-07-04T03:32:18Z
@rkb2471,승철이 오라버니는 나이들면 엄청 중후하고 멋있을것 같았는데..ㅋ,4,2024-07-04T03:25:19Z
@user-oq8zq6tq2x,두분  멋지십니다,12,2024-07-04T03:06:26Z
@user-hx3bs5gx9w,오히려 아내분이<br>오버하지않으시고<br>잘 표현하시넹 😅<br>슈트가 점잔네 😂<br>호들갑정도는 아님,6,2024-07-04T03:02:36Z
@mymydb,천생연분❤ 승철님 부럽네요..,9,2024-07-04T02:55:48Z
@jsc1004jj,다정한  모습 참  보기좋네요... <br>이승철님  콘서트 보고싶어 예약할래도  예약마감  예약하기가  하늘에서  별따기로 어렵습니다...,6,2024-07-04T02:47:48Z
@user-qx3jx1lq8e,꼴뵈기시르네,0,2024-07-04T02:47:01Z
@21hello66,신랑수업 교장쌤 할 만 한!!!! 서로에게 귀감이 되는 멋진 부부🎉🎉,8,2024-07-04T02:27:48Z
@user-sx9wj3rs8r,움ㅋㅋㅋ 화장 지우면 거의 할머니일듯,13,2024-07-04T02:25:20Z
@kanomora4950,잘사시니 보기 좋네요,14,2024-07-04T02:17:58Z
@Rain_Tears_,제가 가장 좋아하는 가수분이셔요~<br>항상 노래 잘듣고 있습니다 건강하셔요~,15,2024-07-04T02:15:28Z
@user-dj1sq2kg9o,훈훈합니다 ᆢ❤,10,2024-07-04T02:14:31Z
@user-fm8nb2bu4l,딸이 엄마 많이 닮았네,8,2024-07-04T02:04:38Z
@user-ez7xg9tc1v,와 정말 너무 멋져요❤❤❤❤,11,2024-07-04T01:56:39Z
@라일락-t7o,그냥 화장 진하게 한 김정숙인데? ㅋㅋㅋㅋ,8,2024-07-04T01:44:15Z
@user-kz8qv9yk5c,"승철씨!!   부인 처음 보는데,   깜짝 놀랐어요.   어머니 인줄,  많이  늙어 보이고, 생각보다  많이  못생기고,   저렇게  고가 의상 입고도   저렇게  촌스러울 수가 ...   헤어 스타일은   90년대    시골  선생 같네요. 코도 세웠는데  워낙   납짝코라  실패 한거  같고,  저렇게  흘러가는  인생  이구나  ........",21,2024-07-04T01:37:54Z
@estherlee573,너무 머쪄요 이승철씨 바라보는 모습 부럽습니다 !!,15,2024-07-04T01:28:49Z
@user-xm1yt2uu1p,모두들 넘 오버에 역겹네요,17,2024-07-04T01:22:47Z
@kyungsookjang9330,옛날에는 와이프인상이 넘 강해보였는데...이젠 좋아보이시네요,14,2024-07-04T01:22:29Z
@kyoung_core8309,"깨어나라 !! ~~~ 일어나라  !! ~~~ 대한민국  !! ~~~  허경영 만이   답이다  !! ~~~~~~<br>국가경제   살리고   국민  살리는 ~~~~~~~~~[        허경영     33      정책       ] ~~~~~<br>결혼수당    {   1억  +  주택자금   2억  +  출산수당  5천 만원  +  주부수당  100백만원      } ~~~<br>국민의 주권 ~~~~~   [   매월   150  만원  +   노인수당   70 만원    ] ~~~~~~~~~~~~~<br>국회의원   100명으로   축소  !!  ~~~  무보수   명예직  !! ~~~~~~~~~<br>국가예산   절약하여  ~~~   [    주식회사   대한민국    ]    국민 배당금  받자  !!  ~~~~~~<br>허경영  만이    국가와    세계인류의    희망이다  !!!  ~~~~~~~~~~~~~~~~~~",0,2024-07-04T01:19:58Z
@youtubekorea1266,돈지랄.. .ㅉㅉ,0,2024-07-04T01:17:49Z
@user-yq9sx5lt5s,포스는 개뿔,8,2024-07-04T01:12:40Z
@ghdwn4812,연상인데다가    연예인은  워낙 동안이니  더  누나같을수도  .... 딱  봤을때   살짝   더  연상같아보였는데    계속보니   우아하고   기품있으시네요.,17,2024-07-04T01:11:50Z
@Wsdd-as8SH6ts5d8,에라이 이 어려운 시기에 니들 잘 사는 꼴 보여주닌간 스트레스 풀리냐 승처르ㅏ 오바 떨지 말어라 그리고 너란 인간은 팬들의 사랑은 갈구하면서 기부란걸 해봣냐 안해봣음 인생 헛산거다 기시끼야,0,2024-07-04T01:11:44Z
@user-yq9sx5lt5s,진짜 안 어울려 돈이 머라구 ㅉㅉ,10,2024-07-04T01:11:13Z
@user-rp5dl5vi6x,이승철 아내 예전에도 나온적 있는데 훨씬 더 젊으셨을때,6,2024-07-04T01:07:36Z
@남선이-k4l,이번주 토욜..창원에서 콘서트있는데..벌써부터 설레네요,9,2024-07-04T01:07:09Z
@내차는수동,옷 매장이 엄청 고급스럽게 보이네요~~~,17,2024-07-04T00:51:27Z
@user-iy1nr4bp5t,난 이승철 좋더라. 쿨하고 시원시원해,34,2024-07-04T00:48:56Z
@신유나-m8i,보기좋습니다 <br>이승철오빠 행복하세요,11,2024-07-04T00:23:57Z
@user-yv2qo2qd8y,와이프가 나이 많은가봄,13,2024-07-04T00:20:40Z
@아를쌩포드,아름다운부부의 모습이네요<br>행복하세요🎉,59,2024-07-04T00:04:46Z
@sanglogsu_chohui,"<a href=""https://www.youtube.com/watch?v=yLdCZ5U9I4o&amp;t=677"">11:17</a> 선생님 귀호강합니다 두분백년해로되세요~",18,2024-07-04T00:03:54Z
@user-nn5wn1qz7i,승츠비라고 하니까 버닝썬이 생각나요ㅠㅠ,10,2024-07-03T23:51:01Z
@user-ib2jl2lk4r,말투에서느껴지네요.배운사람이라는게.... 현명한여자이기에이승철아무문제없이잘사는것기ㅡㅌ음<br>갤러리관장이시면대단한분인데<br>김건희긴ㅌ은듣보잡겁나무시하겠군,10,2024-07-03T23:45:00Z
@doglife4636,어머니셍ㆍ?😮,15,2024-07-03T23:31:37Z
@user-dv7xz5nv6v,아내분 포스가  ❤❤,84,2024-07-03T23:15:38Z
@user-os1rw3on9v,그동안 공개안한이유 알겠네,15,2024-07-03T23:10:00Z
@김난영-k6y,이승철씨 항상 팬이었는데 정말 결혼 잘하신것 같아요<br>남자는 여자를 잘 만나야된다는데  넘 잘 어울리시고 서로 존중하고 배려하는 모습이  보기 좋아요~~~<br>늘 건강하시고 행복하세요~^^,75,2024-07-03T23:05:54Z
@user-sx5sv8uv4w,뭔가 승철님이 결혼하시고 안정감있게 멋있어지셨다 생각했는데 아내분이 너무 멋진 여성이셨네요~~~^-^ 앞으로도 쭉 행복하시길,182,2024-07-03T23:04:07Z
@user-jl3qv5eh5t,누나같네 엄마같고 ㅋㅋㅌ,70,2024-07-03T22:58:22Z
@user-ze7uo3lp1k,",두분 잘만나셨어요",17,2024-07-03T22:01:38Z
@user-zf4wf2fu3z,두분 오래도록<br>건강하시고 행복하세요❤,11,2024-07-03T21:35:23Z
@miyaga9840,다들 입 발린 소리들 잘 하네요..포스는 있을지 몰라도 진짜 나이 들어 보이는데..완전히 큰 누님 같은..역시 남자건 여자건 재력이 있어야!,78,2024-07-03T21:18:49Z
@user-qr4gp5nb2q,출연진들 오버좀 하지맙시다,309,2024-07-03T21:09:12Z
@NewYork7914,이승철 영원하라🎉🎉,12,2024-07-03T21:01:26Z
@starrJJ,"싸인회때 받는데, 와이프가 옆에서 딱 붙어있어서 이승철이 꼼짝도 못하는게 보이던데. ㅎ",29,2024-07-03T20:58:26Z
