Author,Comment,Likes,Published At
@jihyun890,"베페는 손수건, 수건, 천기저귀가 온라인보다  저렴하고 촉감 만져 볼수있어서 구매 추천드려요. 나머지는 인터넷이나 당근중고가 더 저렴하고 종류가 많아서 구매 비추요. 이런물건이 있구나. 이거 편하내 정도 체험하고 온라인으로 뒤져보세요. 베페시즌 살짝 가격올렸다가 다시 낮추는 업체도 많으니 맘에드는 물건 맘스홀릭같은 맘카페 쇼핑핫딜방 같은데에 핫딜 알림걸어두고 구매하세용",0,2024-09-12T09:17:51Z
@user-qi3dn4wq1y,당근해라 ㅡㅡ,0,2024-09-12T08:56:36Z
@user-jt8kr9bk9w,"방송들보면 얼마나 기울어진 운동장인지 느낀다. 민주당 지지하고 거짓선동에 같이 동참한 연예인은 mbc,sbs예능에서 챙겨주던데 채널A도 그러네. 국힘 지지하는 연예인은 방송에서 볼수가 없는데 😢",2,2024-09-12T08:40:06Z
@belleyoung77,유아용품 개비쌈.<br>애는 낳으래고<br>가격은 지원안되고.<br>이게나라냐,0,2024-09-12T08:32:52Z
@user-rn2lu4jy1v,아니 진짜 다 비쌈ㅠ ㅠ 아이가 이제 뒤집기를 시도하려해서 매트 알아보니 까는 것도 60~70이러고.... 유모차 100 카시트 좀 좋으면 100 범퍼침대도 100 다 백부터야~,0,2024-09-12T08:11:56Z
@superjjuns,연예인 걱정은 뭐다? ㅎㅎ,0,2024-09-12T08:08:23Z
@user-allergypinlandingshua,유모차 당근거래 유용할듯,1,2024-09-12T07:39:41Z
@알리오-z1u,"영유아때 제발 아끼세요. 애들은 기억도 못해요. 초등 저학년때까진 옷도 이월로 입히시구요. 중고등 사교육비도 깨지지만 식비,옷,전자기기 등 엄청 깨집니다. 그때 써도 안늦어요.",9,2024-09-12T07:19:30Z
@user-tm2cu2ng4b,다 바가지라 봐야지,1,2024-09-12T07:01:47Z
@user-ot6vf2dh7p,당근하시옹~,1,2024-09-12T06:49:51Z
@zyiee3149,아니 저나이에 돈많이 안벌었나 돈다 뭐했지 그냥 누가 안쓰면 줘라,0,2024-09-12T06:40:04Z
@crosjin2383,업체들이 부모마음 + 한국인들의 허세 강한걸 잘 파고 들었지 뭐,0,2024-09-12T06:37:23Z
@user-mc1so5wk4t,외국에서 우리나라 애기용품 뻥튀기하는거 보고 존나욕하던데 특히 유모차 같은거는 오래탈것도 아닌데 ..... 굳이,0,2024-09-12T06:24:26Z
@user-db4jf4lq8t,당근하면되는데 ㅋ어차피정말잠깐이고<br>물려줄사람들많지안나요!선물도들어올텐데 일부러보여주네,1,2024-09-12T05:57:34Z
@user-qo4co7pj1h,초저출산이다 세계 최저출산 국가다 뭐다 하면서 방송으로 암만 떠들면  뭐해<br>이런 방송들 자체와 SNS들이 저출산의 큰 장애물들 중 하나인데....<br>출산 육아 브이로그들 천명도 안되는 채널들도 유모차 100만원은 어렵잖고 분유 포트 강추 안하는 채널은 아예 보질 못함<br>각자 형편에 맞춰해야하는 걸 남들하는걸 여기 저기 계속 보다보면 견물생심이라고 자신들의 기준도 올라가기 마련이지,5,2024-09-12T05:56:37Z
@DESPERADO-w6l,자녀 키워본 입장에서 비싼 유모차 카시트 다 필요없다. 정신나간 짓이다. 비싸다고 다 좋은 게 아니다. 과시하냐! 물려받든지 저가용품 사서 잘 써라! 미친 짓하지 말고!,0,2024-09-12T05:55:43Z
@eiyu1187,당근에 좋은거 많아요.,2,2024-09-12T05:53:57Z
@SADONEATTACK,이것 저것 써봤는데 국내산 저렴한 튼튼이들 많음..저런 고가들 애들 기껏 타 봤자 돌 지나고  걷기 시작하면 걍 저렴한 경량형으로 또 바꿔서 어린이집 출퇴근용이에요 ..백만원 ?이백만원?결국 다 과소비임,5,2024-09-12T05:22:09Z
@눈이부시게-u7y,당근에서 보시길ㅎ<br>나눔도 해주심들ㅎ<br>어차피 다시 나눔에 또 내 놓으실것임ㅎ<br>유모차는 휴대 편한 가벼운게 좋음<br>새것 보다 기구는 쓰던게  새제품 냄새및 유해물질.향 날라가 좋음,3,2024-09-12T05:10:39Z
@user-uo4gg7dk8e,아ㅋㅋㄱㅋㄱㄱㄱㅋ쓸데없는걱정~~,1,2024-09-12T04:58:40Z
@drakedragon2872,정신이 나갔네..... 저런걸 사주니 저런 가격애 걔속 나오는거지....<br>아기용품 비싸지 않아도 됩니다. 해외직구로 사세요.<br>반의 반값도 안합니다.,0,2024-09-12T04:15:21Z
@user-fr2wo8lp4e,애를 안 낳는 이유 중 하나,1,2024-09-12T04:03:49Z
@user-ud8br7yb8h,출산장려 프로그램❤,1,2024-09-12T03:42:39Z
@user-tf1kx6py2g,인터넷에서 사세요~ 좋은거 저렴한거 많습니다.,1,2024-09-12T03:17:54Z
@7RaDyq8A,나라는 출산율 장려하고<br>현실은 아기는 커녕 결혼도 하지 않으려하고<br>이 나라 유아용품은 진짜 개거품가임,0,2024-09-12T02:53:39Z
@user-kz1ce7qr5w,육아는 장비빨이기는 한데 당근에서 사서 쓰시면 되요 아기때 쓰는건 얼마 못 쓰니 새거 살 필요 없어요.  저런데는 가격도 높고 눈만 버려요,8,2024-09-12T02:43:51Z
@watchh6463,저출산의 원인,0,2024-09-12T02:30:04Z
@user-fl4qg7cb7b,동완커플 방송용연애이면 방학이라하지말고 하차시키세요.,1,2024-09-12T02:24:47Z
@user-ht7gw9ww1c,요즘 업체들이 미친듯   가격을 무조건 올려,1,2024-09-12T02:21:12Z
@user-mi8br4sy3h,심아 니.장난감 팔아 그럼 되잖아. <br>방송옹인고지. 설마 안사겠다 그건. 아니지. ㅋㅋㅋㅋㅋㅋㅋ 요녀석. 😊,1,2024-09-12T01:55:15Z
@user-xe8id5cl3u,연예인들은 다 협찬 들어옵니다 방음매트까지 협찬 들어오더만요,5,2024-09-12T01:47:36Z
@user-rr6jn7di1m,"등골은 부모본인들이 자초하는겁니다<br>저렇게 비싼거 살필요없는데 왜?<br>아이를 보여주기식 제품들로 쓰는지 이해가 안가요<br>침대도 백일후 안자요<br>애둘키운 할줌마고  남편사업해서 돈없지도 않았지만<br>이렇게 비싼거 안썼어요<br>그돈으로 아이들 이름으로 저축해줘요<br>나도 30중반에 첫애낳은 귀한자식 인데도<br>아기용품 30% 하는곳에서 샀습니다,",20,2024-09-12T01:31:25Z
@user-hc1lc9ov3x,비싼데 가서 비싸다 그러면 어쩌냐,0,2024-09-12T01:29:38Z
@user-pj8np9ti2q,"이런 거 보여주니까 애 안낳지. 다 있을 필요도 없는 고가제품을 당연한 것처럼; 백화점에 유모차 끌고 문센 데리고 다니는 것부터 비교시작. 유아용품, 애옷, 엄마옷, 가방.. 끝도 없;<br>애들 발달엔 걍 집에서 부모가 잘 놀아주고 교감하는 걸로 충분함.<br>솔직히 아무리 칼각세우고 휴가나와도 군인은 그냥 군인인 거처럼 유모차 끄는 여자남자는 있어보이나마나 그냥 애엄마아빠야. 유아용품으로 자존감 세울 생각 말아야댐. 생각보다 애들 빨리 큼. 애 귀하게 키운다고 중고도 꺼려지면 경제수준에 맞는 걸로 적당히 쓰고 버리면 됨.",18,2024-09-12T01:20:56Z
@user-gz8oh8eg5g,ドラえもんから道具を借りれたら良いのにね🤭,2,2024-09-12T00:47:02Z
@sulbanjang777,애기용품 진짜 너무 비싸다;;,14,2024-09-12T00:37:56Z
@김혁-w4t,김응수가 여기왜나와 보기싫다,3,2024-09-12T00:24:28Z
@plus109380,내  휴대폰이 금5돈 가격 ㅠㅠ<br>최신  요즘 다 비싸도 좋습니다,3,2024-09-12T00:00:07Z
@shk2826,아니 뭔 유모차가 백만원이 넘냐 ㅋㅋ 사람이 그냥 끌고다니는 건데,30,2024-09-11T23:32:10Z
@이미순여성,굳이.비싼거.써야하나.유모차.몇년쓰는것도.아니고,19,2024-09-11T23:07:57Z
@user-ki4ys1fk6q,이러니까 키우기 힘들다고하지 전부 자기 만족,4,2024-09-11T22:30:54Z
@user-jd7wg6mu7q,형탁씨 인형 비싸는거 사고 육아용품 가격 보니까 비싸다고 차이 나는건 뭘까요? ㅎㅎ,1,2024-09-11T21:53:34Z
@user-gb9dp1vw6h,형탁씨 아마죤에서 사세요 아기용품,13,2024-09-11T17:42:00Z
@user-fp3nd4kz7t,당근으로 사 얼마 쓰도 못하는거,6,2024-09-11T16:10:00Z
@sujhayeo8677,에녹여친은안나오나 의사샘,0,2024-09-11T15:04:27Z
@romikim4548,육아 용품 거품 심해요. 상당부분 쓸데없는 것들임. 영귝인 기자가 한국 여성과 한국에서 아이 낳아 키우먄서 그 물건들 거짓수와 가격에 놀랐다고 함. 이러니 애를 안낳는다고. 영국에서는 그렇게 온갖 물건 안쓴다고 함.,39,2024-09-11T14:41:57Z
@user-qz6tb4kx5v,첫아이인데아깝다는소리가나올까요,4,2024-09-11T14:24:09Z
@msgreenhill000,167만이면... 비싼것도아닌거아녀.. 200만원 넘는다 들엇는데,4,2024-09-11T13:43:32Z
@상진황-r6d,깅응수  아웃  프로그램   망하겠네,5,2024-09-11T13:42:45Z
@상진황-r6d,김응수 돈떨어졌나봐,3,2024-09-11T13:41:46Z
@상진황-r6d,김응수 김의겸선거운동하더니,3,2024-09-11T13:41:01Z
@user-qc8uv1kw6g,아기용품들 그다지 많이 필요 없는데,24,2024-09-11T13:39:07Z
@youtubekorea1266,저여자 참 매력없게 생겼다...,1,2024-09-11T13:28:48Z
@상진황-r6d,김응수 때문에   시청률  하락예약,8,2024-09-11T13:26:13Z
@상진황-r6d,김응수 가 왜나와 프로그램   막장인가봐,8,2024-09-11T13:25:21Z
@user-df7ip6me6o,아기 침대도 사실 필요 없음,26,2024-09-11T13:20:27Z
@salfeoma5515,당근으로 구입 유모차 얼마 안타. 새것 같은 중고 당근 많이 나옴. 저렴히 ㅈ발 탁아 어리버리 좀 탈피 해라 언제까지 그럴래 증말  와 보는 내내 답답 고구마 백개다./ 종민 보다 더하냐 우째,10,2024-09-11T13:10:26Z
@kang6876,이색히야 우유부단한거 존내 싫어,0,2024-09-11T13:04:12Z
@anahipereda1046,😍😍😍😍,1,2024-09-11T13:00:58Z
@jwms7880,어차피 옛날 슈퍼맨이나 여기 나오면 다 협찬 으로 하지 않나?,56,2024-09-11T12:57:56Z
@eukkoo,당근마켓에서 중고 3만원 5만원에 사요 얼마못써요.,40,2024-09-11T12:56:53Z
