Author,Comment,Likes,Published At
@chb8558,포대기 미국 주부들에게 난리가 났어요<br>미국 대형마트에서 월마트 등 불티나게<br>팔린다고 뉴스에서도 나왔네요 가격은 잘 모르겠지만 김밥 농사용 호미 푸드는<br>이제 말할것도 없고 ㅎ,11,2024-03-04T00:02:07Z
@user-wi6bo2wt5g,아우 이뻐라,11,2024-03-03T10:37:16Z
@yeon2410,"<a href=""https://www.youtube.com/watch?v=gpI2js3f2Nk&amp;t=1438"">23:58</a> 와.. 겁이 진짜 없으시넹 난 근처도 못 갈듯 ㄷㄷ<br>그나저나 저기는 직원들 텐션이 장난아니네 ㅋㅋㅋ",10,2024-02-29T09:42:53Z
@광수김-w5q,포대기하면 안짱다리 됩니다!,3,2024-02-28T22:06:36Z
@jongkim9292,안정환 자켓 나이 들어보여요 스타일리스트가 없나보다,2,2024-02-26T17:31:56Z
@user-us1up8ol4c,크리스티나 너무 좋아 그냥좋아,7,2024-02-26T07:16:57Z
@user-vs4ou6oz5o,"어우... 패널 여자분 설마 송지효 아니지?<br>비슷하게 닮았는데, 못 생겼다.<br>지효는 저런 평범한 얼굴이 아니었는데, 어디서 비슷한<br>얼굴 데리고 와서... 헷갈리지 않게, 저런것들 방송에 내보내지 마라.<br>지효랑 영 다르면 몰라도... 비슷하게 못 생기니, 좀 기분 나쁘네.<br>이쁜 지효는 그만의 독특한 매력이 있지... 저 사람은 비슷하지만 아냐.",0,2024-02-25T10:49:44Z
@k200pop,멋찐 부부입니다<br>행복하세요,27,2024-02-25T06:31:15Z
@user-jz6wd1nd1w,국결이 대세인 대한민국.,27,2024-02-25T01:27:08Z
@user-ic1dj5tf7r,국제결혼이 유일한 해답 입니다. 안그러면 국가 소멸.,11,2024-02-25T00:42:03Z
@happysmile9785,시어머니가 아니라 시누이 같이 동안 이시네,84,2024-02-24T11:56:25Z
@cinziadefilippo904,Ma sono Anna e Min 🤩🤩🤩,10,2024-02-22T20:42:13Z
@JungStockholm,안정환 이혜원씨 너무보기좋아요.❤️❤️❤️❤️❤️❤️❤️😍,23,2024-02-21T14:03:13Z
@user-gt6en7ml3u,이혜원피부 광난다... 화장품 뭐 쓰는걸까?😅,13,2024-02-21T12:13:28Z
