Author,Comment,Likes,Published At
@jie397,부부가 진행좀 안했으면 개인적인 얘기좀 그만 ㅡ자기들이 주인공이 아닌데 축구선수 부인이 연옌도 아닌데,8,2024-01-23T13:09:09Z
@user-yz7dm8db6i,이슬람홍보ㅗ,0,2024-01-16T04:23:01Z
@user-ow8pq2mf6y,타조는 한국에도 있어요 농장도 있고 고기와 알도 팝니다,1,2024-01-15T09:06:39Z
@user-jb3oy2ci7k,이딴것도 시청률이 있다는게 웃기네ㅋ  딴건 다 관심없고 정환이형 축협으로 돌아와요~~ㅎ,1,2024-01-15T05:17:37Z
@장민서-r4f,부추 뿌리 가져가서 조금 심으면 얼마나 번지는지 다 못다 먹어요 아님 싸앗으로 뿌려서 심어도 되고~,3,2024-01-14T07:11:00Z
@user-qz9mh4tc7w,너무부럽...ㅠㅠ,4,2024-01-14T05:13:16Z
@user-pk9kw5vi5t,우리나라 건설이 뛰어난 이유가 집 짓는 사람 따로 모든게 따로 그래서 전문성이 높아서 그래요<br>자원 하나 없는 나라가 서로 먹고 살람 이렇게 분업화 돼어야겠죠?,3,2024-01-12T20:35:31Z
@Matalan2,복도 많다,9,2024-01-11T23:08:26Z
@반포멋쟁이,역시 스머프의나라..집만드는게 기본이네..,27,2024-01-11T20:33:06Z
@yongkwon-peterson6189,😤🪖🌐Mygrandparents say that &quot;THEY&#39;RE 🌟🌟🌟🌟🌟 HOTEL ONLY USED IT&#39; Chives. By AROUND THE WORLD 🌎&#39;BUT?&quot; OF COURSE IT&#39;S IN🌠S-KOREA USED IT FOR MOST COOKING 🍳💝 😋 😉 😜 ❤❤❤❤❤🙏💞☘️🌈🇰🇷💪💚🎞😋🎶💰🌐✌️💞🧡💙💛💜🦾🔥🇰🇷🌐🌏🌎🌍💖🥰😎🤙👍👍🌻😊😂😍,0,2024-01-11T14:51:01Z
@revkokim,부추씨를 심어 놓으면 몇년만에 죽을때 까지 먹을수 있어요 중국분들에게 뿌리를 얻으시면  훨신 좋답니다,7,2024-01-10T02:48:48Z
@user-su2nw6yb9m,유세윤의 개그유연성은 어디서나 정말 갑입니다^^,14,2024-01-09T11:01:39Z
@seungjinbaek3703,"그런데, 모두가 저럴꺼라고 착각하는게 함정이지....!!!!! 저런 로또 맞는 경우는 극히 일부라는거. 그리고, 외쿡 남자들도 마창가지인게 아내가 페미에 공부병에 돈밝히고 살림 개판으로 하고 그러면 뒤도 안돌아보고 이혼한다.... 한국처럼 사랑이 식어도 정으로 살고 그러지않아....",3,2024-01-09T05:14:30Z
@user-xe2gd6co2m,진짜 방송계가 문제입니다,3,2024-01-07T10:43:59Z
@user-xe2gd6co2m,"안선수까지는 이해하겠는데 부인까지는 ?진짜 그냥 지도자들로 가세요 ,",7,2024-01-07T10:41:09Z
@Eesege,"전 중학교 때 싱가폴과 스웨덴 친구랑 편지펜팔했었는데. 싱가폴은 여자친구, 스웨덴은 남자친구. 집 이사가고 부모님 이혼하고. 그러면서 다 잊고 지냈는데 이 방송보니 추억이 ...",13,2024-01-07T05:32:08Z
@user-dc1ns1rp4y,10년전에  브뤠쇌   광장에서 골목마다 돌아다니며  와플.초콜렛  맛나게 사먹었는데   기억 나네요.,9,2024-01-07T02:21:31Z
@user-ur9tf3jj7x,작년에 벨기에 부루쥬가서 딸기 올린<br>와플 먹었어요. 경상남북도 만한 작은<br>나라 정말 예뻤는데 중앙기차역 앞이<br>너무 더러워서 에휴!,4,2024-01-05T21:21:57Z
@davidkim2393,가진것 에 부러워하는 민족...,4,2024-01-05T18:23:55Z
@ssson1827,예쁜 여자 두분인데 왜 머머리랑 ㅠ으 수염에,0,2024-01-05T08:29:29Z
@orengrin,GDP는 우리가 더 높지만 삶의 질은 베기에가 더 높은것 같네요~^^,2,2024-01-05T06:08:53Z
@Bocssss,부추 잡초같은 식물이라 키우기 쉬워요,4,2024-01-04T12:51:08Z
@user-eb1we3uz7g,안정환 부부 언제봐도  멋있는 부부~~항상 응원 합니다~,20,2024-01-03T01:19:12Z
@johnwang9455,참말로 한심하네!! 방송 이 아마  즐겁게 사는  부자들의 이야기 많이 보여줘 서  못사는 국민에게  위화감 을 부추겨  기분이않좋네 이런놈에 방송  역겹다  😢😢😢,0,2024-01-03T00:17:45Z
@mom-qt3hq,중국 마켓에 가면 중국부추 있습니다. 중국 마켓은 왠만한 도시에는 다 있고요.,5,2024-01-02T13:33:53Z
@hjk2427,중국 상점이 있으면 부추 있어요.,2,2024-01-01T20:40:47Z
@vskkc2788,외국남자들이 선호하는 한국여자 외모는 거의 다 비슷한 인상이구나.,18,2024-01-01T16:00:36Z
@jenith77,왠 추로스 -&gt; 웬 추로스,0,2024-01-01T09:00:22Z
@ejkim46,.이.운좋은.여성에게는....하늘이..내려준.벨기에.로또남편이다.!!!,91,2023-12-31T15:04:45Z
@user-ok9ls9hd6d,외국 백인이니까 그냥 따라간거게지<br>한국 여성은 남편이 도 ㄴ많으면 땡,0,2023-12-31T00:19:53Z
@user-yn3wb9oh2e,"파전에 간장과식초,물조금섞어  간장소스찍어먹어야 맛있음,파전만 먹으면 밍밍한기름맛때문에 맛이별로일수있음 참고하세요.&quot;",3,2023-12-30T15:34:52Z
@yongtucker2470,부추없으면씨를화분에심으면되고요깻잎도심으면얼마든지잘자라요,4,2023-12-29T20:19:25Z
@안철재,흥미로운 프로에요~~매방송 시청하고싶은데..<br>  안정환 와이프때문에 잘안보게되요~~ 안 나왔으면 좋겠어요.인조인간~비호감,9,2023-12-29T12:54:52Z
@lufina2994,스페인 부부. ㅡ예뻐요<br>특히. 4살 딸이. 어쩜 ㅎㅎ넘 예뻐요❤❤,19,2023-12-28T08:41:32Z
@lufina2994,와이프가. 횡재 하셨네요 🎉,16,2023-12-28T08:37:21Z
@lufina2994,부자❤❤❤❤,9,2023-12-28T08:27:59Z
@skh5976,엄마가한국인인데 딸이 한국말을 잘못하네 자존심도없냐,7,2023-12-27T13:35:45Z
@user-lw7by3op7j,도둑놈들  심보가 틀렸어,0,2023-12-26T22:38:58Z
@sunyoungkim5353,화면이 패널로 자주 바뀌는 편집 정신없어요!,22,2023-12-26T21:16:53Z
@derimouriantito3157,이혜원옷은 촌스럽네. 아이디어라고 내기는 냈는데..오히려 우스꽝스러움.,10,2023-12-26T13:31:53Z
@hohohahaajuma3501,부추는 중국 시장에 가면 혹시 찾을 수 있을지도 모르겠네요.,10,2023-12-25T22:02:53Z
@user-tt4hp8fh3r,돈만 있으면 호랑이 눈썹도 뽑아온다.,4,2023-12-25T10:55:20Z
@user-bt9oq4gc8g,집에 화분에 부추 심으세요<br>잘라 먹으면 또자꾸 자라서 좋아요,40,2023-12-25T04:22:02Z
@kimzayas3004,한국에 다 부츄씨 보내 달라고 부탁해서 화 분 이나이란 땅에다 심으면 아주 잘 자라요😊 1번 심으면 두고두고 잘라 먹을 수 있답니다,28,2023-12-24T07:40:12Z
@yoyokore6989,와 ....30년전에 스페인 우에스카에 사는 conesa citore랑 펜팔했는데 추억이 새록새록하네,40,2023-12-24T06:50:07Z
@estherkim5469,중국인들이 있는 곳에는 부추가 있어요,5,2023-12-24T06:44:12Z
@amosbeauty3450,울 남편은 그 풀때기 왜 먹냐고 정말 너무 싫어해요!!,5,2023-12-24T05:19:44Z
@amosbeauty3450,텃밭을 해야하는 기억,8,2023-12-24T05:03:52Z
@j.y.5276,저 한국부인은 하는 직업이 없나요?,4,2023-12-24T02:44:15Z
@user-bs4no9zm2q,부추 기르면돼는데<br>농부의 계으른 작물 이라고 불리울만큼 키위기 진짜 쉬운데,39,2023-12-23T02:53:19Z
@user-bs4no9zm2q,혈당 팍팍올라 가겠다 ㅠ,13,2023-12-23T02:41:59Z
@user-ee7zq9gr4p,😂난스페인 남자랑 펜팔 햇는데ㅋㅋ,13,2023-12-22T10:01:57Z
@Tr-ep9fu,난 미국애랑 펜팔했는데. ..,1,2023-12-21T15:39:53Z
@오직예수이기쁨,쪽파 쪽파,2,2023-12-20T16:05:49Z
@user-ck1iu8lx4j,아~  완전 성인병 와플등등,9,2023-12-20T13:50:38Z
@user-tb7kq5lc7o,부추 씨뿌려 길러봏,6,2023-12-19T21:48:23Z
@user-sf9lb2ls4m,펜팔이 뭐에요?,4,2023-12-19T18:23:03Z
@trettwa,두가정 모두<br>오래도록 영원히 행복하길 바래요 ❤❤❤,69,2023-12-19T12:21:11Z
@user-df1hx9cj1w,이  프로    시끄럽다.<br>귀가   아프다,9,2023-12-19T09:47:19Z
@user-uh6iz4tx5h,"Wife is lucky, I think.",24,2023-12-19T04:09:07Z
@padoelec,요트는 살때 행복하고 팔때는 더 행복하답니다.,112,2023-12-19T03:32:46Z
@estherchoe2580,부추는 화분에 심으면 됩니다,21,2023-12-19T02:47:42Z
@goltermanan5934,먹어보면 그저그렇다,8,2023-12-18T22:44:02Z
@user-yc8kq9nh2e,자랑질하러나온거네,15,2023-12-18T22:13:30Z
@Fiendjms,현빈이 너무 거시기하네.,6,2023-12-18T20:42:16Z
@himy2h,정말부럽다..😢,78,2023-12-18T18:22:31Z
@MinjungCho,Zum,4,2023-12-18T16:08:02Z
