Author,Comment,Likes,Published At
@wowwow-eq2eu,"글쎄요.; 대치동 키즈 동료들 있고, 목동 키즈도 엄청 많지만.. 훌쩍 시간이 흘러 사회생활 10년차인데요. 진심 이제와서 우세한게 무엇인지 모르겠습니다. 저는 사교육 1도 못받은 산골 공교육 분교 출신입니다.",7,2024-09-03T12:15:55Z
@HELLO-cd1nf,"교사이지만 결국 공부는 DNA가 제일 중요. 그 DNA를 일부가 뛰어넘을 가능성이 있는 것이 돈. 그러나 아무리 돈을 발라도 의지와 욕심없으면 헛짓거리예요. 대치동, 목동서 지잡대까진 아니더라도 수도권언저리 대학 혹은 서울하위권대학 간 사람도 많아요. 다만 소문이 안나니 모를 뿐.",7,2024-09-03T09:50:56Z
@stellately,너무 과장하고 자기 판단이 강하세요.,6,2024-09-03T09:47:00Z
@psw4789,"길어봐야 대치동에 5~6년전에 온, 초등고학년때 입시때문에 외지에서 온 엄마들 모아서 하는 인터뷰네요. 이런 분들이 만든것이 과열분위기면서 대치동이 이러네저러네 하는게 과연..",4,2024-09-03T07:27:50Z
@justgoingwiththeflow,길에서 나눠주는거 먹지 말라고... 학교에서 교육하는데... 제발 먹을꺼주지마세요 ㅠㅠ,6,2024-09-03T07:15:50Z
@hgl3977,대치동 살고 있는 사람들은 한명도 댓글 안단듯.. 나도 첨엔 대치동 선입견 많았고 걱정 한가득으로 이사왔으나 결론... 이래서 사람들이 학군지로 교육환경이 좋은곳으로 이사하는구나를 진심으로 느꼈음 비학군지에서 우리아이 학교폭력당하고 만신창이되어 정신과 치료도 받았는데 이곳에서 순하고 착한친구들도 많이 사귀고 밝아지고... 여기는 다같이 공부하는 분위기 잘하든 못하든 그냥 공부하는 분위기... 학생신분이면 공부하는게 기본아닌가? 너무 몰아붙이는게 문제지.. 심지어 공부만 하지도 않음 운동 예체능 다 열심히 함 티비 인터넛 게임 유투브 이런거로 오랜시간 방치되는 아이들이 거의 없음<br>애들 교육때문이었다면 처다도 보지 않았을 대치동... 부동산 문제로 강제로 이사왔는데...<br>이사온후 몸소체험하고 깨달았음<br>아이가 있는 가정이라면 꼭 학군지에서 키워야한다고!!<br>살아보면 압니다 왜그런지...,7,2024-09-03T05:58:43Z
@jieunlee6409,재밌어요^^,0,2024-09-03T04:47:17Z
@user-nb6it6yw8x,장영란씨 이런 거 그만하세요. 대한민국 병들고있어요.,25,2024-09-03T04:38:30Z
@violinjsa,정보 너무 좋네요❤,0,2024-09-03T04:28:59Z
@nastasha95,장영란리 궁금한 거 정말 발 물어봐주네요. 엠씨 잘 뽑았네요.,1,2024-09-03T02:43:47Z
@MiMi-db7sx,사실은 인문계 공교육을 강화해야 사교육이 죽어요. 사교육비가 어마어마합니다 이게 국가 전체와 미래를 봐서도 안 좋죠ㅠㅠ 어릴 때부터 몇 프로 몇 프로….진짜 이런 세상에서 무슨 창의적인 인재가 나오겠어요,9,2024-09-03T00:55:50Z
@Amyjung111,장영란씨 넘 재밌어요 ㅎㅎㅎ 그런데 대치동은 정말 무섭네요. 대놓고 학원 물어보면 손절 당한다니 ㅜ,0,2024-09-02T22:44:00Z
@user-dr1nu4xm7u,진주가방인가요?너무 귀여워요 어디제품인지알려주세요~,0,2024-09-02T15:48:26Z
@katelee7410,학구열 높은 영란씨 보기 좋아요. 바쁜데도 열심히 사시네요. 얼른 이사가세요~ ㅎㅎㅎ,0,2024-09-02T15:13:51Z
@aaaayuy9894,대치동 가시면 정말 마음 아픕니다. 진짜 공부에 절어져서 살아요....,11,2024-09-02T14:04:27Z
@user-lp5ny2yh7k,학창시절 공부 못했던 엄마들이 저런데서 정보모임 명분으로 카페에서 노가리 떨다가 집에가서 애들 닥달하지ㅋㅋㅋㅋㅋ,8,2024-09-02T11:15:09Z
@user-db4jf4lq8t,우리나라는 인서울임 부산살지만 일자리가없어여ㅠㅠ우리애들어쩌지ㅜㅜ,1,2024-09-02T10:19:54Z
@user-nd4tw7mj7q,재미로만 봅시다^^비현실적임ㅋ,1,2024-09-02T08:46:06Z
@k-6278,"대치 아파트는 학부모의 꿈을 팔아서 가격을 올린거임, 잘 할 애들은 인강으로도 잘 함",4,2024-09-02T08:07:23Z
@user-wb2sk4zm2t,대치동 학생들이 얼마나 열심히 노력하고 있는지 알 수 있네요<br>공부에 지친 학생들을 위해 제품도 나눠주시고 좋은 일 하셨네요 장영란씨^^,2,2024-09-02T06:56:38Z
@user-wv7rj8tz7z,대치동에 대한 모든 것을 알아볼 수 있는 거 같아요<br>이런 꿀정보 넘 좋아용❤❤ 감사합니당,1,2024-09-02T06:54:42Z
@user-ye2hv1mf5x,장영란씨 너무 웃겨요 같은 목동맘 인데 이사ㅡ가지 마요 절대로 ㅋ,0,2024-09-02T06:43:24Z
@kangjin8679,뭐든 본인 사정&amp;성향에 맞는 방법을 찾는게 중요하겠어요~ 이렇게라도 정보를 얻어가는게 좋네요! 좋은 컨텐츠 감사해요~,3,2024-09-02T05:57:07Z
@hgh21221,학생들한텐 아임비타로 아주 재밌는 날이 되었겠어요 ㅎㅎ 대치동 늘 궁금했는데 이렇게 좋은 컨텐츠 만들어주셔서 감사해요~ 현실을 이렇게 알려주는게 전 좋더라구요,1,2024-09-02T05:56:37Z
@user-ds5tz6sg3k,ㄷㄷㄷ,0,2024-09-02T05:27:11Z
@sally9620,마지막 엄마 말씀처럼 내 아이의 성향이 중요한거 같아요! 따라와주고 욕심있는 아이라면 내 환경내에서 적극 밀어줘야지요ㅎㅎ 고등학교 기간 잠깐인데 못해주면 나중에 후회할꺼같아요ㅠㅠ! 더 많은 입시정보 부탁드려요❤,3,2024-09-02T01:41:45Z
@user-vt4xu7wl5g,"입시맘 컨텐츠랑 영란님이랑 너무 찰떡 !! 궁금했던 점 잔뜩 물어봐주니까 너무 좋네요 ㅎㅎㅎ<br>그리고 공부는 체력싸움이라던데.. 수험생 녀러분 공부에 너무 스트레스 받지말구 아임비타 먹구 힘내여 ㅜㅜ !!",1,2024-09-02T01:26:18Z
@handodo1391,"공부에 지친 학생들에게 아임비타도 나눠주시고, 영란씨도 상큼한 노란색 옷 입으시고 보기 좋네요. 대치동쪽 학원 생각 중이었는데 많은 도움이 되었습니다:)",1,2024-09-02T01:21:08Z
@abcdeee1917,인간비타민 장영란님^^ 역시 에너지 넘치네요 . 대치동 궁금했는데 좋은 정보 얻어가요 ^^,5,2024-09-02T01:09:49Z
@정연이-i8h,학생들이 밝아보여서 고맙고 마음이 짠하네요. 아임비타 먹고 힘내서 다들 수능 대박나길 바래요.,19,2024-09-02T01:02:43Z
@박론재론재,수험생분들 화이팅입니다!!,4,2024-09-02T01:01:23Z
@user-cv5uh5jh9m,ㅋㅋㅋ 역시 장영란 사이다만 있었따...! 아임비타 가방뭐얔ㅋㅋ기여워요~!!!!! 노랑이 찰떡이군,1,2024-09-02T00:59:26Z
@hahaho5134,영란언니 착장 미쳤다 💛💛💛💛 아임비타랑 넘 잘 어울려요 ㅋㅋㅋㅋ 인간 비타민 그잡채,3,2024-09-02T00:59:23Z
@바쁘다바빠-l1k,입시맘 장영란 캐스팅 신의 한 수 ㅋㅋㅋ 예전에 네고왕도 다 챙겨봤었는데 입시맘도 흥할듯!!! 비타민 떨어졌는데 아임비타 사러갑니다ㅋ,34,2024-09-02T00:59:07Z
@user-uq1ls4ci5v,"아임비타 가방 넘 귀엽네여,, 장영란님이랑 딱 잘어울림,, 근데 진짜 아임비타가 더 맛있음 진짜임,,👍👍👍👍",0,2024-09-02T00:57:31Z
@astarisborn-s1b,"학부모라면 누구나 궁금해할 대치동인데 부동산부터 학생들, 엄마들 인터뷰까지 구성이 알차네요. 다음에는 유명한 학원들도 한 번 찾아가봐주셨으면 좋겠습니다~!",2,2024-09-02T00:42:21Z
@민정김-d2n,"인간 비타민 영란언니~~ㅋㅋㅋ 아임비타랑 너무 찰떡이네요✨옷 정보 궁금,,",1,2024-09-02T00:25:06Z
@최주희-d6e,"<a href=""https://www.youtube.com/watch?v=rVACokcbUls&amp;t=122"">2:02</a> 앜ㅋㅋㅋㅋ 언니는 영원한 언니에요💛💛 영란언니 시원시원한 인터뷰 너무 보기 조아요💛💛💛",0,2024-09-02T00:19:12Z
@christinechung7894,"결국 아이에게 맞는 환경을 만들어 주는게 중요한데, 제가 알고 싶던거 장영란님이 알아봐 주셔서 감사해요! 모든 학생에게 대치가 맞을 수는 없지만, 그 세계가 궁금하긴 했거든요. 정보 습득 차원에서 저는 이 컨텐츠 좋네요 ^^ 아임비타 먹고 있는데 이렇게 보니 반갑네요!",7,2024-09-01T23:57:59Z
@lisalim2297,"오 입시맘이라니 ㅎㅎ다들 궁금한데 물어볼데 없어서 답답했던거를 진짜 이입해서 꼬치꼬치 다 캐물어주시는 영란언니 ㅎㅎㅎ역시 최고네요,, <br>아침부터 공부하겠다고 열심인 애들도 대단하구ㅠㅠ<br>언니가 마구 챙겨준 비타민도 꼭꼭 챙겨먹고 다들 성적 쑥쑥 오르면 좋겠어요!!!",1,2024-09-01T23:52:15Z
@user-yu2kl3fh7g,저렇게 열심히하고있는 친구들이 많았네요..!😭,3,2024-09-01T23:46:24Z
@user-py8lf9lk7u,"오! 티처스 매번 보는데, 입시맘도 너무 재밌어요!!! 장영란 쵝오!!!",2,2024-09-01T23:45:50Z
@jihealee842,정말 궁금한 질문 쏙쏙해줘서 영란언니 역시 최고에요!  반대로 실패케이스도 알려주심 좋을것같아요!!,1,2024-09-01T17:02:10Z
@user-dn9sr5gj5v,아니 애 일등 하는게 엄마가 그리 좋은가?,4,2024-09-01T13:21:48Z
@Rowatna,"좀 소수로 하고 대치 밖이라도 오래 가르친 경력, 잘하는 곳 소개시켜주세요.",1,2024-09-01T10:29:20Z
@user-cw4yv2xh7e,대학이후의 대학졸업 이후의 삶까지 봐야해요,2,2024-09-01T08:38:45Z
@bankshooter9953,댓글만 읽어도 우리 나라 사람들의 못된 심보가 느껴진다. 대치동 사는 아이들 열심히하면서 성취감 느끼는 아이들도 많음. 밖에서 보는 것과 안에서 직접 사는 것은 차이가 큽니다.,9,2024-09-01T05:58:53Z
@user-gc9ns3yw7i,대치동에 95% 는 다 허수라고 하던데.. 들러리들...,5,2024-09-01T04:47:59Z
@dylove4249,실패사례보고싶딘,1,2024-09-01T04:20:16Z
@ramma9898,영란님~~너무 팬이예요^^<br>힘들게 이자리까지오셔서 항상 공감해주시고 열심히하시는 모습 늘 응원해요~~!!  아이들 엄마로 아내로 방송인으로서 항상 텐션 높은 모습뒤에 숨겨진 진실된 모습 이 자리까지 오실수있었던것같아요~~힘내세요^^,1,2024-09-01T02:54:42Z
@user-ry8mu5xi9q,동네 보습학원 다니고 서울대보낸 엄마들 이분들의 이야기를 듣고싶어요  그분들이 찐 고수잖아요 학원빨 서울대 아니고 어렸을때 어떻게 키웠고 공부 사춘기왔을때 극복기 보습학원 선택 노하우 이런것들이요 이영상은 누구나 아는 내용이고 저렇게한다고 서울대 진학율 3프로도 안되는데,22,2024-09-01T02:03:22Z
@yoon-mikim7944,사실이 아닌게 많네요. 그저 그냥 인터넷카페일뿐 무슨 비밀 입시정보 공유한다는 등;;;;  들으시는 분들 걸러서 보세요,8,2024-09-01T01:57:52Z
@estherlee5381,학원물어보는게 예의가 아니라니요?  ㅋㅋㅋ 그학원들뻔한데요  저두대치동사는데요 학원뻔해야  여기는 다만 잘하는애들이 많다예요  그리고 병든애들이 많다  애들이 아파트에서 자살을해도 뉴스에도 안나오고 경찰폴리스라인바로 제거하라고 뭔라하는동네 학업스트레스때문 죽어도 문제아였었다라고 소문나는동네   애들 눈을보면 초저부터 이상해져가요 너무 불쌍해요,26,2024-08-31T22:45:57Z
@user-dx2pe2eq5d,자기 소개를 서울대ㅜ엄마..반 1등 엄마...로 한다는게 일단 병든 사회인거같음,17,2024-08-31T18:03:16Z
@user-ys2wz5ks6d,엄마들이 무섭게 느껴지네요.,2,2024-08-31T17:08:28Z
@sophia.k9097,저는 초등학생때 전학와서  대치동에 살고 있지만 다시 돌아가면 별로 이동네에 와서 살고 싶지는 않네요..,8,2024-08-31T14:45:56Z
@user-yb9es1vu9n,협찬.광고도 제발 정도껏 좀<br>너무 너무 많아<br>홍진경.장영란.이지혜.<br>광고.협찬으로 뽕을<br>뽑드라😊,26,2024-08-31T14:45:51Z
@user-ey1ep9jh5g,대치동 살고 싶다~부럽 부럽 전세가       20억이라니~의대 너무 부럽네요~~,2,2024-08-31T14:24:20Z
@fifhdskjdd,좀 걸러 들으셔야 해요 대치동이 공부 잘하는 층이 조금 두꺼운 차이..내용이 좀 과장된게 많네요..,4,2024-08-31T12:54:37Z
@user-ct8qv3do1t,😭 이런거 하지마,12,2024-08-31T12:53:17Z
@seungminkang1178,대치동 목동 아이들 정말 불쌍합니다<br>우울증에 심각한 애들 정말 많아요<br>타지역 애들이 상대적으로 행복하고 &quot;정상&quot;입니다 <br>경쟁이 상상이상이고<br>내신 3-4등급도 모고는 1등 받는 입시 역차별을 뚫어야하니 공부에 올인하고 공부 좀비가 될 수밖에 없어요<br>그걸 감당하는 애들만 학군지 가야 성공함요<br>대치동 간다고 절대 모두 입시에 성공하는 게 아니고  공부쪽 재능과 성실함이 필수예요ㅠ<br><br>의대는 지방이 백배 유리하고 공부 과정도 훨씬 쉬워요 대치동에서 연고대 가는 애가 지방이었다면 지역인재로 의대 가는 겁니다<br>대치동 환상 갖지 마세요,76,2024-08-31T12:48:42Z
@seungminkang1178,아이러니하게 작년 수능 만점자는 서울의대 못가고 연대의대 갔죠<br>이유는 투과목 안해서 표점에서 밀림,8,2024-08-31T12:40:19Z
@BonBon-d8h,하 사교육시장 후덜덜,1,2024-08-31T12:29:06Z
@user-eq3iu6ui3e,대치동이라고 무조건 좋지는 않을텐데.. 아이가 진짜로 가고싶어야지만 가지,1,2024-08-31T12:09:25Z
@user-yw2te1du6e,왜 딩크인지 알듯...,4,2024-08-31T12:00:06Z
@sungjunchoi8627,미디어가 사람을 망치는 듯,1,2024-08-31T11:58:02Z
@user-tz2pi8hu8s,1등 엄마분 미스코리아같이 예쁘시네요,11,2024-08-31T11:49:11Z
@user-oe5ww1yo9k,학원을 물어보는게 예의가 아니라니 어처구니가 없네요. 엄마에게서 배려나 존중이 느껴지지 않는데 그 아이들은 뻔하지요 하나도 부럽지가 않네요,14,2024-08-31T11:02:19Z
@user-lh7gf6ni4v,진짜 대치동 사는 엄마 애들 미쳐갑니다 이런 프로때문에 더더더더 과열되고 ..<br>대치동에 학원만 다니지만 공부 정서 안좋은 애들도 너무 많고 ...<br>그리고 잘하고 성공한 엄마들만 초대하셨네요 저런 친구들이 대치동 안왔어도 잘 할 아이고요 대부분이 매일 전쟁속에 살고 있어요  경쟁과 과열된 선행에 애들 마음 많이 다치기도 한 곳 입니다  대치동 환상 갖지마세요,62,2024-08-31T10:49:44Z
@user-ko1zm5dl5j,티처스에 장영란님 없으면 앙꼬없는 찐빵<br>이멤바리멤바.....제발~~~~,7,2024-08-31T10:29:16Z
@user-zp2xk6od8c,이렇게 시키는데 대치동보다 대구 등 지방이 의대 더 마니보냄.<br>스카이 진입도 경기권이 더 많음.,11,2024-08-31T10:16:29Z
@user-xc3gx3fy4h,실패 상황도 보면 주면 대조적이고 좋은텐데요. 이런 방송이 대치로 더 모이게 하는 홍보 같아요,129,2024-08-31T09:28:17Z
@estherlee5381,대치동에 공부못하는애들 많구요 어릴때부터너무해서 병들어 정신과병원가는애들많아요 장영란씨 이런거안하면좋겠네요  요새너무 티비에서  학원띄우기   교권은바닥    안타깝네요  애들도 담배달고살아요   언론서 너무 대치동 강남  띄우기너무해요,178,2024-08-31T08:56:53Z
@user-xf5ck7pz2d,A급장영란<br>열혈팬입니다~~반가워요❤❤❤,19,2024-08-31T08:32:01Z
@jenny-qr3ru,장영란씨 옷 너무 잘어울려요!!! 어디 꺼 인지 아시는분 ㅠㅠ,4,2024-08-31T08:16:14Z
@fggyfyrttyfdytftygfytffyyg8483,P10102o20oqij0j0p90jj22o928282i2k29❤1iqiqqiqo1181m18q0199oqo2i228o🎉qiqiq00002io2o2ik3899292p20220228qo2k2o2i2i28i2i22o28l282222992282929202i2o2p002qo22oo28o22i2o2l2o02922oqp2loq922b ei2,0,2024-08-31T08:11:14Z
@boxiaaron9768,1빠!,4,2024-08-31T08:02:47Z
