Author,Comment,Likes,Published At
@user-tr6vr7jo7x,미달이랑 5번째 결혼하세요~,2,2024-05-16T06:36:07Z
@jeongc7339,박영규님!! 긍정적으로 사시고 넘 멋있으세요 건강하고 행복하세요~~,1,2024-05-16T04:45:36Z
@user-powerppqa,2004년이면<br>해신할때네..진짜 재밋게봣는데<br>그런아픔이 ..,1,2024-05-16T03:23:50Z
@user-jw4ig4qo7z,박영규님 응원해요. 자랑스런 아빠!!!,0,2024-05-15T14:13:54Z
@인현-v3s,사고로 떠난 나의 큰아들 영규님과 같은마음 죽을때까지 가슴앓이죠 그래도 셰월이 약이네요,0,2024-05-15T10:39:37Z
@user-ti4vu5dm8o,응원합니다,1,2024-05-13T12:42:30Z
@윤정조-d8f,행복하시길~^^,1,2024-05-13T10:58:03Z
@diffi9111,박영규 아들이면 그냥 평범하게 살았어도 준재벌 수준이였을 텐데..,0,2024-05-13T07:42:34Z
@user-rc2qr5pe7f,4번이나 결혼 사람이 저런 신의가 있나 죽은 아들도 자기 인생의 서사일뿐🤮,2,2024-05-13T05:57:59Z
@user-cx2kw1fz6s,앞머리좀 자르지,0,2024-05-12T13:15:45Z
@user-bw1sg8og4f,앞으로 좋은일만 가득하시길~~<br>예쁜딸도  잘키우시구요,4,2024-05-11T21:31:54Z
@Iagj,박영규님 순풍 산부인과에서 자주 뵀었는데 이런 힘든 일을 겪으신줄은 몰랐네요. 하나뿐인 아들이었다니 얼마나 마음이 미어질까요<br>22살까지 다 키운 아들을.,22,2024-05-09T11:21:11Z
@user-rn5ub7gs5g,어떡하조ᆞ눈물이 바다이루는 저 슬픔,1,2024-05-09T00:55:27Z
@hellodanbi,"가족이 떠나는 경험은 정말 너무 아픕니다.<br>많이 아프고 슬프실것 같습니다.<br>남은 자는 최선을 다 했지만 죄책감을 느끼죠..<br>저는 진심으로 이겨내고 싶습니다.<br>평범한것도 부러운 사람이 있습니다.<br>사람이 버겁고 힘든 사람도 있습니다.<br>건강하게 나를 챙기며 미래를 준비하는 게<br>너무 힘들고 어려운 일일 수 있습니다.<br><br>개인적인 긴 글 싫으시면 넘겨주세요❌️<br><br>저는 우울증 공황장애 불안장애 수면장애  무기력증을 1년째 대학병원에서 치료중이었는데 증세가 변하면서 <br>조울증 진단을  받았습니다.<br>이제 어떻게 해야할지 잘 모르겠습니다.<br>지치고 아프고 삶을 놓고싶습니다.<br>약을먹어도 잠에 들기가 힘들고 <br>잠에 들어도 악몽에 잠이 깨버립니다.<br>저에게 상처를 입힐까 아니면 다른 선택을 할까 저도 제가 무섭습니다.<br>조울증 진단이후 너무너무 우울합니다.<br><br>아버지께 신체적 정서적 학대를 받았고 <br>폭력가정에서 생존한 생존자입니다.<br>아버지는 가족에게는 폭군이었고 <br>밖에선 호인셨습니다.<br>집에선 엄마와 저에게 🔪을 휘두르지만 밖에선 선비셨습니다.<br>저에겐 너무 무서운사람 이었지만<br>밖에선 착한사람 이었습니다.<br><br>목을조르고 머리를 벽이나 땅에 찧고 머리를 발로 밟으며 폭행했습니다.<br>저를 죽이려고 하셨던 분 입니다.<br>저는 부모님에 소모품으로 자랐고<br>지금은 홀로 남겨져 저를 챙기고 있습니다. 세상 중심이 부모님셨고<br>이제 제 세상을 살아야하는데 낮설고 힘들고 버겁습니다. 버려진 기분이었습니다. 이해가 안가실겁니다.<br><br>아버지는 끝까지 당당하셨고<br>&quot;내가 그럴리가 없겠지만 만약 내가 그랬다면 니가 맞을짓을 해서 내가 때렸겠지 나는 이유없이 때릴사람이 아니야&quot; 라고 말씀 하셨습니다.<br>원망도 안하고 싶지만 용서도 안하고 싶습니다. 저는 아직 많이 아픕니다.<br><br>저는 어릴때부터 늘 열심히 하고<br>잘 하려고 노력하면서 살아왔습니다.<br>간호사로 시작했지만 집 안 사정상<br>부모님 케어 때문에 이렇다할 커리어를 쌓지 못하고 간호조무사로 일 하다가 <br>부모님 간병하며 요양보호사까지 섭렵했습니다.<br><br>저는 부모님과 나이차이가 많이 납니다.<br>폭력가정에서 태어나서 자라고 <br>생존한 생존자이고 <br>아버지는 물리적 언어적 폭력을 휘두르셨고 어머니와 저는 생존했습니다.<br>아버지는 끝까지 당당하셨습니다.<br>너무 사소한 일에 무지막지한 폭력이 이어졌습니다.<br>하루하루 불안했고 무서웠습니다.<br>이제 어머니가 제 뒤로 숨으실수밖에 없었던 상황도 이제는 이해합니다. <br>어린나이에도 어머니를 보호해야 한다는<br>책임감을 느끼나 봅니다.<br>아버지가 워낙 무서우셨으니까요.<br>차라리 제가 세상에서 <br>없어져 버렸으면 하고 빌었습니다.<br><br>자살시도도 여러번 하고 <br>자해도 많이 했었습니다.<br>미래가 무서웠고 내일이 무서워서 였습니다. 자해는 버릇이 됩니다.<br>충동을 자해로 풀려고 하기 때문입니다.<br><br>부모님께서 17년전 알츠하이머와 신경성치매에 걸리셔서 <br>두분 모두 요양등급 3등급이셨습니다. <br>두 분을 혼자 모시기엔 <br>저를, 제 삶을 잃는것이었습니다.<br>하지만 자식에 도리를 했고 <br>제 선택이었습니다.<br>나중엔 직장도 그만두고 부모님을 <br>동시에 식사챙기고 씻기고 재활까지 <br>두 분 모두 동시에 대,소변을 받아가며 독박간병하고 이젠 홀로 남아 <br>1인가구로 살고있는 무남독녀입니다.<br><br>그리곤 제가 무너져내렸습니다.<br>두통과 건망증으로 검사를 했다가 <br>뇌동맥류를 3개나 발견하고 <br>6.4mm만 응급으로 수술을 받았습니다.<br>그리고 계속 다른 혈관문제가 생기며 <br>몸이 도미노처럼 무너졌습니다.<br>아직도 제 머리속엔 <br>뇌동맥류 2개가 남아있고<br>갑상선저하증도 갑자기 생기더니<br> 《52kg 에서 73kg》20kg이상이 늘었습니다. 몸이 버겁고 아픕니다.<br><br>삶이 전쟁터 였고 지옥었던 제가 <br>이제는 살고싶습니다.<br>죽고싶지만 살고싶습니다.<br>미리 알았더라면 부모님을 챙기면서 <br>저도 같이 챙겼을겁니다.<br>제 힘듦을 속으로만 삼키고 털어내지 못햇습니다. 그래서 아팟습니다.<br>교수님이 제 모든 병에 원인은 스트레스라고 했습니다.<br>몸은 도미노처럼 빨리 무너지지만 <br>다시 세우려면 오랜시간이 필요한것 같습니다.<br>그러니 미리미리 본인 건강을 챙기세요.<br>&quot;나&quot;부터 챙기세요❤<br>이기적인 게 아닙니다.<br>제가 건강해야 저와 가족을 돌볼수 있습니다.<br><br>이런 저라도 제 삶이 도움이 될까해서 책도 읽고 다른 분 영상도 많이 보고 사회복지사 공부도 시작했고<br>같이 성장하며 치유되고 싶습니다.<br>저도 아직은 계속 무너지지만  <br>손 잡아주신 분들에 <br>소중함과 고마움을 압니다💖<br>유튜브를 시작했습니다.<br>나눔과 소통에 소중함을 압니다.<br>유튜브❤️‍🩹를 시작하고 되려 <br>위로와 힘을 얻고있습니다💝<br>이런 저 라도 위로가 되었으면 좋겠습니다.<br><br>비방은 하지마세요❌️❌️<br>제 삶이 제 인생이 하소연이 아닌 누군가에겐 진심으로 위로나 힘이 되었으면 좋겠습니다.",1,2024-05-08T22:46:03Z
@user-tz9uf1lc5r,하나님의사랑으로 행복하시길,2,2024-05-08T07:44:16Z
@moncanadator,이런것 보면 신이 없다고 생각,0,2024-05-08T01:16:58Z
@jennykim888,힐링 프로 한 편 본 것 같네요.. 박영규씨 응원합니다!!❤,2,2024-05-07T15:04:34Z
@user-ml9ro1fv9i,마음  어찌 헤아릴수가 있을까요,1,2024-05-07T12:32:58Z
@user-rg5dc8nm7y,근데 그 사랑하는 아들의 엄마랑 헤어지는거 아들이 슬퍼했을 듯요<br>서로 의지하고 사셨으면 좋았을듯......ㅠ,2,2024-05-07T04:58:58Z
@user-gd8qm3bx9o,따님 있어서 다행이에요 진짜!!!!!,3,2024-05-05T02:38:57Z
@OctPSfever,사람들 다 똑같구나 떠난 사람에게 못해준게 미안하고 특히 마지막 만약 이렇게 했다면 상황이 바뀌었을까? 하는 마음의 빚이 있는데 그건 아닌거 같다.,2,2024-05-04T10:13:27Z
@user-ne7xu3qt7h,박영규 배우님 훌륭하시다,0,2024-05-02T18:31:56Z
@user-ne7xu3qt7h,박영규 배우님 언제나 가정에 행복만 가득하길 바랍니다,5,2024-05-02T18:25:23Z
@user-mq6xz5ow7v,감히 헤아리기 어려운 아픔을 <br>멋잇게 극복해가시는  박선생님께<br> 존경을 담아 <br>응원의 박수를 보냅니다.,7,2024-05-02T18:03:20Z
@user-te7zn5ds1f,"박달이죠? 그런데 박영규 아저씨 응원은 못하겠어요.. 아파트 사실 때 저희 시어머니랑 그때 당시 아내랑 나름 친하셨어요<br>그때, 가난했다고 하지만 집에 잘 안 들어오시고 가정도 잘 돌보시지 않으시고 뜨고 나셔서 재혼 바로 하시고..솔직히 응원은 못하겠네요",10,2024-05-02T03:19:17Z
@mage4s,ㅠㅠㅠ,0,2024-04-30T03:09:15Z
@user-yk2tp7yl3j,나이 오십에 늙어서 병신되면 돈내고 요양보호사 불러야지. 열살차이나는 70세 여신도랑 결혼.,0,2024-04-27T20:00:02Z
@콩-z5u,행복하세요,1,2024-04-26T02:25:10Z
@user-ht2gd3lu8d,인생이란 진짜 뭔가...............,8,2024-04-24T17:30:06Z
@시몬from키레네,지금은 ...<br>통증이 좀 완화? 가 되어<br>겉은 좀 멀쩡해보여도<br>저런 일 겪고 나면 오래 못 살아요<br>눈 떠서 잠들기 전까지 항상 눈에 밟히죠 꿈에라도 나오면 다음 날은 식욕도 하나 없을 듯 ㅠㅠ<br>힘내시고 건강하셔요,3,2024-04-23T05:28:23Z
@user-ud8sw6yf5y,누구나 집에는 읽기 어려운 경전이 하나씩 있다는 말이 있죠,6,2024-04-23T05:24:36Z
@user-tn8eo2gj7z,박선생    얼마나   가슴아프겠어요    자식잃은  부모  마음  ᆢ    저희는  하나뿐  아들     코르나  백신     화이자  1차  맞구    갑자기  쓰려져서    하루아침에   하늘 나라로   보낸  무정한  엄마입니다   힘든시간   보내구  있어요,21,2024-04-22T13:46:50Z
@food1272,자식이 주는 기쁨이 얼마나 큰지 아냐고 말하며 애낳으라고 하는 분들이 있는데.. 인생은 가장큰 기쁨이 있으면 또 가장큰 슬픔도 올수 있는듯......,10,2024-04-20T11:12:12Z
@user-ou5td4on6q,거의 십여년전 연기시상식에서 수상후 하늘에있는 아들을위해 멋지게 축배의노래.를 부르던 모습이 기억납니다<br>건강하시길 바랍니다,7,2024-04-20T09:52:44Z
@user-lx9wq7gc1o,아버지의 한맺힌 슬픔이 느껴집니다<br>자식을 잃은 아버지의 슬픔,4,2024-04-20T05:27:03Z
@sung5087,미국 메릴랜드에서 아들분과 친구였어요 너무그립네요 정말 착한애였어요,568,2024-04-18T23:38:16Z
@bbungfamily5286,눈물나네요,4,2024-04-18T08:46:18Z
@user-ee8rz6ls5s,"인간생 100년 일수로보면 36,500일!<br>그마져도 채우지 못하고 마감하는 인생이 태반이 넘는데ᆢ한치앞을 모르는게 인간삶이고 내일 어찌될지 모르는게 인생입니다ᆢ<br>인간생 정말 순간이죠ᆢ인생이라는것이ᆢ생자필멸ㆍ 회자정리ㆍ거자필반이라 했읍니다ᆢ죄짓고 살지 않는다면 나중엔 반드시 웃으며 만날수 있읍니다~",5,2024-04-18T07:28:03Z
@bca3886,동감가네요 . 못해준 기억에 슬프고 다시는 못보는 슬픔 추억에 슬프고 가족잃은 슬픔이   겪어봐야 안다,2,2024-04-17T12:11:45Z
@user-hs5zu5uw2y,아들 2명둔 아빠로써 너무공감됨 ..아들은 아버지에게 있어 너무나 큰 존재....차라리 내가 100번 죽는게 낫지..자식은 먼저 보낼수없을듯 하다,91,2024-04-17T11:38:07Z
@droin789,어제까지 순풍 보면서 박영규 얄밉다 얄밉다 보면서 웃고 그랬는데 저런 과거가 있으셨구나. 아휴..,1,2024-04-17T07:44:18Z
@user-bk2il1pq1s,다 키워놓은 떡두꺼비 같은 아들이 하루만에 없어졌는데 인생 온정신으로 사신게 대단하신거임...ㅠ,246,2024-04-17T03:32:29Z
@Ffrt465yt5,행복하시길 바랄게요.,1,2024-04-16T16:21:44Z
@user-me5qs9my1x,행복하세요  멋진아버지세요,2,2024-04-16T12:34:25Z
@user-zi6xr4df7n,아이고배얔,0,2024-04-16T12:34:18Z
@user-cm6wh4os2m,"4번결혼 24년차이,,그냥 답없는것 아닌가?,,,,,참나,,,",8,2024-04-16T09:58:53Z
@taigyupark,박영규님의 유쾌한 연기를 보지 못하기 시작했던 지점이 거기쯤이었나보다....,18,2024-04-16T09:07:21Z
@Dkdhdhjajaksksk,인간이 세상태어나서 겪을수 있는 가장 극강의 고통은 자식 보내는 고통이다...<br>부모들에게 팔이 잘리고 부래 그을릴래 자식 잃을래 하면 100에 100은 1초 망설임없이 팔을 자르라 할거다..ㅠㅠ 저건 정말 재정신으로 못산다..,15,2024-04-16T05:41:39Z
@user-ye4dc9gq5u,자식 키우는 입장에서 더 이상 못보겠습니다 ㅜ 어떤말로도 이 배우님을 위로할 수 있을까요 ㅜ,4,2024-04-15T23:12:14Z
@user-hd4lu1se2q,나도 정 많은 아버지는 아니지만 7살 내 아들의 아가냄새 아들의 웃음소리 내 새끼를 잃었다고 생각만 해도 미쳐버릴지도 모르겠다..,9,2024-04-15T19:30:33Z
@TV-hswtv,끔찍합니다 얼마나 가슴이아플까요<br>저라면 못살아갈거같습니다,13,2024-04-15T19:03:49Z
@user-ep9sp4cl7h,진짜 상상하기도 싫다..,3,2024-04-15T18:02:33Z
@user-xi9qs9wr4m,"<a href=""https://www.youtube.com/watch?v=FsGBNTjSEM0&amp;t=388"">6:28</a>  저도 1983 돼지띠 인데 아버님 마음이 여기까지 느껴지네요",19,2024-04-15T17:18:29Z
@sellee0728,"98년도까지 같은 아파트 살았었음. 박영규 당시 아내랑 울엄마랑 같은 아파트다보니 반상회니 뭐니 오고가고 하며 친한편이었고 종종 서로집에서 만나셨음. 당시 초등학교저학년이던 난 엄마따라 박영규아저씨 집에 자주놀러갔는데, 박영규아저씨는 늘 바쁘셔서 집에 안계셨고 유학간 아들방도 항상 비어있었음. 엄마랑 아주머니께서 이야기 나누는데 방해하지말라고 아주머니께서 오빠방에서 놀으라고 하셔서 빈방에서 빈둥거리면서 멍때리고 시간을 보내곤했었지 . <br>그뒤로 우리가족은 멀리 이사가게됐고 얼마 뒤 들려온 이혼소식과 몇년뒤 아들 사망기사가 얼마나 마음이 먹먹하게 하던지. .<br>아주 어렸던 내 눈에도 아주머니는 멀리있는 아들을 항상 그리워 하시는게 보였고 남편도 항상 너무 바빠서 외로워하셨던걸로 기억함.. 시츄 강아지한마리가 아들대신 아주머니의 외로움을 채워주던 존재였는데,  직접 밥을 떠서 끼니마다 먹일만큼 엄청 사랑하셨음.. 마음을 나눌 상대가 강아지밖에 없었던것 같음 . 오랜기간동안 난 박영규가 티비에 나올때마다 그 아주머니의슬퍼보이던 눈빛이 자꾸 떠올라서 채널을 바로 돌리곤했었음..",317,2024-04-15T15:51:21Z
@patrickyu8552,천국은 반드시  있어야 한다,92,2024-04-15T08:44:41Z
@jisunsla,행복하세여... 건강하세여...😊,7,2024-04-15T08:04:38Z
@user-rp4xx5gk9t,근데 지워지지 않는 아픔이라고 한 것 치고는 그 자식의 엄마랑은 이혼하고 계속 결혼을 세번 네번하고 있다. 정말 자식을 사랑하고 가슴에 품고 있다면 그 자식이 정말 따르고 사랑했던 엄마를 끝까지 지키는 것이 중요한 덕목 아니였을까 하고 생각해본다. 하늘에 있는 아들이 자기 아버지가 계속해서 결혼하고 이혼하고 또 결혼하고 이혼하고 마지막에는 자기 나이  또래와 비슷한 여자와 또 새장가 가는 아버지를 지켜보고 있다면 어떤 생각이 들까?,15,2024-04-14T15:38:15Z
@parkspark1662,어려웠다고 감성팔이 하는데 미국 유학을 가노 ㅋㅋㅋ,3,2024-04-14T14:59:00Z
@user-tm7dj1mk9m,꿈에서 딸자식 죽는꿈 꾼적있는데 진짜 울면서 일어났음 현실이라면 사람미칠것같음,130,2024-04-14T13:38:57Z
@user-yh3jf6ue9m,"아무리 기쁜일이 온다해도(뭐 돈이나, 작품의 성공 그런걸 말씀하신거였겠죠.) 아드님의 죽음으로 슬픔이라는 벽이 그 기쁜일들을 가로 막는다고... 무릎팍도사에서 하신 말씀이 아직도 기억남....<br>그리고 아드님이나 옆에 김정화씨도 그렇고<br>저도.. 소위 말하는 빠른 84년생이기에 같은 또래 친구라는 생각 때문에 더 각인이 되어있고.. 마음이 아픕니다..",14,2024-04-14T13:01:35Z
@hoon00700,영규형 ㅜㅜ,5,2024-04-13T22:57:01Z
@besttop8513,저분에게 이런일이 있는진 몰랐네요.. 아드님도 아빠를 잘 지켜보고 있을겁니다.,18,2024-04-13T14:54:19Z
@zonnage2877,띠까지 알정도로 아드님의 모든걸 추억하고계시는 아버지셨네요 <br>박영규님 힘내세요 언젠가 다시만날수 있을겁니다,14,2024-04-12T13:20:02Z
@2-oj7lj,저도 아들 딸 키우는 입장에서 눈물이 울컥 나네요.,27,2024-04-12T11:07:17Z
@ydm7384,모든것에는 다 이유가 있고 뜻이 있다고 생각합니다,6,2024-04-12T10:59:58Z
@mandyh9906,인간이 겪을 수 있는 가장 참혹한 고통...영규님..얼마전 수원중앙교회에 예배하러 오셨을 때 불러주신 노래 정말 멋졌습니다. 항상 행복하시길..,102,2024-04-12T09:16:38Z
@jongsulee434,인간은 진화하고 번성하기 위해 감정을 발전시켰으나 모든 생명의 공통인 죽음은 극복하지 못한다. 우주의 섭리이기 때문이다. 죽음에 친해져야 한다. 살다보니 가끔 감정이 없었으면 하는 바램도 생긴다.,6,2024-04-12T09:13:25Z
@ataraxia491,순풍산부인과때는 잘 몰랐는데 정도전에서 이인임 역활 하시는거 보고 소름돋는 연기에 학을 뗐습니다. 앞으로도 좋은 연기 보여주셨으면 좋겠어요.,37,2024-04-12T08:58:07Z
@user-jj5xk5rm2u,솔직히 결혼 네번은 아니지,12,2024-04-11T18:54:17Z
@heyjude9831,얼마나 힘드실지 누가 감히 가늠할 수 있을까요...부디 힘 내시고 명품 연기 하시는 배우로서 작품에서 볼 수 있길 바랍니다.,17,2024-04-11T18:52:51Z
@stay2373,아들이 유승준 닮았네.. (그냥 닮았다는 거).. 잘생기고 듬직한 아들이었을텐데..,16,2024-04-11T12:31:56Z
@peterlim8703,너무 가슴이 아프네요.. 죽어서도 못잊는게 자식이라고 합니다.. 힘내세요…,8,2024-04-10T18:14:52Z
@hawaiian1230,서울의 달 박영규님<br>미달이 아빠 박영규님<br>힘내세요,33,2024-04-10T08:16:55Z
@sbfrank3035,22세라니.....진짜 너무 어리다....에효,30,2024-04-10T07:58:13Z
@user-df7hh3qe1x,자식 키워보면 이 고통 어떨지 상상이 안됨,161,2024-04-10T07:08:31Z
@user-rz7nw8kv9g,자식 키우는 입장에서  가슴아픕니다. 응원할께요  언제나  화이팅 하세요,13,2024-04-10T04:13:08Z
@user-re8fo8ke3m,부모는 땅에 묻지만 자식은 가슴에 묻는다 이말이 생각나네요,20,2024-04-10T00:54:25Z
@user-ld6le4zm6e,잘될거에요,5,2024-04-09T09:59:44Z
@DustCinema2021,김정화는 천사로 유명하지.,3,2024-04-09T02:54:02Z
@user-nx9ie4qg6t,"감히 말로 못할 힘든일도 겪으셨지만, 영규형님 참 사람냄새나는 분이네요.",15,2024-04-08T01:51:42Z
@RR-hl5zs,아 눈물난다,18,2024-04-03T14:23:31Z
@dreamscometrue277,박영규배우님 행복하시길 바래요. 예전에 이웃이었었는데  너무 유쾌하시고 좋으신 분입니다.,20,2024-03-31T10:41:29Z
@MIGUCHOI-xg2do,자식을 먼저 보내는 부모에 마음을<br>어찌 헤아릴수 있겠는가 ..<br>상상할수 없는 고통이고 .. <br>진심으로 편안했으면 좋겠습니다,53,2024-03-31T06:16:59Z
@user-qr3hb7cp2u,너무 많이 사랑해서 질투했을까요,7,2024-03-29T23:46:17Z
@Jessy77251,겉으론 다 가진듯 보이는 사람들도 다 슬픔이 있어요..얼마나 힘드셨을까...나중에 다시 만납니다. 남은 가족이 슬퍼하는거 보면 하늘에서도 슬프죠.. 거기선 행복하다고 아무리 전하려해도 여기 사는 우리는 못알아듣고.ㅠㅠ,76,2024-03-24T05:25:35Z
@user-tt8xv6nx5d,4번 결혼 와!!!,4,2024-03-17T16:30:45Z
@jiyoon8905,박영규씨 앞으로 꽃길만 걸으셔요❤,40,2024-03-15T02:19:41Z
@안영주-g2t,박영규님 꽃길만 걸으시길 기원합니다 🌸 😊,66,2024-03-14T11:44:34Z
@user-gs4uw6kd5r,박영규선생님 행복하세요 <br>본인의 행복과 가정의 행복을 기원할게요,67,2024-03-14T02:20:06Z
@user-ht7gw9ww1c,짠하네...,19,2024-03-14T01:29:33Z
