Author,Comment,Likes,Published At
@BoBKuY,조선의4번타자는 러브스토리도 아주그냥 영화구만...낭만 있는 형님 <br>좋은 가족이생겨 너무 보기 좋습니다.,1,2024-07-02T02:36:46Z
@user-pj5zu5rw3g,진짜 대단한 이유<br>이대호 성공하기 전에 만나기 시작했다는거다<br>그리고 보장된 성공 아니였다는거다 <br>이대호급 유망주? 야구 정설에 이런말이 있습니다<br>유망주는 그냥 유망주라고 아마 시절 아무리 잘해도 프로에서 못하면 끝이라고 <br><br>진짜 대단한거 같다,5,2024-06-30T12:23:00Z
@user-xx2ib1ww9z,노랫말 뭐고 내 안할란다,0,2024-06-28T01:52:55Z
@jjj.s7622,"어릴때 두분 다 엄청 무서웠는데<br>나이드니 표정,말투 다 선해지신거 같네요",0,2024-06-26T07:29:08Z
@knk9678,멋있네요....이대호 선수 !<br>응원 합니다 ㅎㅎㅎㅎ,0,2024-06-24T16:13:21Z
@nessenty,조선의 4번 타자는 그냥 잘해서 된게 아니었네 역시 <br>천군만마 같은 아내와 함께..,1,2024-06-23T13:25:44Z
@user-nk2iy9pq3e,으아 달달해,0,2024-06-20T16:39:48Z
@user-nt1sj4dm9c,진정한 내조,0,2024-06-20T12:03:40Z
@dia3375,정말 내 사람이라는 힘이 정신도 인생도 바꾼다,0,2024-06-19T12:58:25Z
@zerosub623,8년 연애 끝에 결혼하셨군요... 크 찐 남자,12,2024-06-19T07:22:02Z
@아퀼라-d1r,"대호야 아 하나 더낳아라 딸내미 외롭다이가, 엉! 마 그냥 확 낳아쁘라 안돼나 니카 술 죄만먹고 힘 한번써봐라😊😅😂😅😂",0,2024-06-19T02:30:45Z
@woodsageandseasalt,"참 좋은 사람이네요, 이대호 선수, 혜정님, 장인어른, 이대호 선수 친구분들 모두 <br>보는 내내 찡하고 웃음 짓게 되는 영상이네요",15,2024-06-17T07:54:14Z
@titobarcelona4189,이대호ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-06-17T02:58:55Z
@user-ko2wy8cu9l,근데 몰래 노래방가서 후배들이랑 보도랑 놀더라,0,2024-06-16T03:46:25Z
@chohc,둘이.닮앗스,0,2024-06-15T16:51:52Z
@user-kz7yq4xu4r,멋있다,0,2024-06-13T14:30:23Z
@97sojin,21살이면 진짜 애기인데 아내분 마음씀씀이가 예뻤네 보내주신 장인장모님도 대단하시구 21살짜리 이대호 뭘 보고 그렇게해주셨는지 인연이란게 있는갑다,162,2024-06-13T13:17:22Z
@swedenIaundry,저런여자 만나고싶다,0,2024-06-12T14:15:28Z
@김동애-k9w,넘 멋진 대호님 항상 건강하고 언제까지나 행복하세요~♡♡-,1,2024-06-12T13:56:41Z
@Bbommbbomm,대호햄 가족은 봐도봐도 훈훈,0,2024-06-09T16:00:36Z
@어디고,이대호나 추신수나 부인 잘 만났네  밑바닥  부터  믿고 지낸거 보면 의리 있는 여자들이네,0,2024-06-09T11:24:08Z
@jh_02_11,뭉클하다 ㅜㅜ,1,2024-06-09T08:05:32Z
@velvetapron7753,이대호 선수 너무 멋있어요~~❤<br>부인 께서도 차분하고 이쁘고 의리있고~~~<br>두 사람 모두 이뻐요 ~~~❤,3,2024-06-08T11:29:33Z
@junehokim8201,난 이대호가 선수로서 성공한거보다 장기간 연애하고 결혼 또 자가 여자한테 잘하는게 부럽다. 인성은 진짜 타고 나는거더라,3,2024-06-07T13:44:11Z
@normaltv5150,"저런 사람 드뭅니다 정말 <br>밑바닥부터 한결같이 지켜준 사람 <br>무명이었던 남친 소변 수발들어준 사람<br>저런 부인이 있어서 오늘날 이대호 선수가 있는겁니다<br>추신수,이대호,박병호 사연은 눈물없이 못듣습니다",0,2024-06-06T10:45:32Z
@user-zw5gt5hc5e,이대호 멋지다,0,2024-06-05T08:20:30Z
@user-nx9ie4qg6t,성공하면 저런 사람을 버리고 갈아타는 인간이하의 행동을 하는 인간들 많이 봤지만. 대호는 올바른 선택을 한듯,1,2024-06-05T04:27:45Z
@user-rz2kd1rx7t,👍,0,2024-06-04T21:08:39Z
@Topkorea202,내가 롯팬 이였고 이대호 엄청 좋아 했는데 팬심이 떠난 가장 큰 이유가 고최동원 선수에 대한 대우 그리고 이대호 너야. 그렇게 힘들게 살았고 성공 했던 놈이 선수협 회장 하면서 가난한 선수들을 위해 선수협을 운영한게 아닌 스타 선수들 위주로 운영 했고 거기에 협회 돈을 지 돈 쓰듯 썼다는거에 큰 배신감을 느껴서 롯데 뿐만이 아닌 야구 자체에 대한 팬심 까지 놓게 되었다. <br>세상이 창 야속한게 쓰레기 같은 짓을 해도 저렇게 나와서 이미지 세탁 하는 거 보면 사람들이 멍청한건지 아니면 착해서 용서해 주는건지....,0,2024-06-04T16:03:26Z
@user-sq3hi5nv5g,뚜디지마라 눈물난다,0,2024-06-02T14:59:50Z
@drum6259,2006년 1월경에 사이판 pic에서 식사도 옆에서 했고 스쿠버다이버도 같이 했는데.. 저나 이대호 선수 덩치가 커서 내가 먼저 다이빙하고 나중에 기다리던 이대호 선수에게 스쿠버다이버복을드렸던 기억이 나네요. 그때부터 지금까지 엠바고 했습니다.,1,2024-06-01T10:51:37Z
@user-wg5gb9bu8u,"아버님 잘생기셨습니다,, 최고입니다, <br>장모님 아름다우시고,, 화목한 가정꾸려서 보기 좋습니다,,",1,2024-06-01T08:08:46Z
@user-wg5gb9bu8u,"이대호님 아내분 잘만났네요, <br>천사아내분 아름답습니다,, <br>늘 행복하시길요~",2,2024-06-01T08:03:07Z
@user-rn6sc5vb1l,"오늘 대호형 엄청나오네<a href=""UCkszU2WH9gy1mb0dV-11UJg/KsIfY6LzFoLM6AKanYDQAg""></a>",0,2024-05-30T15:59:12Z
@jaehyekher8391,대호선수보다  와이프가  더 빛난다,0,2024-05-30T10:34:24Z
@user-eo9go6fs9k,"이대호 선수 와이프는 인성이 좋은데, 이대호 선수 팬을 대하는 자세는.. 에효..",0,2024-05-29T16:31:34Z
@Twister-z7n,대호햄 남자네~역시! 멋집니다. 7할 치고 계신가요? 한 8할 쳐야 안되겠습니까?ㅋ 화이팅 하십시오!,0,2024-05-29T07:59:54Z
@good_idea13,어려울때 밑바닦부터 믿고 따라와준거 자체가 지금 부 누리고 살만한 가치가 있는거,0,2024-05-28T11:30:43Z
@user-fi6ye4mx5u,서로 힘들때 만나고 고충을 서로 알면 오래 행복하게 살더라 ... 아니면 남자가 돈이 이빠이 많던가,0,2024-05-27T12:32:44Z
@user-cu2te3lo3f,쏘스윗,0,2024-05-27T11:07:07Z
@user-ji5pu1wk7v,"야구를 좋아 하지 않아서 생전 보지 않든 야구를 나이 58 살에 최강 야구 보고 이대호 선수 호감을 가졋는데 이렇게  자수 성가 하여 가족과 행복한 모습을 보니 부산 사나이 의리도 느끼고 아내분에게도 감사 드리며 오늘 부터 이대호 선수 팬이 되어 앞으로도 많이 응원 하겟습니다...<br>부디 오래 오래 자녀들과 건강하고 행복하게 지내세요,,,,",4,2024-05-27T07:53:34Z
@user-ft6ns6dl5d,그냥 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍,0,2024-05-27T06:43:15Z
@user-iu6be3ld6c,이대호선수가 이렇게 여리고 눈물 많은지 몰랐네요 ㅎ<br>참 좋은 가정 보기 좋아요~<br>멋지고 대단한 선수 😂😊,2,2024-05-25T06:51:50Z
@user-mf1yh7su5z,이대호 선수 심성이 참 여리고 착하네요  그리고 월급 200만원의 장래가 불투명한 무명선수가 불쌍해서 수술후 대소변 수발까지 들어줬다는 부인 또한 착하기 그지 없군요 ^^ 두분 부디 행복하게 백년해로하세요 ^^,0,2024-05-25T06:09:44Z
@user-qf1xb3op8w,"오늘 유난히도 얼굴이 까매 보이네 최고의 자리는 재능만으로 되지 않는 다는 반증 이겠지 이제 미백도 하고 남은 인생 부인,가족들과 즐기세요",0,2024-05-24T23:22:07Z
@user-ox1hq3un5k,"이대호 와이프를 평생 업고살아라,,",2,2024-05-21T04:32:30Z
@user-ee9ph3vb4k,지방구단 레전드들 서울공화국 현실에 보통 은퇴하면 서울에 사는데 이대호는 여전히 부산에 살고있는게 너무 멋있다,1,2024-05-20T15:26:24Z
@coldsmith7914,좋은 인연..오래 오래 행복하시길,0,2024-05-20T04:08:07Z
@namman8718,"이대호는 크게 될수 밖에 없지,,,,다른거 다 떠나서,,,예의가 바름...예의 바른 사람치고 성공 안하는 사람도 드믐,,,,특히 성공했을때 자만하지 않고,,,,운동 선수인걸 떠나서 사람으로서 참 멋진 사람임..",26,2024-05-19T09:56:20Z
@user-nv5om3nc4o,이대호 딸인가 완전 똑닮았던데 ㅋㅋㅋ,0,2024-05-18T09:27:53Z
@user-gq6jz1et5y,받을 사람들이 받는거다.<br>실력도 복도 사랑도.<br><br>요즘 세상은 너무 누구탓만 하는거 같다..<br><br>이대호 선수 보기좋습니다.,1,2024-05-18T09:10:25Z
@user-hc1cr1uc2p,"<a href=""https://www.youtube.com/watch?v=v5nY4QWtymU"">https://youtu.be/v5nY4QWtymU?si=url1LR1VqexJCX7J</a>",1,2024-05-18T05:28:15Z
@aronmessi3500,케바케겠지만 운동선수들은 확실히 좋은사람 만났으면 빨리 결혼하는게 멘탈도 안정적이고 퍼포먼스도  안정적인거같음  책임감도 커지고 성실해지고,0,2024-05-18T03:10:53Z
@user-dm7ok5xf4h,판공비 2배,1,2024-05-17T16:21:12Z
@hunmin1,일단 귀여움. 실제로 보면 몸은 헉 할만큼  대빵만 한데 얼굴이 생각보다 엄청  작아서 더 귀여움.,2,2024-05-17T11:08:43Z
@user-wu5zj8qt4h,선수협 망가뜨리고 팬들 개무시하는 오줌같은 인간이 된거구나,1,2024-05-17T04:02:27Z
@푸른나무-n4r,최동원이 자신의 명예를 던져 만든 선수협을 말아 쳐먹은 이돼호 .. 반성도 없고 얼렁뚱당.. 제발 방송에 나오지 마셔요 더구나 혀까지 짧아서 뭔 말하는지 모르겠다,0,2024-05-17T01:43:29Z
@yongchantube,이게 결혼이지😌👍🏻❤️,1,2024-05-15T21:42:32Z
@user-me9ks4tk3w,요즘.. 사람들보면 돈보고 결혼하는 사람 너무 많은데 찐사랑임.. ㅠㅠ,0,2024-05-14T17:53:39Z
@심심이-k3e,대호씨 형님한테도 잘해드려,0,2024-05-14T16:34:20Z
@Nozdormu0125,이대호가 진짜 아갈로만 허세부리는 흔한 놈이 아니라 찐 상남자인 이유ㅋㅋ 보통 스포츠 선수들? 젊은 나이에 인기 조금만 얻어도 여자 쉽게 만나고 헤어지고 구설수 오르고 그러는데 이대호는 젊은 날 아내분 만나서 이 여자다 생각함. 그리고 끝까지 책임지고 지금까지도 화목하게 사는 중. 본인 커리어 최고점인 시절에도 사생활로 구설수 오른 적도 한 번 없고... 여러모로 후배들이 많이 본받았으면 좋겠음,8,2024-05-12T03:37:37Z
@user-kg3mb3tj6z,역시.의리가 있네여❤,0,2024-05-11T14:12:24Z
@avfsghfss3tgfsa,너무 아름다워요...,0,2024-05-09T14:16:06Z
@박형우-u4q,이대호 처복있네ㅎㅎ,0,2024-05-09T02:39:46Z
@kimts-je8yb,진짜 아들을 바라보는 눈빛이시네요,0,2024-05-08T03:53:25Z
@adjuster7,정말 서로 서로 잘 만나돼...,4,2024-05-07T14:38:08Z
@user-mn8cs8rs9s,부산싸나이 멋지다 대호!  부인 정말 훌륭한 내조의 여왕이로다.,0,2024-05-07T05:07:55Z
@user-iq6ts3zm6z,이대호 정도 성공한 남자면 들이댄 냄비들도 한 트럭될텐데 대단하다,1,2024-05-06T04:03:33Z
@houserabbit1217,저런 여자에게 감사해하는것도 이대호씨가 참 좋은 사람이라는 증거에요.<br>둘이 잘 만나셨어요. ㅎㅎ,2,2024-05-05T12:08:34Z
@user-wr6pp3ev7p,와.. 21살에,2,2024-05-05T00:35:03Z
@user-qo4rv6rt5s,이대호 업고 다녀라 신발 에 흙묻지않게 하라,0,2024-05-03T12:02:48Z
@현숙경,보기좋아요 절친이시네  화이팅,3,2024-05-03T03:34:39Z
@user-ri9ub7wp8o,어려울때 지켜준 여자를<br>버리면 남자두 아니다,0,2024-05-03T02:46:58Z
@유종일-n3y,멀 대단해 그냥 사랑 한거잖아 돈은 예외,0,2024-05-02T22:21:25Z
@byou9971,남자는 본인이 경제적이든 물리적이든 심적이든 가장 나약할때 내곁을 지켜준여자를 잊지못한다.그래서 첫사랑을 더 떠올리는것일지도 내가 가장 약하고 아무것도없을때 사랑한사람이었으니까,0,2024-05-02T08:59:20Z
@황순구-o1t,우리 대호 장가 잘갔네 색시한데 잘해라,0,2024-05-02T03:30:50Z
@럭셔리정,아내분도 대단하네...<br>150키로가 누르는걸 어떻게 버텨 내시지...,0,2024-04-30T22:46:09Z
@user-lu2xb2ti4z,이대호 선수팬입니다. 그냥 타고난 사람이네요. 성공후에도 한결같은 마음을 가진다는건 애초에 그만큼 그릇이 큰사람이었네요. 늘 응원합니다.👍🌼,4,2024-04-30T19:40:28Z
@Slava_Ukraini_791,연봉 200만원? ㄷㄷㄷ,0,2024-04-30T17:51:13Z
@Abcdey9,복귀부탁드립니다. 팀상태가 말이아닙니다ㅠㅠ,0,2024-04-29T09:11:22Z
@sumchameuseyo,"<a href=""https://www.youtube.com/watch?v=6Ml_yYujnCY&amp;t=11"">0:11</a> 이우민이 얘기하는 그 &#39;롯데자이언츠 행사&#39;라는 게 임수혁 선수 돕기 자선행사였습니다. 돌아가신 지 15년이 지났지만 아직도 그립습니다...",4,2024-04-29T05:49:11Z
@user-ii4fl7ez5t,역시남자사회생활성공은여자한테달렸네요.난 혼자 서울에서암수술받고 지방에내려옴.,0,2024-04-28T13:37:15Z
@CLUB7982,우와 21살때 저분도 그렇고<br>그걸 인정한 부모님도 그렇고<br>대박!! 어떻게든 성공할 분이었네요<br>아마도...  그만큼 이대호 선수가 대단한 사람이란 의미겠죠..??,4,2024-04-28T10:31:52Z
@user-mm7iv6be4v,이대호 개꼰대 성격 그닥,0,2024-04-28T00:57:17Z
@user-vb7rm8jd5h,인생은 이대호와 그의 와이프처럼,1,2024-04-27T09:41:29Z
@mikekim6643,덩치는 산인데... 여려... ㅎㅎ,0,2024-04-27T05:26:02Z
@rok615,제수씨가  미인이다,0,2024-04-26T15:15:22Z
@user-dj8vq3wi7g,역시야구선수부인이된다는게힘들것같아요,0,2024-04-26T06:58:16Z
@user-gc3cr2yz2j,대호씨 갱상도 사나이 멋지네요,1,2024-04-25T11:32:50Z
@kgjeon1048,조강지처가 좋더라 썬연료가 좋더라~,0,2024-04-25T06:57:23Z
@김고미미미,그럼 류현진 마누라는 😂😂😂😂,0,2024-04-24T07:14:01Z
@user-nt2oh6gn3c,세상에 남사친이 거의 존재하지 않는 이유~~,0,2024-04-22T23:15:15Z
@user-hs4lq1bw2q,저렇게 하는 사람도 대단하고.. 알아주는 사람도 대단하다. 좋은 사람들끼리 잘 만났네요❤ 이대호 선수 가족 넘 멋집니다,3,2024-04-22T12:48:38Z
@user-lv1mh2ud9e,장인 어른신 옛날에 부산 삼락동 경신공업사에서 같이근무하신분 같은데요~,0,2024-04-22T09:56:03Z
@user-ny4qf5pv2h,제일 감동있고 재밌게 봤어요..건강하세요^^,5,2024-04-16T17:00:28Z
@cooingxxc6594,오늘부터 이대호 팬,2,2024-04-15T04:21:53Z
@doogays3679,와 처갓집에서 살 때가 7관왕 시절이었구나 결혼하고 나서 이대호가 안정감 찾고 더 잘해졌다는 이야기는 그때도 많이 했는데 처가에서 살면서 7관왕 와,2,2024-04-14T05:30:57Z
@user-ik7mb9fx7i,가수.누구랑은차원이틀리네.성공하니깐.바람피우고.간만에따뜻한소식.너무너무힐링이다,1,2024-04-13T16:34:11Z
@user-ri9sn8ff8y,또 또 또 와이프 올려치기.<br><br>이대호 타고난 실력이 노력과 만나 성공한거지<br><br>왜케 댓글에서 와이프를 올려치노<br><br>뭘안다고,0,2024-04-12T14:40:33Z
@user-jm4vp1mi3x,아내 분 아드님이랑 완전 똑같이 생기심 ㅋㅋㅋㅋㅋㅋ,1,2024-04-11T02:08:45Z
@user-rp6uw8gx1g,"이대호가 무명시절이 어딧어? 고등학생때부터 청소년 대표했고, 2년차부터 롯데주전이었음..동기중 제일 잘나갔음",0,2024-04-10T05:44:39Z
@user-yj6qy3kr1g,네 다음 선수협회비 횡령,0,2024-04-09T21:37:10Z
@srkim6414,이대호 선수 좋은분이군요.<br>항상 응원합니다.,1,2024-04-08T23:16:27Z
@Var06-u8m,내가 더 돈많음,1,2024-04-05T06:14:38Z
@marchveris,밑바닥에 있던 이대호는 일반 가정이 아닌 아버지는 아기 때 돌아가시고 모친은 재가하면서 이대호와 형을 할머니에게 버리고 간 그런 환경에서 자랐던 거친 사내였음. 고등학교때 할머니가 돌아가시고 남은 직계 가족은 형 뿐이었던 거친 청년에게 저런 분이 오신거임.,620,2024-04-04T01:15:47Z
@user-kz8ms4wz2x,와~~~~~역시 사람의 인성이좋은건 그녀의 부모님의 인성이 대단하신거지요 그 모습을... 부모님이 서로하시는모습을 보면서 그분들의 인성을 배우고자란거지요~~~~정말 부모님의 인품 인격이 대단하신분이시네요!!!!!!!,4,2024-04-03T23:19:16Z
@Smokeuout,사람냄새 직이네여 이대호선수,0,2024-04-03T21:53:27Z
@user-hq5io9bm9t,돼호야 너는 죽었다 깨어나도 용택이형 위에 못간다ㅋㅋ 왜냐?? 사람들이 그때마냥 니맘 처럼 행동해주지 않거덩 ㅣㄱㅋㅋㅋㅋ,1,2024-04-02T13:24:17Z
@user-hq5io9bm9t,돼지는 정이 안가는거지.. 근데 웃긴건 지 커리어에 용택이도 누르려다가 사람들 눈이 그거 안되거덩?   그니까 인정하고 기어들어 오더만 지가ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2024-04-02T13:22:55Z
@user-hq5io9bm9t,인성이 그닥 이거덩.. 이제는 예능도 많고 시청자들이 볼 기회도 많으니까,1,2024-04-02T13:21:22Z
@user-hq5io9bm9t,커리어는 아무리 조아도 용택이 한테 안되는 이유가,0,2024-04-02T13:20:43Z
@user-vw9kx8qo9i,오~ 롯데 이대호~ 오오오 롯데이대호 기아팬이지만 응원했던 선수였다.. 조선 4번타자ㅠㅠ,1,2024-04-01T05:07:20Z
@user-qe1cn3ql9t,누구랑  비교되네 최근에  한국에 복귀한 선수 와이프랑 비교되네,0,2024-03-31T21:35:21Z
@user-jx5tx2ye3b,멋찌시네요!<br>부부 맘 영원히 변치말구<br>오래오래 행복하세요~♡,6,2024-03-31T13:07:48Z
@user-fd2zl1wk4r,부럽다 저런 여자면 어떤 남자든 잡지<br>솔직히 20년 전이라 가능한 얘기..<br>지금은 시대가 많이 변했다,0,2024-03-29T17:14:35Z
@dmdjcjalsodkfj8500,그냥 싹다 가식덩어리들같음;;,0,2024-03-29T09:08:38Z
@Summer_0831,와 너무 보기 좋다 진짜 ㅠㅠ,1,2024-03-28T12:30:43Z
@jaekyulee3757,이거보면 난 두산팬이지만 김동주 개객끼 맞고 나균안은 아직 확실히 밝혀지지 않아서 중립기어 박는다.,0,2024-03-26T09:42:41Z
@minseok3674,와이프도 와이프지만 대호도 유흥도 안좋아하고 여자관계도 클린한걸로 유명하잖아 저정도 성공하면 여자 존나 주위에 꼬였을텐데 바로 결혼 멋지다,5,2024-03-25T07:28:57Z
@드롱-s6k,이대호 추신수는<br>친구이면서 비슷한게<br>와이프들이 어려운시절 힘이되어<br>함께 했다는것!,3,2024-03-23T08:28:39Z
@해달이-d6b,장인어른  영화배우같다 ㅋ,0,2024-03-20T06:43:43Z
@user-zp1mh5rl8y,이대호 선수  조선에 4번타자  ~<br>저런 덩치크고 야구 잘하는  7관왕 외 많은 기록들 ~<br>또 저런 선수가 나타날까!!   9 경기 연속 홈런치는 선수가 나타날까 !!,0,2024-03-19T22:28:52Z
@Asdtyhvcfhjiiujkolkjgfccc,"이대호 선수, 정말 멋진 형님인 듯…",0,2024-03-16T00:06:56Z
@user-vf9ub7vl6u,추가하면..고인을 위해 삐처리 한것 같은데<br>둘다 스무살때 고 임수혁님을 위한 모금?같은 행사장에서 우연히 만났고 그때 혜정씨 유치원 선생님이 꿈인 유아교육학과 학생이며(롯데팬이었을듯)  <br>암튼 두분다 선한 마음으로 좋은일을 위한 행사자리였던걸로 앎.,0,2024-03-02T06:12:33Z
@Again_1992-V3.,새삼 이대호가 대단하게 느껴진다.,0,2024-02-26T12:11:55Z
@user-zu9cm9ll5l,마  그게  부산  스타일   이다  마,2,2024-02-18T10:21:43Z
@worldcatlover7059,멋진 아내~!!!,16,2024-02-18T00:46:04Z
@user-ou9vj2fi4d,두분 모두 인성이 최고~<br>건강 평화 행복이 가득<br>하시길 기원합니다.,3,2024-02-14T16:59:07Z
@user-kb3zo1bi1v,"보기 좋고, 부럽고",3,2024-02-13T07:37:59Z
@user-hy6hx5ug3m,이대호 선수 정말 성공한 인생 축하 합니다 <br>부부가 서로 인연이 되어 잘 만나 서로를 전부 믿고 의지하며 한 뜻이 되어 행복한 가정을 꾸리기가   몇 %? <br>백만명에 한두명 일 정도로 힘든 인연인데 참 아름답고 멋져 보입니다<br>서로 신의와 믿음이 죽는 날 까지  서로 배신 하지 않고 건강하게 쭉 행복 하세요❤❤❤,3,2024-02-08T03:20:36Z
@user-vf3ed8xz6n,대단하다.  힘든시절부터 뒷바라지 해줬다는게.,1,2024-02-03T18:45:57Z
@user-is3to1fy6l,이대호! 성공했다.야구도 인생도 모두성공한 우리 이대호! 가족들이 너무따뜻합니다.,5,2024-02-03T02:27:14Z
@user-hf5zd1gm3q,이대호사모님 멋있다 최고다 ~^^,3,2024-01-30T11:08:57Z
@user-rm9vn6zd2p,무명시절이 있었나요?<br>이대호님 청소년대표부터 엄청<br>잘하신거 같은데<br>여튼 오래오래 팬들과<br>소통하시구 가정에 행복과 평화가 있으시길여,4,2024-01-30T04:13:40Z
@김진두-f5z,이대호 씨  항상 겸손 한<br>모습  ㆍ 훌륭한  선수 입니다,5,2024-01-27T07:36:38Z
@김진두-f5z,대호씨를 사랑하는 아내<br>정말  좋은분 ㆍ여러사람 들의  귀감 될분 입니다ㆍ<br>혜정씨  대단합니다 ㆍ,4,2024-01-27T07:32:26Z
@user-hwucwhx,지금내눈에흐르는건 눈물인가,4,2024-01-20T07:03:09Z
@user-ii7rp9xp7k,"부인께서 참 대단하시네요.<br>선수가 무릎이면, 선수생활 끝일 수도 있는데요.",7,2024-01-20T02:33:08Z
@user-rm2xp5ku5g,그리하여 . . . 대한민국이 사랑하는 이대호가 되었습니다.💕,7,2024-01-16T05:20:00Z
@user-tg5zg9sp3f,두분존경합니다<br>건강하게. 백년회로 해요<br>부인이 너무솜씨좋고<br>예의바르고. 예쁘네요,5,2024-01-15T03:50:38Z
