Author,Comment,Likes,Published At
@user-bp4ps2lz5w,"영자씨, 최유라씨 내가 좋아하는 두사람..늘 응원합니다~~",10,2024-02-21T07:40:40Z
@user-eg9bb5vv2u,나를 알아봐주는 친구가 있다는것만으로 이미 다이룸,5,2024-02-02T07:14:27Z
@user-gm1zw9fv5y,영자  니 제발<br>똥 싼  바지 입지마<br>진짜로 😢😢,0,2024-01-23T02:50:20Z
@user-uo2zd5lp3o,난 영자씨 팬,9,2024-01-22T08:02:49Z
@user-kx8ni5rx5m,맞는말이에요.<br>근데 그게 쉽지 않을거란것도<br>있고 복잡해요.<br>부모가 못살고 그래서 부모가 희생하는데 그에따른 몸이 망가지면<br>자식들이 슬퍼요,0,2024-01-21T04:30:36Z
@user-wx3ot9fr1g,이소라 반지건과  지방흡입 사건은 진짜 너무 큰 거짓말이였죠,0,2024-01-20T11:16:21Z
@3daegasal-ayo262,전국노래자랑 mc 딱이네요.,3,2024-01-17T00:22:04Z
@myso6443,이영자는 표면으로 보이는것보다 훨씬 깊이가 있는 사람인것 같다,19,2024-01-16T03:32:50Z
@user-yd3bv1fo9k,영자씨팬입니다,3,2024-01-01T17:00:51Z
@wintertree8251,"드디어 이영자 씨도 소화가 안되는 연세가 되셨군요 ㅜ 이영자씨는 영원히 잘 드실 줄 알았는데 ㅜ 최유라씨도 많이 늙으셨네요. 근데 절친들은 인물 보고 친해지셨어요, 왤케 다 못생기셨음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아무 생각없이 보다가 혼자 어우, ,어우, ,어우 , , ,  미안합니다, 인물 얘길 해서, 근데 아무 생각 없다가  연속해서 , ,  ㅡㅡ ;",0,2023-12-28T09:14:27Z
@sinimariakim5021,먹는걸 멋지게 먹음되요 돼지게 먹을 필욘 없어요.<br>연예인이 사육은 아니잖아요?<br>뭐든 자기 자리에서 그만한 자리에 선 그 정중하고 맛있는 자세이면 됩니다,2,2023-12-17T03:50:21Z
@user-ft9vp5eu6s,최유라씨 정말 하나도 안늙으셨어요,10,2023-12-12T04:58:48Z
@HIPHOPKIM24,최유라님 우아하고 겸손하신듯~,5,2023-12-11T06:27:26Z
@jch157,영자누님은 박미선님도 그렇고 왜 동갑 친구한테 자꾸 언니라고 부르시지ㅎ,1,2023-12-06T05:57:21Z
@user-ue2ix5bq2r,영자씨안녕하세요<br>반갑습니다 <br>좋은아침입니다 <br>좋은금요일입니다 <br>좋은행복한하루되세요 <br>아침식사맛있게드세요 <br>감사감사감사합니다<br>고맙습니다 <br>건강하세요 <br>감기조심하세요,11,2023-11-30T20:54:18Z
@user-ui6zb4yx7p,너무 감동이다. 내가 영자가된 것 처럼. 기분이. 좋네.,14,2023-11-15T11:24:15Z
@user-kl7uv6jx2t,영자씨 전국노래자랑  앵커에 한표요^^,16,2023-11-14T00:48:41Z
@kyungeunkim848,영자씨와유라씨 남편과는 육촌이네요<br>가까운 사이죠 영자씨 아버님과 유라씨 <br>시어머님은 같은 할아버지 할머니 출생<br>이십니다 금방 육촌 팔촌이 된답니다,9,2023-11-13T14:27:47Z
@user-ep7xf7ws8n,외? 💦 눈물이나지요 🙏<br>영자씨 지났지만 생일 축하해요 🎉 ❤,11,2023-11-03T06:50:31Z
@탈조선-e3y,카메라 앞에서 말고 집에서 따듯한 인생사 이야시 하면 안되나요?,1,2023-10-19T06:18:31Z
@김성희-x9p,오늘 다시금 보았어요<br>저도 눈물 핑 도네요<br>엄마의 따뜻한 온기가 <br>저에게도 느껴져서요 😢<br><br>유라언니 ❤<br>항상 응원하고<br>항상 힘이 되어 주시고<br>항상 고맙습니다.,36,2023-10-19T02:27:12Z
@user-hj8gm8im5b,잘해,0,2023-10-14T22:54:18Z
@user-hj8gm8im5b,나오지마,0,2023-10-14T22:52:03Z
@user-hj8gm8im5b,사기들잘허네,1,2023-10-14T22:51:34Z
@user-hj8gm8im5b,미치진녀들,0,2023-10-14T22:50:40Z
@user-hj8gm8im5b,사기치니,0,2023-10-14T22:49:15Z
@user-hj8gm8im5b,나오지마,0,2023-10-14T22:48:05Z
@user-hj8gm8im5b,왜나오니,0,2023-10-14T22:47:19Z
@jenniferhan7904,멋진  여자들..<br>👏 👏 브라보,7,2023-10-07T03:45:10Z
@user-bj1fm1ov3i,최유라씨가 멋지게느껴지네요 그걸보고느끼고 말하는 이영자씨도 넘 멋지네요~!!,14,2023-10-03T12:40:01Z
@주연-u7h,딱이예요 전국노래자랑 <br>가만이생각하니  kBS방송 진보쪽이라  안됐나봐요,3,2023-09-23T23:03:48Z
@민들레-j4w,영자씨 이제  방송일 맘껏 하게되길  응윈해요~^^🎉👍,37,2023-09-23T03:09:19Z
@서현-q3v3v,영자님 근데 피부가 아주 끝판왕이시다  보다가 엄청나게  매끈  비결좀 알랴주세요,2,2023-09-22T12:27:31Z
@yro3593,서서 목욕하면서 중심잡기 힘들고 발바닥 닦기 점점 힘든거 인정 서글프네,12,2023-09-22T06:32:42Z
@user-hh2eg3lc6l,잘 보이진 않지만 묵묵히 자신의 신념을 버리지 않는 참 멋지고<br> 현명한 사람입니다<br>천천히가 참 좋은 말이란걸 ^^,15,2023-09-22T03:07:43Z
@Hot_cocoa.,유라님이 이렇게 멋진 분이셨군요<br>이걸 알려주신 영자님도 참 멋지네요<br>저도 결혼하면 유라님처럼 살고 싶어요😊,71,2023-09-21T04:22:16Z
@박희숙-l7x,영자씨 힘내요 용기있어 아주 이뻐요,9,2023-09-20T12:05:04Z
@princessoh821,영자언니!  항상 응원합니다 💖💖💖💖💖,36,2023-09-19T21:14:29Z
@sorl_100,너무 멋진 말이에요 자주 나와주셨음 좋겠당,19,2023-09-19T16:00:19Z
@pm20208,영자씨~ 좋아하는 팬이에요. 정많고 따뜻한 분 같은 영자씨^^ 행복하시길❤,15,2023-09-19T10:45:19Z
@user-sg4ho7iw3i,😊😊,0,2023-09-19T09:12:55Z
@user-sg4ho7iw3i,😊😊,0,2023-09-19T09:12:55Z
@user-gr2hk6li5l,그안엔 대단한 딸사랑의 엄마가 계셔서일꺼라 생각해봅니다,0,2023-09-18T20:08:53Z
@user-lt4pc4jj1m,이언니,0,2023-09-18T18:47:35Z
@user-qi7xy1gq3f,웃기고. 유쾌하긴한디. 미담 은없음,0,2023-09-18T17:45:25Z
@choonheejung607,"<a href=""https://www.youtube.com/watch?v=JasxQ7roq4g&amp;t=197"">3:17</a> 최유라님 이해되요. 오느날 예상치 않은 일이 닥치더라고요.",3,2023-09-18T14:40:13Z
@cocosweetbaby487,"요즘엔 한국 방송에서는 왜 먹방으로 사람들을 더 먹게 부추기는지 모르겠습니다.<br><br>영자씨,<br>먹는게 아니라도 영자씨는 입담으로만으로도 충분히 제일 웃기는 개그우먼이예요.<br>불필요하게 일부러 더 먹을수 있는것처럼 먹는걸로 무리하지 마세요.  이젠 정말 건강을 더 중요시 여겨야해요.<br><br>영자씨가 최고로 자연스럽게 말로 웃길줄 아는 개그우먼!👍",36,2023-09-18T10:33:26Z
@annsmith3246,♡이영자♡최유라♡,6,2023-09-18T10:24:00Z
@user-rq1fv2ng4o,난 최유라 홈쇼핑 제품 사서  걍  버림<br>그이후로는  절대  안삼<br>과장이  넘 심함,10,2023-09-18T09:23:37Z
@user-tj5yt3jo4x,먹고 살려고 ~~~ 도대체 얼마를 벌어야 그런말을 안할까? 그것도 잘나가는 연예인이    ㅜㅜ  왠지 서글프다,18,2023-09-18T03:34:51Z
@user-on5hp2nt6c,유라씨가 홈쇼핑하면<br>유라씨를 믿고 구입해요,12,2023-09-18T03:10:45Z
@user-pk5ou9uv9t,최유라  ㅡ조영남절친 이영자 사기죄로 기소  쓰레기들,0,2023-09-18T02:41:56Z
@user-mj7dl3yi8f,영자씨도유라씨도너무좋아해요~~~유라씨주위챙기는거너무좋아요,18,2023-09-18T01:53:06Z
@hostmiki6370,이영자씨 따라갈 개그우먼있을까요?<br>제일재밋는 개그우먼.,27,2023-09-18T01:52:42Z
@user-tn6ic6vu4y,웃겨  평생친구를  팔아먹은  애  그리고  거짓말을  하던애를,1,2023-09-17T16:19:58Z
@chunjunghey,두분 팬입니다<br>늘 배우며 사랑하며 감사함을 배웁니다,21,2023-09-17T14:45:46Z
@user-sw5oo1id9p,영자씨가 전국뇌래자랑  앵커하셨음 좋겠어요,276,2023-09-17T14:05:34Z
@user-nv8vk6kq2u,어머님의 진한 마음이 전해지시네요~ 감사합니다❤,49,2023-09-17T13:26:22Z
@bs-zt1nr,영자씨 힘내세요^^,9,2023-09-17T12:44:44Z
@julietahn6965,영자님❤오래전부터 팬이예요😂 언젠가 꼭 만나고 싶어요~항상 응원해요!,29,2023-09-17T12:20:55Z
@user-hg4kb8tg9q,촌수로 따지면 엄청 가까운 사이인데..,13,2023-09-17T11:12:55Z
@user-qx5rf2vf2n,최유라 약간 고현정 닮은듯,10,2023-09-17T08:48:18Z
@user-dl9cd6fj7q,이영자님 오래전부터 팬입니다  영자님 나오는방송은 다보고있습니다  화이팅하시고 응원합니다 ❤️😍❤~~^^,137,2023-09-17T08:27:52Z
@user-ct4nv7ll4e,❤,0,2023-09-17T07:58:00Z
@user-uw4ec4gp4q,영자씨~!<br>영자씨도 그런 사람 입니다<br>귀하고 보석같은 사람.<br>건강 지키시면서 항상 팬들곁에 계셔주세요~,188,2023-09-17T07:42:11Z
@zamong-greentea,유라님 카리스마 있으시죠. 영자님 말씀 맞네요. 애들한테만 희생하지말아야해요,17,2023-09-17T05:45:16Z
@walkingmom1302,육촌이 이렇게나 멀어졌어,12,2023-09-17T04:56:59Z
@abcd09873,영자언니. 명언이네요. 멋져요. 영자님!! 더더 승승장구 하시길...,104,2023-09-17T04:19:54Z
@msy6558,유라님 어머님 너무 따듯한 분이시네요~<br>영자씨 유라씨...태평양건너서도 응원합니다..,27,2023-09-17T03:55:44Z
@user-dt5uk4zp5s,영자언니 사랑❤,22,2023-09-17T02:40:38Z
@염태미,영자언니❤저런귀한사랑<br>받을자격있어요~어머니두<br>귀여우시고~고우시네요~<br>뭉클하네요 ~<br>내가젤사랑하는개그우먼이.영.자<br>건강하세요❤❤❤,85,2023-09-17T02:20:28Z
@user-ii6hf5gu9z,영자언니 생일 8.15음력인가요.<br>전 음력 8.14 이름도 본명과같아요.,12,2023-09-17T01:23:03Z
@user-qd1jz2pl5t,최유라 꼴보기싫어,0,2023-09-17T00:56:20Z
@신유나-m8i,영자씨 마음이 사랑스러운 사람입니다<br>항상 응원합니다,120,2023-09-17T00:14:54Z
@user-to6cd5ek6z,순간 테스터훈 인줄,2,2023-09-16T23:45:33Z
@user-og7ec5gn7o,영자언니좋아해요,31,2023-09-16T22:08:42Z
@user-me2ev6zv2l,복오전 해먹었어요.너무 맛있게~~,11,2023-09-16T20:03:21Z
