Author,Comment,Likes,Published At
@choiiron8672,근데 왜나온건가요?,0,2024-08-31T23:58:07Z
@justinfire6630,"젊었을 때 그렇게 많이 벌었는데도, 그렇게 기회를 줬는 대도 본인이 다 탕진하고 맞이만 지금의 말로는.....누구 탓을 할 수 없는 것이지요. 저렇게 된 것도 저 분 본인의 인생입니다. 남의 인생이니 이래라 저래라 비난을 하는 건 오버이지요. 단 잘 보고, 타산지석으로 삼아 본인의 인생들 잘 사는 게 중요하지요.",0,2024-08-31T14:15:10Z
@passs571,저런사람들 왜 방송에서 캐스팅하지 ㅋㅋㅋ ㅋ 이해가 안되네,1,2024-08-31T13:33:16Z
@jacklee4713,얌마 정신차려라,1,2024-08-31T11:47:15Z
@user-if8ki4pd5x,패널중 흰원피스 여자 한쪽 어깨 옷 내린거 추해보여~~<br> 제대로 입으시죠,2,2024-08-31T10:43:04Z
@user-mo7ko6em4e,들기름은 냉장보관 해얀다지만<br>참기름은 냉장고 넣음아니되오,1,2024-08-31T08:45:10Z
@user-bq9mm6lm6y,와 존나 할아버지 다됐네...ㅉㅉ,5,2024-08-31T08:39:57Z
@zuno9416,매달 저작권료 들어오지 않나,2,2024-08-31T06:51:56Z
@user-jw7xw8rk8l,저사람 안 나오면 좋겠음,1,2024-08-31T06:24:21Z
@closemyeyes8607,언제까지 방송에서 연예인 생활고 이딴거 봐야하나?,3,2024-08-31T05:31:08Z
@user-xt7lx5ye2e,김구라 따뜻하다ㅠ,0,2024-08-30T21:53:40Z
@profit578,양아치가. 노는거랑 일하는거랑.크게구분도 없이.술노래로 쉽게살고 쉽게돈벌면서ㅈ세상사는게 우스웠구나...,1,2024-08-30T19:20:47Z
@_Chunsik2_,불쌍한척 다 하는데 <br>이정도면 죤나 좋은데서 살고만 ㅋㅋㅋ,0,2024-08-30T17:57:27Z
@user-ix3dr6qe1i,차차차 참피디!!!!!!!!!!!!!!!!!!!!!!,1,2024-08-30T16:35:36Z
@user-oc6eb2jx2m,아 정의는 승리하는구나 다행이다  장례소식만 들리면 더욱 좋겠다,1,2024-08-30T14:02:10Z
@user-yi5it3of9f,숙소라도잇으니 다해이다라고 생각햇는데... 노답이다,0,2024-08-30T13:12:09Z
@오국화-w6p,이런모습 좀 보이지마라,0,2024-08-30T09:21:32Z
@user-ff9re2lr7b,김창렬 이하늘 정재용 인성 쓰레기임,0,2024-08-30T08:36:07Z
@user-ff9re2lr7b,ㅈㄹ 한다,0,2024-08-30T08:18:37Z
@user-ff9re2lr7b,ㅈㄹ 한다,0,2024-08-30T08:18:27Z
@user-ff9re2lr7b,ㅈㄹ 한다,0,2024-08-30T08:18:16Z
@user-ff9re2lr7b,ㅈㄹ 한다,0,2024-08-30T08:15:51Z
@user-mu1hm4vx9u,김구라 말에 뼈가 있네... 관리를 하던지... 나가서 일 이라도 하던지.<br>연예인이 무슨 벼슬이냐... 현재 본인이 할 수 있는 최선을 다하시길  이런 방송도 염증이 나네 어차피 보지도 않겠지만...<br>세상에 여기에 나온 사람보다 더 힘든 상황속에서도 더 열심히 사는 사람이 많은데,1,2024-08-30T05:06:57Z
@janejeon8978,게으름+무책임+에라이 모르겠다+포기.... 에휴 이 아저씨 어떻게요..,2,2024-08-30T04:50:48Z
@니가싫다,이게 요즘 취업안하는 세대들과 비슷한겁니다 일안해도 코인 주식 부동산 한탕하면되는거지 유툽하면되는거지 그러다 너는 그냥거지,0,2024-08-30T03:43:00Z
@user-tx6nq2ny8u,애들 맴버는 제대로 된인간들이 없음 방송 타서 돈벌생각말고  정신 차리시고 배달일 해서라도 양육비 보내샘 최철호 신마적씨보고 배워야 함,1,2024-08-29T22:29:25Z
@user-ch6bm6eq4s,본인하나 바꾸지못하는데 외부의 무엇을 바꿀 수 있겠습니까..<br>일단 건강 생각해서 몸부터 바꿔야합니다.,0,2024-08-29T21:46:03Z
@user-me4lg4ed3e,책임감 없는 사이코패스같은 나쁜사람,0,2024-08-29T20:28:04Z
@Ho99999,아재..딸피들 저 모자 좀 안 썻으면 좋것다..ㄹㅇ 없어보임,1,2024-08-29T18:01:08Z
@user-fq5zx9vu9i,집은 더럽게 좋아보이네. 별로 진정성이 안느껴진다,1,2024-08-29T17:25:26Z
@user-nb2ce7gj9c,이미나약한정신이육체를점거했음!  끝났다본다,0,2024-08-28T22:19:48Z
@yoonbaksa11,재용아 너 이제 가수질로 돈 못벌어 현실 자각하고 오토바이 사서 배달이라도 해라 참고로 난 중3이다,0,2024-08-28T22:07:23Z
@yujinpark3544,사람 고쳐쓰는거 아님. 천성은 못버림.. 여기서 아무리 감내놔라 배내놔라해도 손꾸락만 아픕니다?  여러분들😂,1,2024-08-28T18:50:39Z
@뚜루뚜루-z7p,어우 시바 아프면 누가 간병하라고 저리살아 남한테 미안해서라도 저리 못사는데 너무 본인만 생각하네 진짜 미칠노릇이다,0,2024-08-28T17:28:30Z
@뚜루뚜루-z7p,제발 이빨 진료는 정기적으로 가라..ㅠ,0,2024-08-28T17:25:49Z
@뚜루뚜루-z7p,와 아침으로 과자먹다니…,0,2024-08-28T17:24:53Z
@뚜루뚜루-z7p,아프면 남한테 큰 피해가 가니까 건강관리 하는건데 어리석고 한심하다,0,2024-08-28T17:23:56Z
@user-nh9fn6yd9n,노가다 라도해래,0,2024-08-28T16:14:45Z
@user-nh9fn6yd9n,노가다 라도 해라,0,2024-08-28T16:11:46Z
@__________________________._.,진짜 힘들면 뭐라도함 ㅇㅇ<br>저러고 있는건 살만하다는거임,0,2024-08-28T15:35:07Z
@울프강,그대 역시 창렬이에게 이용 당한 씁쓸한 삶인듯<br>이나라는 🐑 아치 처럼 사는 인간들이<br>호의호식 하는 나라라<br>본인 스스로도 잘 못이 크지만<br>결국 힘들때 곁을 지켜 주지 못하는<br>아니 지켜 주지 않는...,0,2024-08-28T10:51:46Z
@user-qr7fd2pw2c,불쌍하게 봐줄 필요가 없다..젊을때 흥청망청 쓰고 여자 만나고 했을테니..ㅉㅉ,1,2024-08-27T20:19:00Z
@user-ge3og5hj5z,게으른사람은 핑계도 많고 안 바뀔것같아 속상한데 노력해보세요,1,2024-08-27T18:53:38Z
@user-ge3og5hj5z,대표님. 내쫓으세요 희망고문하지마시고 아시겠지만 사람 안 바뀝니다 검은 늙은머리 안 바뀔 짐승 내쫓아야 차라리 정신 차릴겁니다 저런게 위하는게 아니에요,2,2024-08-27T18:49:58Z
@user-ge3og5hj5z,아니 향수병에 젖어서 몸봐도<br>엄청 게으르실것같으신데 투덜대지마시고 과거에서 벗어나서 정신차리시는게 어떠실지,2,2024-08-27T18:40:04Z
@user-sy7tv4ef4l,폐가 80프로 망가졌는데 담배를 아직도...,0,2024-08-27T18:32:50Z
@user-ge8sd6it9w,볼게없네...인생,0,2024-08-27T18:14:21Z
@kind3812,이런걸 무슨 방송하고 자빠졌누 ...,0,2024-08-27T17:34:11Z
@user-kr5cd9bo5p,내치세요ㅜㅜ노력도 않하는 연예인 왜 데리고 계신거에요?<br>사무실에 공짜로 사시고 계시면 저라면 청소하고 다하고살것 같네요 밥먹을힘은있고 일할힘은없고 양심이 있으시면 노력좀하세요,0,2024-08-27T13:55:03Z
@OK-uu2vs,그래도 먹여주고 재워주는 사람 있으니까 정신 못차린거다. 이건 주변 사람들이 잘못한 것.,1,2024-08-27T13:31:20Z
@jjjjxisbzozzoa,졸라한심하네 영상볼수록,2,2024-08-27T12:39:07Z
@user-vr3bu7ox9l,아직도 한참 정신 못차렸네... 폐인 수준이다... 흡연 정신병 f17코드명이다. 재용아.. 제발 인간좀 되라.,0,2024-08-27T12:15:50Z
@4503-g2h,뻔뻔하다 참 남자가봐도<br>찌질하고 노가다를 하세요..<br>혹시 도박은 안하시죠?,0,2024-08-27T02:01:21Z
@user-rz3ob3em6i,옛날에도 뺀질대는 양아치더만 나이 처먹어도 똑같네 불쌍한 코스프레하면서 방송타가지고 뭔가 하나 껀수 잡아보려고 ㅉㅉ...,1,2024-08-27T01:25:23Z
@user-ni8ik7wp7q,연예인 걱정은 제일 쓸데없다,3,2024-08-27T01:25:10Z
@user-xo3uq8rv8z,본인이 폐급인걸모르는게 진짜 존나폐급이다,0,2024-08-26T18:54:09Z
@user-xo3uq8rv8z,돼지들은 이유가있음,0,2024-08-26T18:42:57Z
@auto9188,"폐 80%망가졌다는 인간이 <br>술,담배ㅋㅋㅋㅋㅋㅋ<br>걍 인생 막사는거",85,2024-08-26T15:51:39Z
@DEEPSLEEP8282,엄마사진은 동의받고쓰는거냐?같이있는거 보기도싫을텐데,1,2024-08-26T15:09:38Z
@eunsoomoon1651,속없다 우리가 저런걸 알아야하나요? 다 본인 책임인데,2,2024-08-26T12:26:47Z
@user-tw7sv3ft6l,아이 양육은 키울 형편 되는부모가 키우면된다<br>에미는 남의자손  키워주는 정도지<br>친권은  아비한테잇고,0,2024-08-26T11:11:45Z
@user-yv6km4cb6p,참 이런 프로그램 보내는 방송사 꼬라지하고는 당장 기어나가서 노가다해라,0,2024-08-26T10:51:43Z
@cider333,이혼했는데 전부인 나온 가족사진을 저렇게 보여준다고??<br>제정신인가????,15,2024-08-26T10:13:57Z
@강짱-l7g,"아직까지 살아 숨쉬고있는게 천운이다~<br>당뇨,고혈압,고지혈증,다있을듯",0,2024-08-26T09:45:40Z
@user-dp6oo1ed2z,배달음식좀 고만먹고.....딸생각해서 공장이라도 들어가라,0,2024-08-26T09:41:01Z
@kang1101-z6h,정신차려라 당신은 아버지다!!,0,2024-08-26T09:38:06Z
@junolee3424,연예인 걱정 하는거 아니다 다 표면적으로는 리얼인거 같아도 리얼 아니다,0,2024-08-26T07:34:03Z
@hansolmi78,몇살이신지 모르지만 60대 같으신데?,1,2024-08-26T06:43:50Z
@speedshangus,조만간 부고 올라올듯,0,2024-08-25T17:31:25Z
@로로-f7z,이러고있을때가 아닌대..?연예인 걱정은 할필요 없네...,0,2024-08-25T16:11:34Z
@vaneelee,아니 나 진짜 궁금한게 연예인들은 손발이 금으로 되어있어서 설거지 배달 공장 이런곳 못가는거임????이해가안가네,0,2024-08-25T16:04:15Z
@user-bs2ci9ft2e,와 진짜 무책임하다,0,2024-08-25T14:30:14Z
@bigman6735,이런 방송은 패널들이 문제지 공감 하는 리액션 누군가는 쓴소리해야하는데 무조건 고개끄덕 공감 ㅋㅋㅋㅋㅋㅋ,0,2024-08-25T07:36:30Z
@user-pc6bf8jn6d,술 담배 살돈은 있고   아이를 위해서 무엇을 해야할지를 모르는 사람인것  같아요  그놈의 코로나 코로나 여도  마음가짐만 있으면 무슨일이라도  하는것을  보여줘야 하는데 그냥  놀고 먹고 하는게 익숙하고   감성팔이 라는  말밖에 안나오네요  부모면 책임감이 있어야하는데  아파 죽어도 부모라는 아버지라는 책임감 을 보여주세요,0,2024-08-25T06:51:07Z
@user-ie4gw5xv8y,게을러보인다,1,2024-08-25T05:54:29Z
@user-rr7pp2sg1t,조망간 가겟네  가기전에 하늘이형한테 사과하고 니 친구 창렬이한테 니가 잘못이다 한소리하고 가라,0,2024-08-25T03:59:07Z
@user-mv5jl5hy5b,힘든척 하는 사람들 특 술담배는 절대 안끊음 진짜 역겨움,2,2024-08-25T03:31:05Z
@user-bt2pv7yd2t,돈을 어디다 쓴거지?,1,2024-08-25T01:51:27Z
@user-lh3bi7gz7i,핑계대지말고  길에서 폐지줍는 할머니 할아버지보고 본 배워라<br>아님 새벽 가락시장을 나가서 둘러보던가 ..,1,2024-08-25T00:10:34Z
@user-tt1fe2nm3z,연예인 걱정도 신경도 쓰는거 아니라고 했다,0,2024-08-24T23:25:30Z
@user-oe5zh4ev5j,와 저게 성인이고 사람인가 50바라보는데,1,2024-08-24T22:53:15Z
@장운용-x7o,대표라는 사람은 뭘 믿고 투자 하는거지?<br>저런거 보여주면 오히려 마이너스 아니가?,12,2024-08-24T22:39:10Z
@손춘자-x7g,연예인 걱정 할 필요없습니다.,0,2024-08-24T22:19:05Z
@user-if8zq7nl3o,하지말자 연예인 걱정,0,2024-08-24T17:55:02Z
@user-pp2sd5hk3q,그나마 doc에서 사고 안 치고 사람답게 살던 사람 아니었나? <br>어쩌다가..에휴ㅠ,0,2024-08-24T17:11:58Z
@tienne_,1세대 아이돌 몰락의 좋은 예시. 노력은 안하고  권리만 찾는 친부,1,2024-08-24T15:07:38Z
@bigbrown2042,재용이형 DOC정도면 수십억 넘게 벌었을텐데...그 돈 다 어떻게 하고 너무 안타깝다 <br>월세 얻을 돈도 없는건가??? 설마 방송 컨셉이겠지<br>그렇게 잘나가던 연예인이 도박한것도 아닌데 돈이 저렇게 없다는건 이해가 안간다<br>DOC재용이형보다 내가 돈이 휠씬 더 많다는게 놀랍다! 역시 돈은 얼마를 버느냐가 아니라 얼마나 아끼고 모으느냐의 차이 인가 보다!!!!,2,2024-08-24T13:23:04Z
@user-en6ql9ox6k,임대계약은 되어있는지. 용도 불법변경은 아닌지 신고 들어오겠는데? 불쌍컨셉으로 돈벌려하지만 역풍맞을듯,0,2024-08-24T12:23:04Z
@user-ix7em3me5v,몸은 안좋은척?인지 모르겠고 그래놓고 술 ㅊ먹고,0,2024-08-24T12:21:54Z
@user-ix7em3me5v,살찐거봐라 안움직여? 인과 응보다,0,2024-08-24T12:20:19Z
@300million7,아직멀었네. 나가서 쿠팡알바 라도하던가,0,2024-08-24T09:56:50Z
@goodtoTiling,다른건 모르겠고 나중에 딸이 커서 본인같은 사람이랑 결혼한다고 생각해보세요. 근데 워낙 둔한것 같아서 그런생각도 못할듯..ㅉㅉ,0,2024-08-24T08:31:00Z
@user-hr2id5ds3z,상황은안좋은데 살은 디룩디룩쪘네..돈은없고 힘든일은 하기싫고..에휴.,2,2024-08-24T01:39:25Z
@wkj200246,고지혈 혈압 당뇨 이건 관리안하면 위험 들기름 참기름은 냉장보관 아닐텐데,1,2024-08-23T21:32:51Z
@defolt-kj3kz,영감다됐네,2,2024-08-23T17:40:54Z
@user-ld6ci2sw5v,자업자득!! 정말게으름!! 절대 도와줄 필요없음!!,3,2024-08-23T17:17:51Z
@미장-p9j,야는  아직  정신 차릴려면 멀었다,2,2024-08-23T11:47:42Z
@realric7027,"뭐이가 꽃중년이나?????? 이기, 꿀꿀 두루치기 아이나??????",1,2024-08-23T04:56:33Z
@user-yf6zy7gq5k,어쩌란건지.  나가서 쿠팡이라도 해라.  일하려면 일은 꽤 있어.   방송나오려고 각잡나보네. 연예인이 조킨조아.,0,2024-08-23T01:04:12Z
@whitebk9426,소속사  사장님 쫒아보내세요   장래성  책임감  전혀없는 인간이네요    저렌 인간보면 짜증나요,0,2024-08-22T22:32:28Z
@whitebk9426,전혀  불쌍하다고  생각 안든다  끼불고  허랑방탕  하다가 당연하지   정신차려라 차려라,0,2024-08-22T22:29:23Z
@user-fp9be7zv9o,진짜 여러모로 여기저기 민폐다.,1,2024-08-22T15:15:02Z
