Author,Comment,Likes,Published At
@jklee8310,모든 집안의 모습 ㅋㅋㅋ 휴 그래서 엄마들은 만성피로,1,2024-09-13T03:40:42Z
@user-zv7bs2pv4q,소유진님 말이 다 맞음~~ ㅋㅋㅋㅋ,2,2024-09-13T03:36:21Z
@user-dl9dn8tn4s,전편들보면서 신현준욕했는데<br>보다보니ㅋㅋㅋ아이들을위해선 나쁘지만은 않네,0,2024-09-13T03:34:37Z
@user-fv7tb5vs1x,진짜 속 터진다,1,2024-09-13T03:31:32Z
@mung6049,"신현준씨…..아내를 도와주시고 같이 협력해서 하셔야죠ㅠ <br>전구 처음부터 잘 가는 사람이 어딨나요ㅠㅠ<br>아내가 힘드니까 배워보기라도 해보시지<br>같이 해야죠 아내만 하면 힘들잖아요<br>짐을 덜어주세요<br>감사하면 행동으로 보여주시길<br>아내분 진짜 속병납니다<br>배우이셔서 힘든일 하기 싫어서 그러는건지 모르겠으나, 이 세상 살면서 어떻게 힘든일 안하면서 삽니까",0,2024-09-13T03:29:52Z
@KDH-f3i,아내가 행복해야 가정이 행복한겁니다.. 션 보고 배우세요.. 아내분 도망갈까 걱정되네요…,1,2024-09-13T03:29:36Z
@user-ng1np3gw3g,"엔진식은 너무 힘들것 같아요. 충전식 쓰면, 냄새도 안나고 조용하고 가벼워서 편합니다.<br>저정도 넓이면 배터리 2개면 충분함.",0,2024-09-13T03:29:12Z
@youtubekorea1266,저런집사주면 기쁘게할듯 ㅋ,2,2024-09-13T03:27:55Z
@Aromahoney-fp5ir,애들 셋 키우며 저렇게 살면 아내 골병들습니다. 벅차게 사시는 겁니다. <br>현준씨 아내를 많이 도울 수 있는 방법에 신경 쓰셔야해요 .,0,2024-09-13T03:25:08Z
@김막강행복,아 신현준 정말 주딩이만 살아서 쩝<br>꼴베기싫으네  증말 쩝,0,2024-09-13T03:24:51Z
@user-dl9dn8tn4s,너무 일찍변햇다<br>진짜실망이다,0,2024-09-13T03:24:46Z
@yookim2982,아내가 행복해야 가정이 행복한 건데....신현준씨는 남편 준비가 하나도 안된 사람이네요.<br>그나마 소유진씨가 옆에서 바른 말 해줘서 다행!!,0,2024-09-13T03:20:56Z
@최혜정-i9k,난 잔디갂는게 낫다 애랑 놀아주는게 더힘들더만 각자 잘하는거하면되지,0,2024-09-13T03:20:48Z
@mun365,잔디를 없애라 마당으로만들고 참 쓸못없는짓한다,0,2024-09-13T03:19:09Z
@user-us6qw2yz7s,"아이 하나 키우는 것도 결코 쉽지 않은데... 아내가 무려 아이 셋을 과거의 커리어를 뒤로 하고 전적으로 혼자 하고 계시잖아요,, 같은 여자로서 너무 짠합니다. 아이들 아버지가 아니라 할아버지 같으세요 행동이.. 방송을 계기로 아내 마음 더 이상 다치지 않게 잘 살피고 노력 많이 하시길 바랍니다.",1,2024-09-13T03:12:31Z
@Min-jo4bk,소유진이 돌려 까세🤣🤣🤣,1,2024-09-13T03:09:13Z
@Sweetnsalty101,조금만 내려놓고 가족 모두가 같이 즐거운 시간을 보냈으면 어땠을가 하는 생각이 드네요. 와이프분 짠하네요.,1,2024-09-13T03:07:26Z
@rose45232,워낙 다정한 성격이라<br>아이들에게도 다정다감포근한<br>아빠네요.<br>아이들은 엄마가 최고잖아요.<br>아빠하고는 저때밖에 애타는 사랑을<br>나눌 시기가 없어요.<br>아무래도 사춘기가 되면 <br>소원해지죠..<br>참 좋은 아빡긴 한데<br>엄마는 또 저때 아이들에게 손이<br>제일 많이 가니까 버겁고 지쳐요.<br>그저 엄마니까 버텨내는것뿐ᆢ<br>아내도 많이 많이 도와주시고<br>지금보다 더 감싸주세요~~~,7,2024-09-13T02:59:59Z
@user-fr3hy7gj6o,저런 능력잇고 완벽한 아내는 업고 댕겨야죠~?!!!,0,2024-09-13T02:52:30Z
@user-gn5wf8hn1m,어쩜 한국남자들은 다 똑같은지ㅡㅡ 너무 눈치없고 결혼하면 와이프한테 대접만 받을라고하고 에휴,1,2024-09-13T02:51:19Z
@user-jz7tn9hu6q,현준씨 실망입니다,0,2024-09-13T02:47:26Z
@user-ot6cn1fg3v,똘아이 아이가,0,2024-09-13T02:47:12Z
@user-rn9qc9wk9o,아빠와의 시간을 보내는 동안은<br>간섭하지 말고<br>놥두세요.<br>너무 옥죄면 아이들은 더 힘들어해요.,4,2024-09-13T02:44:49Z
@user-kb9ri9kz2m,신현준님<br>이러지마요<br>아내분 좀도와줘요ㅜ ㅜ<br>내마음이 아프네,17,2024-09-13T02:37:16Z
@user-rf9ps3rt4j,아내한테잘하세요 눈치없는신현준씨  ~아내분엄청힘들듯,0,2024-09-13T02:29:17Z
@user-nr9gb1hp5h,신현준 정말 같은 남자가 봐도 짱나는 스타일이네 일을 할것은 하고 놀아야지 이것도 아니고 저것도 아니고 <br>어린애같이 자기 하고 싶은대로 하는구만 아니 하고싶은 거 하는것은 좋은데 우선순위가 있는것  아닌가 세상 살면서<br>.   멋진 아내 만난걸 하늘에 감사하쇼,22,2024-09-13T02:21:41Z
@user-it6mk8fw9z,아내 엄청사랑하는 사랑꾼처럼 맨날이야기하드만 이래서 보이는게<br>다가아님,5,2024-09-13T02:16:01Z
@user-it6mk8fw9z,아내말은 계속 무시하네 <br>자기멋대로네 어휴,0,2024-09-13T02:14:54Z
@user-it6mk8fw9z,신현준 다시보게되네  쯧,0,2024-09-13T02:13:44Z
@Ghkgvfdd,아내는 똑부러진다. 미국식으로 독립적이게 잘 키울듯,12,2024-09-13T02:10:30Z
@user-yz9hk4wv6m,아니 신현준 평일날 뭐하고 잔디도 안깍아놨냐<br>뭐 저런 인간이 다있냐<br>밥맛떨어진다,0,2024-09-13T02:02:50Z
@user-nh8iz1xs8d,"아이들 앞에서 가장 좋은 아빠는 엄마ㆍ아빠와의 사이가 좋고, 엄마와 아빠가 같이 일하고 돕는 모습을 보이는 부모에요!",3,2024-09-13T02:02:16Z
@user-nb1tl6qv8x,신현준씨 아 넘 답답 ㅡㅡ 우리아들도 장가가서  저러면 어쩌나  걱정이됨.<br>진짜 아내분 잘 만났네요.<br>😂,14,2024-09-13T01:54:07Z
@kyoyoungpark6694,이프로만 봐도 왜 우리나라 출산율이 저조한지 알겠네요! 결혼생활에 여성들이 소망이 없다! 딱 졸혼각 나오면서 출산율에 아주 방해돼는 내용으로 가득 찼네요 가득 가득하다!  어디 아빠들 교육하는 학원 없나요? 그런게 생겨야 우리나라 여자들 결혼생각 쬐끔 할까 말까 겠는데요! <br>놀랍습니다! 와이프는  참으로 참하신데 박사포기하고 독박육아로 개고생이네요!<br>뭐라 위로에 말이 않나옵니다! 친정엄마 보시면 몹시 속상하시겠어요!,0,2024-09-13T01:50:33Z
@user-hs7uq8jg7j,"저,러다,큰일,날거같은느낌  똑바로안하냐ㅎㅎ",0,2024-09-13T01:49:27Z
@user-ic8cz8un8l,신현준씨도 가족들과 저 정도 규모의 살림을 유지하는데 엄청 수고가 많으실것 같아요,9,2024-09-13T01:49:02Z
@user-hs7uq8jg7j,"말,오지게,안듣네 ㅎㅎㅎ",0,2024-09-13T01:46:08Z
@seoheechung-rg8rn,잔디 같은 거는 아빠가 좀 깎아라 좀,1,2024-09-13T01:45:34Z
@user-bd5bm4wg7l,가족 모두가  함께해야  행복한건데... 꼭  우리  남편보는거같다,7,2024-09-13T01:37:07Z
@ahreumlee2048,내가 아내 엄마면 눈물 난다… 첼로 공부 하느라 그렇게 노력할걸…,43,2024-09-13T01:29:18Z
@user-mn2wz2zk8d,아니 뭘 좀 쉬지야 쉬게해줘야 쉬지<br>잔도깍는거 평일에 미리하면되자나,1,2024-09-13T01:24:39Z
@user-mn2wz2zk8d,아니 저건 애들을 조아하는게 아니라 자기좋아하는것만하는거지,22,2024-09-13T01:22:43Z
@tnalsl2329,모든걸 포기하고 나애게 와준 와이프....,12,2024-09-13T01:14:09Z
@user-zs5zu5gq3e,12살 연하 미모의 아내분 능력있고 부지런하시고 마음도 넓으신분같은데<br>신현준씨 복이 넘쳐흘려서 정신 못차리는듯ㅋ<br>그리고 정원일은 아내분 이랑 협의봐요,2,2024-09-13T01:12:43Z
@user-yg4tw8lx5r,"아내는 남편이 어느 정도 도와주고 했으면 하는데,,,,서로 성향이 다르긴 한데,,,, 서로 양보하면 좋은 금술 부부가 될 듯.ㅎ",0,2024-09-13T01:09:26Z
@Kevindhvegas,세상에 여자가 잔디 깍는거 처음본다 빵먹이지 말라면서 치킨 시켜먹고 라면 끓여 먹고 속 터지실듯,16,2024-09-13T01:09:15Z
@user-ldjhjh81,신현준씨 너무좋아했던 팬인데요.<br>너무 이기주의시네요. 따뜻한 사람인줄알았는데 맘아푸네요.    아이들에게 그렇게 안해도  집안에서 웃는 엄마만 봐도 그냥 자동행복하답니다.~~~<br>배짱이 같아 보이네요.,40,2024-09-13T01:08:19Z
@JP-hh2qj,우와~ 우와~ 우와~ 나두 저러누여자랑 살고싶네.. 힘좋고 부지런하고 예쁘면서 집안일 다 관장할수있는 여자.. 나도 오늘부터 좀 뻰질뻰질거리며 살아야지 아내가 답답해서라도 하겠지.. 신현준씨 잘 배우고 갑니다.. 진짜로여.. 감사감사,0,2024-09-13T01:06:29Z
@KWK-tz7tp,아내분진짜. 최선다하네. 저런분 많지도 않은데 잘좀해주세요현준씨. 보는내내 같은생각이 드는데  몸이하나인게 서러워요저도 물론현준씨도 애들잘놀아주고좋은데 아내생각한번만,3,2024-09-13T01:03:50Z
@mydreamisaudi,애들 크고 나면 이집도 이혼한다 하것네,2,2024-09-13T01:02:10Z
@yeom3503,신현준씨 와이프한테 잘하세요. 화나네진짜,0,2024-09-13T00:59:29Z
@EunAJung-f3q,그냥 눈치없는 할배다....자기밖에 모르는 사람이야 혼자 살아요 그냥....,3,2024-09-13T00:56:13Z
@user-pb1hq1ez2f,아~~~답답한 가장의 모습 ㅜㅡ 일 진보하는 아빠가 되길 희망하면서 봅니다,0,2024-09-13T00:43:06Z
@user-dv7xz5nv6v,ㅎㅎ 넘웃겨,0,2024-09-13T00:40:45Z
@user-hk5lk3el8z,같이 살면 아내가 못 살거 같다 그나마 떨어져 있으니 살고있다,18,2024-09-13T00:35:47Z
@user-mt9lt3rx1s,아가들<br>미모가<br>🫰🫰🫰🫰👩‍❤️‍👩💑👨‍👦🤾👍👍👍👍,5,2024-09-13T00:34:03Z
@hongcha24,아내분 주말엔 숙제가지고 오지마시고 그냥 놀게두세요 아빠랑 친밀한게 더 중요해요 멀리보시길,3,2024-09-13T00:33:11Z
@0124kim,저래서 여자가 시집을 가면 슈퍼우먼이 돼는거구 성격이 바껴지는거고  혼자사는것 보다 더 힘들고 둘이라는 삶에서 배제되고 남편은 배려없는 생각이  아내를 더 힘들게하고 혼자라는 우울감이오고 힘들어지면 이혼을 생각하게되는건지도 남편들이여 좀  아내 말에 집중을 해주고  마음의 소리를 들어주세요.   제발 😂,57,2024-09-13T00:26:55Z
@salfeoma5515,와이프 표정에서 다 나오네 ㅋㅋ  손태영하고 결혼 햇음 어쩔뻔 한겨 ㅎ 3개월 갓겟나 ?ㅋㅋ,1,2024-09-13T00:23:43Z
@ahalee129,안현모랑 라이머씨 커플 생각이 나네요 <br>남자는 자기 좋아하는것만 하려하고 공감능력이 낮고<br>여자분은 팀웍할 사람이 필요한데 악기빼고 누구하나 내뜻대로 컨트롤 되는게 없고,47,2024-09-13T00:23:33Z
@jinhye904,ㅋㅋ 놀이하는 모습 진짜 행복해 보이는데 아내가 행복해야 갈수록편해요 ㅎ,14,2024-09-12T23:59:10Z
@user-rh4sl2qr8s,여름엔 잔디 2주에한번씩은 깍아야함,15,2024-09-12T23:56:11Z
@naim5020,아랍 할배가 뺀질뺀질 하네<br>딱 보니 부인이 다 하는듯ㅉㅉ,10,2024-09-12T23:55:25Z
@user-bg5ph6ij3k,소유진 너무 무례하네<br>그냥 자기주관적 참견<br>일주일에 한번 아이들 만나는 아빠 맘도 좀 헤아려줬으면,6,2024-09-12T23:52:32Z
@user-qm3pj8lr5i,신현준씨 애들이랑 눈높이 맞춰서 잘 하네요. 아내 못하는 부분 남편이 채워주고 됐구만.,10,2024-09-12T23:52:25Z
@김권일-q8r,현준아 좀 잘하자.ㅋㅋㅋㅋㅋㅋ,0,2024-09-12T23:52:09Z
@user-oo9yj2mz7w,서로가 다른점이 많네요<br>당연하지만!! 대화도 많이하셔야 할듯요 참다보면 언제가 폭발하거든요,0,2024-09-12T23:49:04Z
@user-wd5hb1uv2q,서로 반대니깐 잘사는거지요,1,2024-09-12T23:45:32Z
@뚱땅뚱-r6t,"육아가 달라서 아이도 혼란, 속없다",2,2024-09-12T23:43:46Z
@user-il7go6yh8e,신현준 밉상이다,2,2024-09-12T23:41:42Z
@user-ei9vi8sn2y,굳이 잔디는 관리하시는분도 있다는데 ㅠㅠ 가족들과 시간보내세요ㅠㅠ 어내분이 시간을 허투루 안쓰시는분이네요 ㅠ,5,2024-09-12T23:36:50Z
@JW-sy2bn,아내가 정말 괜찮은 분이네요,10,2024-09-12T23:35:52Z
@user-gj1tn8uw4b,아이들도  중요하지만 평생 인생에   동반자 아내에게 잘 해주세요,38,2024-09-12T23:34:42Z
@user-oc5sg8ve4b,토닥토닥 하느님,4,2024-09-12T23:32:03Z
@user-xh6qd1ml6w,대박....진상 남편이다....,53,2024-09-12T23:31:42Z
@hahap8964,"누구는 안놀아주고 싶어서 숙제 하라고 하냐!! 진짜 저런남편 싫다,,,,,,,,,,, 사람들이 욕을 하는 이유가 있다!!!",20,2024-09-12T23:23:27Z
@auinsydney,자주자주 뵙고 싶어요 ~~~,7,2024-09-12T23:22:37Z
@user-vw1uu4xb2d,아내가 일부러 출연하자 한듯~! 현준씨 자신을 되돌아 보라고 ㅎㅎㅎ 방송이 후 좀 변화되셨길 바래봅니다~!,34,2024-09-12T23:15:57Z
@user-ub4gc7vh9v,와이프 분이 미국에서 자라서 그러신지  주도적이시고 독립적이시네요  <br>성격 너무 좋습니다  아이들도 엄마닮아 학교 생활을 잘 할듯요ㅎㅎ,71,2024-09-12T22:57:18Z
@user-py7qv1iz4r,쓰레기네 ㅋ  ㅋ,0,2024-09-12T22:43:34Z
@user-ex4xz8dc7k,신현준씨 참 좋은아빠~,3,2024-09-12T22:42:16Z
@은정-q6m,그래도 현준씨. 아가들에 대한 사랑만은 충만하네요. 뭐가 더 필요하겠어요. 가장 중요한 거죠,37,2024-09-12T22:33:47Z
@user-qm3hy3cb2u,주말에는 자유롭게 냅두세요,4,2024-09-12T22:27:34Z
@user-kn3nw6cx8n,신현준님♡아이들을 너무 잘봐요~ 육아하다보면 아이만 잘봐줘도 천군만마 입니다~저런 남편 많치 않아요~ 방송 재밌게 봤습니다♡화이팅,17,2024-09-12T22:12:06Z
@user-oj2by9df7c,소유진 너네 가정이 100프로 정답인건 아닐텐데 왜케 남의집에 치킨먹는거까지 죄다 비난이냐,13,2024-09-12T22:09:29Z
@이구-h8u,헐 진짜 최악에 남편 아내분 정말힘드시겠어요.,4,2024-09-12T22:05:02Z
@Love-u9g,신현준씨 육아 너무너무 잘하시네용 ㅎㅎ 아이가 우선이여야 합니다 ㅎㅎ 아기 낳으면 본인인생 보다는 아이가 더 중요합니다 ㅎㅎ,9,2024-09-12T22:04:51Z
@he-mx3cg,매니저가 맞았네<br>성품이 다보임,13,2024-09-12T21:24:10Z
@user-hw3rj2wq3b,신현준씨!<br>넘 하네~,2,2024-09-12T21:24:07Z
@jungjang8709,작가들의.  각본. 입니다. 그냥 재밋게 보세요,8,2024-09-12T20:49:16Z
@user-yb4mh4zi7n,정원 관리사가  온다는데 왜 직접하는건지...,13,2024-09-12T20:45:04Z
@user-tp2hm2wv4p,왜 악플들을 달까요... 그들만의 가정이고 방송 설정일수도 있잖아요 ~<br>요즘보면 부정적인 사람들 정말 많은것같아요,12,2024-09-12T20:30:35Z
@voyager4242,저 아내분 우울증 걸리시겠다 남편이 저렇게 집에서도 스타니,93,2024-09-12T20:01:58Z
@poohbearbigapple3745,아침에 빵 먹는다고 잔소리하던 아빠가 점심엔 치킨배달 ㅋㅋㅋ,111,2024-09-12T18:56:53Z
@lee-cy5um,신현준씨는 늦게 장가가서  한여자  힘들게 만드시는것같아여  말로만 삼사하시다하고  전 댓글 안다는데 너무하시듯해서  적어봅니다  가정화목은 본인이 좀  노력하셔야할듯하네여 늦게까지 복 받으셔서 넙죽만 하면 란되실듯.감사하며사세여,65,2024-09-12T18:03:15Z
@Jone-mh4be,"부인 정신병 인거같네. 충분히 금전적으로도 여유있는 저런 환경에서 저렇게 울정도면, 본인의 문제임. 상담치료 받으세요. 아이들도 극예민하게 자랄수있어요. 애들 라면먹는것보다 엄마 정서가 평온하지 않은게 더 큰 영향력있어요",16,2024-09-12T16:43:39Z
@Jone-mh4be,부인이 모든걸 본인이해야 승질이 풀리는 여자네. 저런 사람은 사사건건 마이크로 메니지먼트를 하며 상대를 피곤하게 함.,12,2024-09-12T16:37:11Z
@Jone-mh4be,"부인도 양보가없네. 주말은 확실하게 가족시간 아님 주말 집에와서 낮에는 가족시간 맘껏 놀게 해라. 저녁 몇시간 정해놓고 숙제하면 되겠네. 아이들이 주말을 맘껏 놀고 즐거우면, 평일에 학업에 더 집중이될듯. 주말은 보상받는 느낌으로.",15,2024-09-12T16:35:56Z
@user-er3eo1xj2c,신현준씨 진짜 100점 만점 아내를 만나셨네요. 와 잔디를 깍는 아내라니 첨보았어요~^^,58,2024-09-12T16:26:06Z
@최영은-g8w,치킨 어디껄까요? 후라이드 맛나보여요,1,2024-09-12T16:17:37Z
@jungyeonpark2248,전기로 된거도 있는데😂,1,2024-09-12T16:04:17Z
@Jhgtf654,돈도 많은데 자동 잔디깎이 로봇 하나 사지.. 청소 로봇 가격 정도면 사던데.. 저건 기름 넣어야 되고 엄청 관리하기 힘든데.. 무겁고..,8,2024-09-12T15:39:38Z
@user-zb2br1bo8t,아랍에서 살았으면 왕자였을텐데...,1,2024-09-12T14:33:46Z
