Author,Comment,Likes,Published At
@user-lr9oj4jt1e,근데 난 신현준님도 딱히 뭘 잘못했는지 모르겠는데ㅋㅋ 일주일에 한번 아빠가 밥 먹여준다고 자립심 없어지지않을거같고.<br>아빠가 밥 해준다는데.. 해주라고 하면 될거같은데ㅋ글고 우리 어릴때 부모가 밥 잠깐먹여줬다고 .. 지금 뭐 다 지 밥벌이하고 잘살지않음?  <br>다만 와이프가 늘 일주일에 5일은 고생해야한다는게 진짜 크긴하네요ㅋ,3,2024-09-13T03:47:02Z
@yeom3503,4살인데 아직 젖병에..둘짼 손가락빨고있는건가요..😢,0,2024-09-13T03:40:36Z
@ahalee129,사정은 모르겠지만<br>어린 애가 셋이나 되는데 1시간40분 거리에 있으면  주말엔 모시러 가야하는거 아닐까요<br>운전까지 아내가 해서 오는데 나와 계시지도 않고 식사준비도 안해놓고<br>아내 만나자마자 수고했다는 말도 안해주시는데 식사메뉴로 잔소리라니...omg,0,2024-09-13T03:38:13Z
@user-dm8wz9ml5y,대본잘썼네요,0,2024-09-13T03:36:18Z
@user-br5yo3oq9v,힘드시겠어요 부인이,1,2024-09-13T03:35:59Z
@user-nh8iz1xs8d,"아니, 왜 아빠가 혼자서 저러고 살아요. 집 팔고 같이 살면 되지..너무 무심하다..엄마 혼자 주중에 애들 셋을 다 케어하고😢",0,2024-09-13T03:31:53Z
@user-zb4ii8qk1i,왕 짜증,0,2024-09-13T03:30:45Z
@yjkim910,젖병. . . 압권이다. 창피한 줄 모르는,0,2024-09-13T03:21:39Z
@user-dl9dn8tn4s,큰애는엄마<br>둘째 셋째는 아빠<br>닮앗구나,1,2024-09-13T03:19:52Z
@user-dl9dn8tn4s,신현준짜증나네,1,2024-09-13T03:17:37Z
@user-zm8xg3zj3x,남편은 아이보다는 아내에게 더 신경써야죠~<br>새삼 저의남편이 고맙게 느껴지는 ...,3,2024-09-13T03:17:25Z
@nommie579,원준오빠는 왜 혼자 시간이 안가시는지.. 넘나 존잘,1,2024-09-13T03:14:13Z
@seo8346,애는왜저리 많냐?,0,2024-09-13T03:10:56Z
@user-bd5zn8ow6l,엄마가 너무 위태로워보인다ㅠㅠ<br>부디 설정이길ㅠㅠ,1,2024-09-13T03:10:09Z
@user-fv7tb5vs1x,신현준씨  짜증나는 스타일입니다<br>아내분이 보살이시네요  으이그,0,2024-09-13T03:04:48Z
@jeeyoungkim9783,아침을 준비해놓고있던가!,0,2024-09-13T03:04:42Z
@user-qf7fy3me6l,쌈은 점심에 먹이면 되져<br>라면은 주면서 ... 이그,0,2024-09-13T02:58:55Z
@user-wc2yq5tk9b,할부지 같은 현준님 육아법이 맘에 <br>안 들어 부인이 스스로 독립해 나간 <br>느낌~;;<br>똑똑한 부인 화이팅입니다~!!,2,2024-09-13T02:56:02Z
@user-km5xs8pb6w,아가들이 넘 이쁘다,0,2024-09-13T02:52:55Z
@고명욱,딸이 몇살인데 젖병을 빠나<br>ㅎㅎ<br><br>아빠가  아니라  할아버지사랑이군요,3,2024-09-13T02:48:24Z
@user-dk5ws7ne9j,남자는 죽을때 철 든다던데...<br>신현준씨도 그냥 대한민국 중년 남자네...<br>평일에 애들엄마가 다 케어했는데<br>주말은 좀 빨리빨리 나와서 애들 보고하지<br>굼벵이 마냥 느릿느릿...으휴....<br>등짝스매싱 각이다....,0,2024-09-13T02:42:40Z
@user-lk7jp3uw3z,신현준 졍말밥맛업다 진상,0,2024-09-13T02:42:00Z
@user-or8xq3lz1h,형님 주방은 여자가 알아서 하게 하는 게 맞아요…!!!,1,2024-09-13T02:40:58Z
@user-dn2km9xg8k,아내분 첫눈에 반하실만하네요<br>넘 이쁘세요~!^^,1,2024-09-13T02:35:12Z
@user-jm7pr9tt9d,신현준 너무 좋아. 아이들도 셋이나 낳아서 잘 키우는 거 대단하다.,3,2024-09-13T02:32:38Z
@user-kx7hp9dq2u,와이프울컥할때 나두눈물이 신현준씨 호감이었는데 비호감으로 ~~~,1,2024-09-13T02:31:07Z
@user-jo2zt3oj1n,어우 눈으로 욕하는거 와... 대박,1,2024-09-13T02:28:29Z
@user-de3hy3qp3m,둘째랑 막내는 신현준 판박이 첫째는 엄마 닮음,0,2024-09-13T02:27:33Z
@user-mu6jo7jp8k,헉 아직도 젖병에 물먹는거에요?,0,2024-09-13T02:23:36Z
@user-wt5yq8vr7q,"Q <a href=""https://www.youtube.com/watch?v=gqXj-MkL6oM&amp;t=641"">10:41</a>",0,2024-09-13T02:21:57Z
@spark9242,아침에 왜 빵이 안된다는 건지.,2,2024-09-13T02:21:41Z
@user-bu3yp8og2n,쌈먹는거 티비에 보여주고싶나 왜저래 진짜,0,2024-09-13T02:21:18Z
@jinapple7220,여자가 너무 아깝다 ㅜㅜ 아내말만 들어도 중간은 갈듯,1,2024-09-13T02:14:27Z
@Ghkgvfdd,Yiss 같은데로 옮겨서 다같이 서울에서 지내면 좋을텐데..엄마가 힘들것 같아요😅 아이들은 부부 둘 사이를 보고 다 눈치있고 배워요. 아빠가 할아버지처럼 행동하네요.,0,2024-09-13T02:04:21Z
@user-ol7ss3bd8f,아직까지는 밥을 먹여줘도 됍니다,0,2024-09-13T02:00:52Z
@user-ib3pc7ey9t,"소유진이 성격이 좋네~~~<br>요즘 엄마들 신 모시듯이 원칙만 많은데.<br>행복하면 됐다는 주의ㅋ<br>아침에 튀김도 먹고, 라면도 먹고~^^<br>쿨한 성격 부럽다!!!",2,2024-09-13T02:00:35Z
@user-fu1lb4ln5b,둘다 고집이 보통아니네<br>근데 신현준씨 말이 맞네요<br>아침부터 빵은아니죠,0,2024-09-13T01:59:55Z
@JK-ks6zk,신현준 어머니가 장난아니던데ㅡㅡ<br>저거보면 열받아서 뒷목잡을듯,0,2024-09-13T01:59:50Z
@heejinkim611,신현준은 저럴거면 미리 건강한 집밥을 애들 도착 할 때 쯤 해서 만들어 놓고 있어야지 . 애들은 배고프다는데 잔소리도 배를 채우려고 하다니 .,0,2024-09-13T01:59:19Z
@user-ol7ss3bd8f,밥을 먹여야죠 고등학교 때 까지 매일 밥만 먹이세요 그럼 키가 엄청 큽니다 빵 들은 디저트로 먹이세요,0,2024-09-13T01:58:37Z
@user-hg8pg2tw1d,부모가 너무 많이 알고있는게 문제입니다<br>요즘 아이들 너무 피곤하겠어요<br>먹는걸로 부모가 신경전 벌리고 있는것이 아이들 정서에 좋을지 생각이 드네요,0,2024-09-13T01:56:19Z
@user-bt3je9xj8t,아내가 아이들 챙긴다고  바쁜듯보여도 외로울듯 ᆢ,0,2024-09-13T01:55:19Z
@고양이집사-t7i,부인이 말하는건 들은척도 안하네..!진짜싫다,0,2024-09-13T01:53:33Z
@user-yz9hk4wv6m,신현준은 왜 결혼을 했고  아이를 낳았는지..,1,2024-09-13T01:47:22Z
@user-tx9lt7ln6t,"남자들이 다 눈치도없고,빠릿빠릿안하는지.",1,2024-09-13T01:46:58Z
@user-tj2vy5rm7d,나이가 젖병빨고 손가락 빨 나이가 아닌거 같은....음....,1,2024-09-13T01:44:23Z
@쥬규맘,"이렇게 미인이고, 성격도 좋은분이 나이든 사람과 결혼을~? 아까워요..",3,2024-09-13T01:44:08Z
@Spongemom,아침에  무슨 쌈이야 . <br>잔소리도 정도껏<br>와이프가 보살이네 .  보는 사람도 열받아,2,2024-09-13T01:37:14Z
@goodj3472,나이 많이 차이나는 부부는 나이 들수록 나이차 겪어 더 격차가 벌어져 불행해지는걸 알아라,0,2024-09-13T01:37:02Z
@user-rf9ps3rt4j,짜증나는스타일,0,2024-09-13T01:35:55Z
@user-hx3ng8ou7e,애가 큰데 젖병 뭐예요? <br>건강식 말하기전에 애가 큰데 젖병부터 끊어야 겠네요  깜놀이야 젖병,1,2024-09-13T01:35:27Z
@prunus77,"두 분은 각자 역할을 잘해나가시고 있으신 듯 하네요~<br>서로 좀 절충해야 할 부분도<br>있겠지만, 현실적인 부분은 엄마가,<br>정서적인 부분은 아빠가 해주면서 균형을 맞춰가는 듯 해요~<br>문제라 생각하면 문제없는 가정이 없겠지요~<br>시각은 관점에 따라 변하니깐~^^",1,2024-09-13T01:34:19Z
@Ihgtv,부인 배려 일도 없어보이네요. 신현준씨 기냥 아빠가 아니라 할아버지 같음,0,2024-09-13T01:34:02Z
@예그리나-b6o,신현준 진짜 무개념 남편일세 <br><br>아내에 대한 배려 너무 없네<br>2시간 오는동안 미리 해놓던지~,1,2024-09-13T01:30:41Z
@user-kw5np8rk2n,지나와보니<br>부모 중 한 사람은 저리 무조건적인 사랑을 주는 가정 아이들이 내적 힘이 좋긴 하더군요<br>전 부럽네요,0,2024-09-13T01:29:44Z
@최지수-t5c,현준씨 고지식하다,0,2024-09-13T01:28:20Z
@장성희-s6z,현준ㅆ도 참 피곤하겠다. 부부가 편해야하는데 저리불편해서 저게 행복할ㄲㆍ <br>편하게 살아라<br>도경완씨 애들은진짜 프리하게 닭발도먹이고 천재다 애들이,0,2024-09-13T01:25:32Z
@user-db4jf4lq8t,와신현준진찌깬다 와학을띠겐네 찍고잇는데저정더면,1,2024-09-13T01:23:38Z
@user-yv3rs2my6r,얼마나 많은 여자를 만났으면 와이프 될 사람 처음본날 많이 봤던 사람같다고 그러니,1,2024-09-13T01:23:38Z
@user-sd6sr4jk9w,분유병만 보여......,1,2024-09-13T01:17:25Z
@user-du6zj6rg1q,나이많은남편..이기적이네,1,2024-09-13T01:15:20Z
@user-mn2wz2zk8d,아니 이건 누가봐도 할아버지자나;;;; 남편이 아니라,3,2024-09-13T01:12:17Z
@user-mp3xy1bm4g,애키우고 집안일하기에 아깝네,0,2024-09-13T01:10:07Z
@Real-jj8wd,그놈의 쌈..ㅋㅋㅋ,0,2024-09-13T01:08:41Z
@user-wd1oo6rw3w,"튀김은 아니네요, 백씨 아저씨땜에 넘 달잖아요, 아닌거같아요",0,2024-09-13T01:06:53Z
@김은영-y6r,본이들이나좀,0,2024-09-13T01:06:43Z
@user-ic8cz8un8l,신현준씨 참 아이들한테 다정다감하시네요  보기 좋아요😊,7,2024-09-13T01:06:25Z
@user-il2sy6tx9y,엥???애가 저나이에젖병을ᆢ머지?애기가아닌데젖병이말이되요???헐이다😮😮😮,1,2024-09-13T01:05:02Z
@미경쨔응,최악의남편이네..ㅋㅋㅋ,1,2024-09-13T01:03:58Z
@cgbaragi7501,아 아내분ㅠㅠ 아내가 먼저지요,0,2024-09-13T01:03:18Z
@airplanepcs,에휴 와이프를 애낳아주는 기계 취급하네,1,2024-09-13T01:02:15Z
@user-nb6zj4jx4g,시간이 조금 더 지나면 와이프 눈치 엄청 받을 것 같네요~ㅎㅎ 그때 후회해도 소용 없으니 지금부터라도 잘하세요~!,0,2024-09-13T01:02:10Z
@user-zz6nr4uo9v,막내가 왜 아직우윳병에..........,2,2024-09-13T01:02:02Z
@user-mo7rq4wh2t,암걸리긋다 옆에있으면 그냥 일반통행인0,0,2024-09-13T01:01:28Z
@user-vb6pd9ix7r,아니 곧 점심 먹을거고 주말이라 빵 먹자 한거 같은데…ㅜㅜㅜㅜ,1,2024-09-13T00:58:47Z
@Roosi687,막내가 몇살인데 아직 젖병인가요? <br>아내분 힘드실듯,1,2024-09-13T00:57:21Z
@mijukim3470,엄마 밥상머리 교육이키는데 아빠 왜 그는거임??😊,0,2024-09-13T00:52:55Z
@user-cf3wh9xo2x,3째 4살 아니예요?? 왠 젖병,0,2024-09-13T00:50:52Z
@user-we3ho3jf7o,주말부부가 신의한수네,3,2024-09-13T00:49:58Z
@장하은-c6w,아내가 행복해야 가정이 바로가요~!,9,2024-09-13T00:48:49Z
@user-er7gm7xz5o,한쪽이 육아를 많이하면 전적으로 웬만하면 육아를 전담하는 사람의 의견을 따라야지 ..그게 맞음..어떤기분이냐면 사무실에서 평소에 일안하다가 갑작스레 일 한번 하고 생색내고 그렇게 일하는거 아니다는 식으로 잔소리하는사람. 그냥 그런 느낌 재수없어보임 (꼰대),1,2024-09-13T00:48:27Z
@구본일-j9g,신현준 완전 고집세고 완전 꼰대네 영양제 몇십알 한꺼번에 먹고 건강 너무 집착하고 꼰대 꼰대 아슬아슬 금쪽상담소 나오겠다,2,2024-09-13T00:48:05Z
@user-mt9lt3rx1s,하관쪽이<br>이 영애씨 야<br>배우 <br>😊😊😊😊😊😊😊😊😊😊,1,2024-09-13T00:44:57Z
@user-sd4yx3hd9j,아니 쌈을 하라는것도아니고<br>해준다는데 왜 거부하는거지ㅋㅋㅋ,0,2024-09-13T00:41:47Z
@issubrothertv,아내 너무 착하고 미인임,1,2024-09-13T00:41:27Z
@user-ks2nr5xd9j,신현준씨 ......... ㅋㅋㅋㅋㅋㅋㅋ 고구마다......,2,2024-09-13T00:38:02Z
@user-zq2nv7lk2l,애들이 조금 문제있어보이는데 나만 그렇게 보이나???,4,2024-09-13T00:33:40Z
@user-rs6eu4hk7f,신현준배우 카리스마 있고 때로는 재밌는 배우죠 영화 장군의 아들에서 하야시 역할이 제일 잘했고 영화 맨발의 기봉이에서 기봉이 역할도 잘했죠,0,2024-09-13T00:32:49Z
@loveulovemetv4861,그놈의 쌈 참....,0,2024-09-13T00:32:31Z
@user-tp4bk6qw2u,아내분 미인이시다~~~,15,2024-09-13T00:32:11Z
@user-pr5sy7hx2m,정준호가 나와야 팩트를 꽂아준다.,1,2024-09-13T00:31:47Z
@user-qr2cm2xf7b,야인간들아 걍 재미로봐 누굴지적하고 걱정하며 진지 빨고들있냐 평생 일안해도 먹고살돈이 있는 사람들인데 그넘의 지적에 진지에 오지랖들하곤,0,2024-09-13T00:30:50Z
@user-wd4ue5fd6b,부인한테나 잘해야해요,0,2024-09-13T00:30:32Z
@user-wd4ue5fd6b,아내를위해 해줫음좋것다,0,2024-09-13T00:28:48Z
@user-wd4ue5fd6b,저때 신현준은 아내를위해 음식을 준비하는게 맞고 좋아보이는거다 얘들은저리먹고 힘든 와이프위해해주께 나랑먹자 하면 1석2조지 같이먹고,0,2024-09-13T00:27:27Z
@user-wy9zb4mn3f,꼰대네 <br>답답해서  어찌 살까요 <br>눈치도없고 아내가 있으니 애들도 있는건데 아내의 생각은 뒷전이면 <br>얼마못가지 않나요 요즘 누가 저렇게 하고 살까요  이혼 얘기 나오겠네 <br>저러고 누가살아,0,2024-09-13T00:26:14Z
@son9212,신현준 별로네,0,2024-09-13T00:25:42Z
@김수국-t9n,몇살인데 막내가 젖병 을 빠냐고..오마이~갓,8,2024-09-13T00:25:20Z
@다욧트-w1x,평민들이 뭔 신현준 와이프를걱정하나..ㅋㅋ;;<br>저 집 규모를 봐라.. 땡잡은거지ㅎ<br>심지어 밥도 차려주겠다는데ㅋ<br>빵먹이는것보다 쌈이 당연히 낫지<br>맞벌이하면서 퇴근하고 지친 몸으로 24평에서 대출갚으며 애 키우는 여자보다 팔자가 좋은데..누굴 걱정해~~,0,2024-09-13T00:23:14Z
@user-st4wh7cb2r,당신이 행복해 하는 그 시간 아내가 가장 외로운 시간인 듯하네요,8,2024-09-13T00:18:59Z
@SP-hr1ey,신현준(손태영)소유진(권상우) 투샷 묘하네,0,2024-09-13T00:17:35Z
@hongcha24,현준씨ㅠㅠㅠ 그냥 와이프 하는데 두세요 뭐 그거 와이프하는거 굳이 다 차려놨는데 고집을 <br>아 진짜 최악이네요<br>같은 여자로써 넘 별로네요,0,2024-09-13T00:17:28Z
@user-mt9lt3rx1s,애기들 <br>미 모가<br>와~~~~~<br>우<br><br>연예인급 이내<br>😊,2,2024-09-13T00:17:21Z
@user-fl1yh6yz5k,하...뭔가 답답하다 아내분과 전혀 소통을 안하시네,1,2024-09-13T00:12:46Z
@user_iilliiilli,와이프가 불쌍하다,1,2024-09-13T00:11:02Z
@신은정-h3y,신성우씨   머리 커트하고 면도하시니 훨씬 깔끔하시고 잘 생기셨네요😊😊,24,2024-09-13T00:10:17Z
@jjojjojjo7922,책이라도 보세요!!!!본인생각대로 하지마시구요!!아내분증말 대단하십니다. 저런분이랑 사시다니요!!저도 딸있지만 제딸이 저렇게 사는거보면 열불이 나겠어요. 애들은 부모들이 서로 어떻개 대하는지 보고 배우는게 더 큽니다. 아이들만 오냐오냐하지마세요. 이뻐하는것도 선이라는게 있어야지요. 가정교육이 별거아니거든요. 아내분이 평소에 육아를 전담하시니 아내분하시는대로 군말없이 따르세요!!!엄마가 행복해야 아이들 정서에도 좋습니다. 지금이라도 안늦었어요.정신차리세요.애들은 크면 자기자리찾아 떠나지만 아내는 아니잖아요. 길게~보세요. 참~~~답답합니다. 아이들이커서 아빠한거보고 그대로 따라합니다. 자기아내들한테도. 보고배운게 그거니깐요. 신현준씨 댓글좀 보시고 정신차리세요.,2,2024-09-13T00:07:26Z
@user-nl3jc7ec9s,신현준 완전 실망인데 ㅡ.ㅡ 내딸이 저런남자 만나면 무조건 이혼시킨다,3,2024-09-13T00:02:54Z
@salfeoma5515,간만에 애들 보는데 얼굴에 크림 7개 바를 시간에 계란후라이라도 해주겟다. 적어도 애들 온다고 하면 그 전날 고기나 사다가 구워줄 생각을 보통 아빠들은 한다 .<br>근데 이 사람은 보통 아빠가 아니다. 넘사벽 자기애가 신급이다. 자기 위주의 생활 패턴인데 애들한테 사랑해 안사랑해는 왜 물어보는지 대답은 듣고 싶은건지? 사랑해란 말은<br>애들이 기쁘고 진짜 맘에서 우러 나올때 아빠 사랑해 라고 하지 그걸 계속 물어보는 ㅋㅋㅋ첫째 둘때 애는 눈치보면서 사랑해 억지로 하는것 같은 ㅋㅋㅋ 고마해라 마이 묻따아이가 이 표정 ㅋㅋ...,13,2024-09-12T23:54:55Z
@gatesmelissa9421,제2 강주은씨네ㅋ 외국 살다 왔으니깐 개인주의 마인드도 어느정도 있으니 버티지 소유진이나 한국에서 자라고 한국 마인드면 벌써 아작 났을듯,1,2024-09-12T23:54:21Z
@user-gj2xs3de1i,감히 손태영을 넘보던 남자의 실체,2,2024-09-12T23:54:07Z
@단비-z9u,여자는 남편사랑먹고사는데..<br>아내가 외롭고 힘들것같아요.<br>아내에게 다정하고 따뜻한 남편되주세요.,12,2024-09-12T23:52:20Z
@goeunlee9149,저 나이에 젖병에 우유?;;젖병에 물;;저러고 애는 눈 실실 감으면서 아직도 갓난애기마냥 <br>아내가 왜 열받는지 답이 나온아,29,2024-09-12T23:50:03Z
@goeunlee9149,너무싫다 남의집 귀한 딸 데려다가 고생만 시키네 주말에 겨우 한번 애기들 보면서ㅡㅡ고집개쎄네 그러면 미리 준비해놓고 기다리던가 표정 진짜 지가 무슨 하나님인거마냥.,2,2024-09-12T23:49:14Z
@zibagu,왜 국내에서 애셋을 독박 육아하면서 떨어져서 사는지 이해는 잘 안돠긴하네요. 아내분이 엄청 힘드실텐데.. 같은 다둥맘으루 공감이 안되네요.😢,5,2024-09-12T23:45:32Z
@goeunlee9149,너무싫다 남의집 귀한 딸 데려다가 고생만 시키네 주말에 겨우 한번 애기들 보면서ㅡㅡ고집개쎄네 그러면 미리 준비해놓고 기다리던가 표정 진짜 지가 무슨 하나님인거마냥.,3,2024-09-12T23:44:23Z
@user-eo8zb7fe1p,맞는 말이지..아침마다 빵은 나도 안된다고 말하고 있다. 그 외에는 아내의 말에 맞춰주기 바람..남자가 고집이 너무 셈...,1,2024-09-12T23:43:59Z
@huichoi5768,"아이에게 잘해주는게 좋은게 아닙니다. 가장은 와이프를 행복하게 해주면, 부수적인건 다 따라오게 되어있어요. 본인 존심부리다가 다잃습니다",11,2024-09-12T23:43:52Z
@salfeoma5515,어제보다가 와 증말 저런 간큰 남자가 아직 잇나 싶다 저런 능청떨기도 힘든데  여튼 보기와는 다르게  자기애가 아주 강한 희철이 미래 버전 ㅋㅋㅋ,3,2024-09-12T23:43:08Z
@qwaszc0,친정 부모님이 보시면 마음이 짠하실거 같네요.. 아내분의 커리어가 너무 아깝다...,115,2024-09-12T23:40:20Z
@user-ur1gj4pk3h,도움 1도 안되는 남편. 좋은 아빠로는 기억 되고 싶은가 보다 젤 못난짓하고 있네,2,2024-09-12T23:37:24Z
@Itsgood-gs8ky,못보겠다 ㅠ<br>제발 이런 집은 출연자제 해주세요<br>암유발자입니다<br>부부 자녀 좀나이스한 가족 출연좀부탁합니다 <br>비인기인들도 자녀교육 화목 한가정 보고배울수있는 가족 출연부탁합니다,12,2024-09-12T23:26:56Z
@user-ho6ke7zk5j,규율없으면 나중에 엄마만 힘들어요~~,3,2024-09-12T23:25:44Z
@user-og6lc3lm2t,동서양의 첨예한 대립  아슬아슬^^<br>자식이 예뻐서 엄하다했던 선조들의 지혜가 꼭 필요한 시대이긴해요~~그래도 세 아이 너무 예쁩니다😊,1,2024-09-12T23:24:18Z
@auinsydney,그래도 사랑 사랑스런 가족입니다 ~~❤,2,2024-09-12T23:21:58Z
@user-pm3zx6du7b,아내 말 잘들으면 집안이 편안하지만<br>남편 고집대로 하면 집이 개판친다.<br>근데 고집이 심하면 그냥 집이 산으로<br>가는거지 머,14,2024-09-12T23:21:48Z
@user-xv5ie4ko5t,웃음소리는 또 왜 저래? ㅠ 애들은 뭐 하늘에서 떨어졋을가 아내표정이 말다해주네,0,2024-09-12T23:17:55Z
@Jiholee-w6g,다큰아이 젓병뭔일이래,2,2024-09-12T23:16:36Z
@Kim-fp8ni,부인분 미국물드신분인데 오마이갓..요즘 한국남자들도 많이 깨어있던데 힘드시겠다😢,10,2024-09-12T23:14:48Z
@user-qs5ql4zc7p,딸이 몇살인데 젓병에 우유를 먹고 있어여?,34,2024-09-12T23:14:23Z
@user-bv9ig7mj5x,집 너무 좋아요,0,2024-09-12T23:12:34Z
@user-yr1yc2cb4p,아이들키우면서 부부갈등이 시작되더라구요  사춘기되면 더하구요 에거...,0,2024-09-12T23:11:42Z
@user-rf5tu1tf3r,빵 하지마~~  😊,0,2024-09-12T23:09:52Z
@user-jq6wr8de4m,어제 잠깐 봤는댕 지들은 안에서 치킨 쳐먹고 부인은 잔디 깍고 이게 모니?이더운날 신씨 양반 당신이 해보소 ? 부인 혼자 무지 고생한다 넘 안스러워서 채널 돌렸다 쯔쯔 ㅠㅠ,2,2024-09-12T23:06:48Z
@포도-o9r,아가들이 넘 이뿌고 기염다 ㅎㅎ,0,2024-09-12T23:03:20Z
@joanna491,남자가 여유와 행복감을 느낄때 그것을 가능하게 한  한사람의 발버둥치는 희생과 섬김이 보입니다. 가정은 한사람의 노력으로 가꿔지지 않아요. 그 한명이 과부하로 주저앉을때는 이미 늦어요,44,2024-09-12T23:00:54Z
@user-df4rx2pc6f,진짜 안도와주네,3,2024-09-12T22:57:55Z
@remember20717,"주5일 집안살림에 애들 돌보느라 지쳤을 텐데 먹은 거 설거지도 안 하고 아주 그냥 꿀이네? 말이 앞뒤도 안 맞고, 건강 챙기라면서 라면에 치킨 시켜주고?? 아내 뙤약볕에서 잔디 깎는데 애들이랑 시원한 에어컨 켜놓고 놀고 앉았고, 진짜 이기적이고 무심하다. 1순위가 서로 부부여야지. 애들이면 안돼요.",14,2024-09-12T22:57:23Z
@화순김-s1z,김범수 왜 캐스팀한겨 ㅡ,3,2024-09-12T22:56:03Z
@user-ei9vi8sn2y,신현준씨 귀족같고 부인은 ㅠㅠ,0,2024-09-12T22:54:14Z
@user-pt5bo7rd9c,아내를 보니 눈물이 나요 ~ㅠㅠ,31,2024-09-12T22:54:06Z
@우야우야,와 마누라 보살이다 진짜,16,2024-09-12T22:50:57Z
@user-qo9tj4pq8c,돈많으니 복에 겨워서 참 불편하게 사노,0,2024-09-12T22:50:25Z
@user-hx3zr2fp3n,분유병 웬말이냐<br>저것만봐도 답이나오네,32,2024-09-12T22:48:19Z
@okii-uk8ul,사랑이 얼음 얼겠네~ㅠㅠㅠ,0,2024-09-12T22:40:44Z
