Author,Comment,Likes,Published At
@user-pu4xv7ht2x,원래 성질이 더러운거임 선천적인거임 정신병아니고,8,2024-05-12T10:53:08Z
@eunj1409,솔직히 별거 아닌거 같은데 할많하않이네 ㄹㅇㅋㅋ 이당시볼때도 ㄹㅇㅋㅋ이엿는데 힙합신 ㄹㅇㅋㅋ,2,2024-05-10T04:35:27Z
@XkdjjdJanxjgjv-im5ui,지보다 센 애를 안 만나서 그럼.<br>위대한 앞에서 저 지랄할 수 있나?,5,2024-05-09T14:04:09Z
@user-iz5zf1pq6r,븅ㅅ 진짜 분조장이면 진작 도로위에뛰어들엇겟지 생각이아니라,8,2024-05-09T09:32:08Z
@justpark9877,피던 담배 ㅇㅈㄹ ㅋㅋㅋㅋㅋ 에혀 힙하다 힙해 ㅋㅋㅋ,6,2024-05-09T08:38:54Z
@user-vh5vz4qo9j,"혹시나 마음이 아프신 분들.. 그런데 상담은 겁나는 분들 .. 상담 별 거 아니에요 <br>상담사 분은 그냥 질문 하시고, 나는 내 속에 있던 얘기하면 들어주시고 어떤 상태인지 말씀 해주십니다<br>어설프게 친구나 가족한테 상담하는 것 보다 훨씬 도움 될 수 있습니다",0,2024-05-05T21:39:05Z
@주식회사반일드럼-r9f,"<a href=""https://www.youtube.com/watch?v=LUWNBsyzKRw&amp;t=313"">05:13</a> 그럼 전화기를 꺼",1,2024-05-04T10:38:54Z
@jungyoon5010,왤케 잘생김??,0,2024-05-04T07:15:16Z
@akumamoon2479,병무청 조사나올까봐 알리바이 작성중?,11,2024-05-03T22:43:11Z
@KING2JO,형한테 뒤지게 쳐맞으면 화낼 힘도 없을텐데 언제든지 와,3,2024-05-02T03:58:20Z
@May_I_Stand_Unshaken,ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-05-02T00:20:19Z
@kkkkkk10100,스윙스 앞에선 감정조절 잘하지않았나,1,2024-05-01T15:18:13Z
@seanoh3107,나랑 비슷한 사람이 또 있구나.. 하면서 봤네요. <br>&quot;자기확신 - 당연하지&quot;<br>&quot;감정을 솔직히 말 할 수 있어야 한다&quot;,0,2024-04-30T15:09:36Z
@user-gx5lz8xc7n,"절대 혼자 살고..., <br>그런 행동으로 상대방 상처가 크다.",0,2024-04-30T05:01:12Z
@user-tf9pt7pn9n,군대뺄라고쑈하는걸수도,12,2024-04-29T05:33:48Z
@MJDMNN,피던 담배 던진게 왜? 군대가면 싹고쳐질텐데 ㅋㅋ,1,2024-04-28T02:47:21Z
@MJDMNN,어~ 그래도 군대는 빼면 안된다? ^^,2,2024-04-28T02:46:59Z
@user-bs4nl5sq1l,정신병 만들어서 군대빼는게 유행이더라 요즘 😂,6,2024-04-26T08:47:53Z
@wandafullboy,우울증으로 빼겠네 군대,2,2024-04-23T12:21:04Z
@89hgb99,군대가면 바로 나아짐.. ㄹㅇ임. 사리분별 잘 하게됨 군대의 순기능임,9,2024-04-21T04:42:28Z
@user-eu4dr7ys4p,나도 엘베기다리는데 택배기사가 갑자기 나보고 반말하면서 먼저타 이러길래 솔직히 군필이고 나도 뭐 나이먹엇는데 초면에반말하는게 화나서 참고참다가 그냥  민원넣었음,1,2024-04-21T02:50:30Z
@SFDSASHJFLD,"급한 성격이 공황까지 왔다갔다하고 안좋은 기억이 잊혀지지 않는다. 나이들수록 그런다. 일일백인(1일에100번 참아라)하라고 하던데 그게 싶지 않더라. 혹시 우울증 후유증이나 불안증은 나도모르게 계속될수 있다. 이런 증상에는 세인트존스워트 허브 먹어봐라. 무척 도움 많이 된다. 그리고 잘 경청해주고 이해해주는 좋은 사람 많나서 결혼해서 안정감을 얻고 배우자와 가족을 위한 든든한 기댈 언덕이 되어줘라. 그게 행동의 절제력과 책임감, 안정감에 도움을 줄것이다. (내 경험이자 의견일 뿐. 개인 인생은 알아서 결정해도 그게 좋은 선택이 되면 좋겠음 )",0,2024-04-20T01:39:36Z
@user-pc4rt8ms7j,양꼬치 YDG~,4,2024-04-17T00:50:19Z
@0n_nue,기리보이님 항상 응원해요 힘내세요😊,1,2024-04-16T23:18:22Z
@uneducated377,ㅋㅋ 너 미필이지? ㅋㅋ,4,2024-04-16T11:08:54Z
@uaydd4238,힙찔이 표준 군대갓다오면 다낫는다,4,2024-04-14T02:16:02Z
@masterwave5365,안맞아서 그럼 어디 싸가지없이 지보다 형한테 담배를 집어던져 존나게 쳐맞아야되는데,3,2024-04-13T03:29:25Z
@user-xv9rn8sn6k,너무 공감된다.,2,2024-04-12T07:19:27Z
@user-oq7pz5gz3g,기리보이님보다가 은영박사의 블라우스가 눈길이 가네요,0,2024-04-11T09:47:36Z
@indeeeeee,사랑해,0,2024-04-11T01:43:27Z
@yangmichael1521,사람봐가면서 화내는건 무서운사람한테 한번 걸리면 고쳐질텐데,2,2024-04-10T21:28:50Z
@셰이딬,인디고 젓딧하고 싸울듯(?),0,2024-04-10T03:07:16Z
@drj3596,공감충들 겁나 많네.,4,2024-04-10T01:51:40Z
@SmileNeedle,"저는 누가 미울땐 그 사람에게 뭔가가 부끄러웠고, 화가 날 땐 아직 일어나지 않은 일에 대한 두려움이 있었어요.<br>이 두 가지 공식으로 제 마음을 바라보다보니 스스로에게 솔직한 사람이 되더라구요. 그래서 쉽게 화 내지 않는 사람이 됐어요.",0,2024-04-09T20:13:31Z
@kth9976,화를 참지 못하는 갤러리정,0,2024-04-08T13:40:58Z
@adelrya,마동석 앞에서 화 못냄,1,2024-04-08T13:26:13Z
@B________B,기리 화이팅 좋은 노래 내줘서 항상 고마워,1,2024-04-08T11:41:43Z
@ISJANG-xq3vn,경험상... 상대방은 내가 참은거 모른다...<br>갑자기 화내면 나만 이상해 보이는거다. 그냥 그때그때 속 시원하게 말하는게 상대방에게도 나 에게도 도움이 된다. 갑자기 화내면 내가 더 힘들고 스트레스만 계속 쌓이는거다,0,2024-04-08T11:39:15Z
@user-km5vy6ps1v,나랑 진짜 똑같네.. 생긴것도 기리보이닮았단 말 듣는데..<br>분조장에 엄청 예민함. 예민해서 이것저것 가끔 기분상하는말이나 행동 보여도 잘 티안내려함. 안그래도 사회성없는데 예민하기까지하면 더 안좋을까봐..<br><br>그러다가 한번 확터지면 진짜 걷잡을 수가 없음. 분노에 휩싸여서 그냥 개가됨..진짜 너죽이고 쟈샬한다 이런면서 들이박으니까. 당사자는 당황하고. 주변사람들은 쟤 갑자기 왜저래. 이럼 ...<br><br>이해해주는 사람도있지만 이해못하는 사람이 더 많음. 평범한 성격은 아니니까... <br><br>나도 고치고싶는데. 넘 힘듬 ..,2,2024-04-05T06:21:33Z
@user-mw2zq7ri9q,뭐 길보이가 빌보드 차트에 떴나???<br>천재는 ㅋㅋㅋㅋ 그냥 길보드 따까리,1,2024-04-03T02:23:40Z
@HwangSan_,쿨찐이네 그냥,0,2024-04-02T18:13:04Z
@geun8888,기리보이 노래가 내 일상이고 청춘임니다.. 늘 응원합니다 항상 몸과 마음이 건강하길,0,2024-04-02T15:34:27Z
@user-dd8ln6xe8e,"나랑 똑같은 증상같은데 이거 가정환경이 굉장히 중요함, 저같은 경우에는 집에서 스트레스 푸는 도구로 활용됐고 내가 무슨 말하면 모든지 내잘못으로 몰고가는듯한 뉘앙스에 30년 동안 그렇게 살다보니 어느순간 한번씩 터지는데 뭔가 무조건 부셔야됨.<br><br>아파트 21층인데 한번씩 화날때 베란다 창문 끝에 올라갔다 내려옴",1,2024-04-02T06:28:21Z
@xxxkddjjdbie,애디관상,0,2024-04-01T07:24:33Z
@haramoh3792,기리보이의 군대빼기 프로젝트,158,2024-03-27T01:12:07Z
@machine11118,업그레이드5 들어보니까 스윙스한테 담배 한보루 던져도 되겟다,5,2024-03-26T07:49:44Z
@likejhu,"미필스럽네,",3,2024-03-25T20:48:26Z
@jj-kr2oe,근데 왤케 지디랑 얼굴이 똑닮았냐 ㅋㅋㅋ,4,2024-03-25T14:43:59Z
@sldoal1,강약 약강 분조장ㅋㅋㅋ,2,2024-03-25T09:23:27Z
@user-py8qf5fc7h,ㅋㅋ,0,2024-03-21T06:09:11Z
@superbaby_1,그냥 철없이 지나가다가 한 말을 그냥 그러려니 하고 이제는 지워버리세요 ㅎㅎ<br>기리보이 항상 화이팅! ㅎㅎ,1,2024-03-21T04:56:36Z
@user-eq1ov8cs4d,아니 ㅅㅂ 아무리 화나도 사람한테 피던 담배를 던진다고? ㅋㅋㅋㅋㅋㅋ지랄,5,2024-03-20T14:10:08Z
@t8007,군대 안갈라고 빌드업 한거  마무리인거 다들 알지??,41,2024-03-20T13:15:37Z
@Gagusigi,면제를 노리는 한방 혹은 물타기 복귀 그리고 그것의  선지자들 ☆송민호 ☆장근석 등등 병원을 가셔야지 예능 활용하고 대중여론 이용 동정여론 타려는 비열함 그리고 feat 오은영 넌 도대체 몇번째냐? 뒷X 받니? 적당히들해라 역겹다,2,2024-03-19T08:28:28Z
@Ssong7302,위대한이랑 한방쓰게두면 고쳐질듯,1,2024-03-18T03:24:17Z
@AatroxOP,여기엔 18 젓딧이 있어야하는데,0,2024-03-12T22:43:15Z
@성이름-t1d7u,Upgrade 5 듣고 담배만 던졌으면 다행이지 ㅋㅋ,2,2024-03-10T22:04:54Z
@YOU_BABO123,상처를 치유해줄 사람 어디 없나 이 세상 모든 사람들의 상처가 없어졌으면 좋겠다...<br>기리보이형 힘내~~,1,2024-03-10T13:09:25Z
@Ansuaantkd,정말 나와 같다..난 화내는 방법을 잘 모르나 싶다..참다참다 터지면 더 이상 안보고 나를 동굴 속으로 점점 혼자 두게 만드는 내가 예민한건지 나를 바보로 아는 것 같은 열심히 산다는게 뭔지.. 정말 답답함,0,2024-03-10T10:51:57Z
@rainbowmagic8842,전 저정도는 아닌데...한번 빡돌면 악플에 누굴 싫어한다는 트윗에....저도 저를 좀 말리고 싶네요😮‍💨,0,2024-03-10T02:39:33Z
@user-gh3em1yg2f,GD인줄알고 들어온사람 추천눌러봐봐,2,2024-03-06T10:55:03Z
@박사-q5y,Flex나 띵을듣고 천재인가 싶었지.<br>기리보이의 특징은 비트만들어도 노래의 주제를 파악할 수있을 것같은 느낌이 들정도로 표현하는 능력이 뛰어나다고 생각함.,1,2024-03-04T20:38:08Z
@다이어터Dierter,썸네일보고 기리보이 아닌줄,0,2024-03-04T09:14:15Z
@davecheon1894,기리보이님 당신의 존재만으로 충분합니다. 어느 누구의 말 신경쓰지말고 편하게 살아갑시다.,0,2024-03-02T23:30:25Z
@user-ql4qi4fk1w,"일 해야 하는데, 일 못 하게 하니까 그런 거지.",0,2024-03-02T15:23:11Z
@jamesdsoll2217,신검 전 필수 방송ㅋㅋㅋㅋ,12,2024-03-02T09:31:02Z
@user-kb8yn8de7e,저런 얘들 군대보내면 총기난사함 미친,3,2024-02-29T17:13:57Z
@user-qo1kn3wg1w,흑형 190짜리 옆에 있으면 분조장 고쳐짐,4,2024-02-28T08:39:29Z
@user-ej5xw9uc1f,행복해야돼,0,2024-02-28T04:21:28Z
@bicoin_holder,지디인줄알았다.. 닮았네,6,2024-02-24T02:27:59Z
@merle3006,ㅋㅋ 점마도 몸좋은 흑형앞에 가져다 놓으면 분노조절잘해로 바뀐다 ㅋㅋ,0,2024-02-21T12:40:24Z
@merle3006,그냥 병9세 ㄱ인거잖으 ㅋㅋ,0,2024-02-21T12:39:26Z
@다라랑-q9i,만나면 안될 남자 1,1,2024-02-19T05:21:57Z
@um03,와...,1,2024-02-16T15:56:55Z
@mr.SSongHa,폭발적인 화가 아니고 방어적인 화일듯 . 보통 키작은 남자들이 많이 그러죠. 한번 화나면 무엇을 부시던가 소리지르고 나를 무시하지마!! 라던지. 보통 치와와 생각하면 이해가 편하죠.,0,2024-02-15T16:18:23Z
@bPhauuaqaHPTTX,와 나랑 똑같다 근데 나도 참고 참다가 한번 폭발하면 그 담부턴 임계치가 낮아짐 조금이라도 심기를 건드리면 폭발적으로 화냄.. 나도 왜 이러는지 모르겠음,0,2024-02-09T17:40:06Z
@user-kp3ul1cz2y,면제각 재네,9,2024-02-09T14:18:15Z
@viivii6850,"기리보이가 내 최애 래퍼냐?NO, 기리보이 음악이 좋냐?YES, 기리보이 음악을 듣고 에너지를 얻은적이 있냐?YES, 곡에 기리보이가 참여했으면 들어보냐?YES, 기리보이를 응원하냐?YES, 기리보이가 제 팬이세요?라고 물어보면 팬이라고 대답하냐?NO",2,2024-02-09T13:15:33Z
@user-pf6hi6lb9x,돈을 쉽게벌어어 그래<br><br>돈한푼없이 굶어봐야 정신차림,0,2024-02-08T21:52:25Z
@user-yn1gj1lm7s,원창연 보고 생각나서 옴 균대빼려고 쇼하는짓일 확률 어느정도있음,4,2024-02-08T16:25:05Z
@slrkanjfdkfdk,정상처럼 보이진 않았었어,2,2024-02-08T15:50:55Z
@마이더스-z5k,야간 상하차나 빵공장 30분만 시키면 질질짜면서 지인생이 얼마나 행복한지 느끼게될거다,7,2024-02-08T00:16:40Z
@mimijjang2378,기리보이님ㅠㅠ 나를몰라주는 사람보다 나른 사랑해주는사람들을 더 생각하며 사시는게 더 행복할거라생각해요ㅠㅠ<br>힘내시고 언제나 뒤에서 기리보이님자체를 좋아하는분들도많으니 행복하게 사셨음해요ㅎ,0,2024-02-07T06:11:29Z
@glitter_w,연예계는 풍토나 상황 자체가 제정신으로 건강하게 지내기가 어려운 듯..,0,2024-02-05T16:25:47Z
@시저신,힘내세요 기리보이 저도 내면의방을넓혀야겠어요 저도 사람들의의심을못버려서,0,2024-02-04T14:09:32Z
@skskarkrk,군면제때문인거지,9,2024-02-04T14:06:52Z
@HyunKim-mf6ew,따라쟁이들 겉멋만 들어서는  온갖 허세에  불쌍한 척 오지고.,5,2024-02-04T06:18:45Z
@amuroanakin3246,"분노조절장애있는 사람들은 많지만, 대부분 회사나 군대등 규율이 있는 단체에서 생활하면 이게 고쳐야되는구나. 참아야되는구나 어느정도 교정이 되서 살아가는건데, 그냥 어렸을때부터 자기 맘대로 생활하고 자기일만 하던 사람들은 못고치고 저런 사람들 많음.",1,2024-02-04T00:35:13Z
@고양이v,근데 이정도먄 경계성지능장애아니냐... 말을 진짜 지체장애 수준으로 못하네...,2,2024-02-03T08:45:54Z
@nikkkkkke,? 편집이 아니고 진짜라고? 진짜인지 알아챌 때 까지 한 30초 걸렸네 ㄷ,0,2024-02-02T03:46:21Z
@user-jx8gf2nf6d,나도 저 마음 알거 같음.. 나도 화나면 못 참는 성격인데 기리보이는 얼마나 힘들겠냐... 진짜 팬으로써 마음 아프다 진짜.... 나는 이 영상을 지금 본게 참...,0,2024-02-01T08:24:46Z
@user-qt8uz3np3x,GD 닮았네 ㄷ,1,2024-01-28T14:36:34Z
@user-ml8gd5qo5c,마음의상처는<br>하나님을만나야<br>치유가되요<br>꼭교회를다니세요<br>하나님을찬양하면<br>치유가되요~^^,2,2024-01-28T08:30:15Z
@RE_take_of_Just_1,인성힙합의 선구자 기리보이<br>응원합니다,1,2024-01-20T14:58:20Z
@um03,ㅜㅜ,0,2024-01-19T13:54:55Z
@seunghwanchoi8958,기리보이 말 잘하는데 ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-01-12T14:17:02Z
@user-lv1ti8vs9v,호랑이굴 듣고 처음 알았는대 매력있고 음악이 특이해서 좋음,0,2024-01-09T09:08:46Z
@user-so2pg3sc3u,처맞으면 다신안그럴거임,2,2024-01-07T15:10:16Z
@user-cc5yk3gf9r,더 유명한 가수들도 시골마을가면 어르신들 못알아볼텐데 그냥 좋아하는 사람들은 좋아하는거지. 팬이라서 팬이라고 하는 거고. 모르는 사람보다 자기를 좋아해주는 사람들을 기억하길..,0,2024-01-07T09:39:23Z
@seh611,왜아직도 너튜브라고 하는거지,0,2024-01-06T00:45:49Z
@j008-b8p,필요할때 적당히 화낼줄아는 사람이 좋음..,5,2024-01-05T14:14:42Z
@ayavstupppdjd,한번 아차싶을때 ㅈㄴ 맞다보면 분노조절 잘됨,1,2024-01-05T08:37:48Z
@user-hh2cx1pe2v,기리보이 기여어,0,2024-01-01T14:21:16Z
@dlemsdlchlrh,지랄 이딴거 한다고 뭐가 달라지나,0,2023-12-29T22:49:52Z
@user-mk3fc6ik9n,미친 썸네일보고 구라인줄 알앗는데,0,2023-12-28T12:32:32Z
@__-qg7yd,쟤뭔데? 하면 속으로 <br>&#39;아니 어떻게 날 몰라?? 아니 뭐 노인분이라 모를 수도ㅋㅋㅋ&#39; 하는 날이 오기를 기도드립니다. ㅋㅋㅋㅋㅋㅋㅋ,2,2023-12-20T05:06:37Z
@daheejung9413,좋아하는데 이유가 있나요 그냥 사람도 좋고 노래도 좋고 좋으니까 좋은거지!! 의심하지 마세용 ㅎㅎㅎㅎ,0,2023-12-13T09:17:49Z
@조동욱-b6s,양극성정동장애 1형이구나 ㅈ나무섭네;<br>어니스트 해밍웨이;,1,2023-12-12T20:43:31Z
@김상우-s9q,전형적인 인프제 기리보이,3,2023-12-12T09:00:07Z
@user-cr4ne6zr9w,기리보이님음악으로 충분히 솔직하시니까 이제는 타인과의관계에서도 솔직하게 약풍부터 해보세요<br>오늘 누가저에게 톡으로 살짝 맥이길래...너 피곤하구나...밥부터 먹어...했어요...(원래 저 좋와하는동생이였거든요)<br>그랬더니 좀 뻘쭘해하더라구요...ㅎ<br>상처는원래 친한사이에서 오는 확률이높은거같아요...갑자기불쑥?<br>그때 바로약풍틀어주는 연습이 필요합니다...걍 제생각^^<br>기리보이님 요번노래도 얼마나좋은지 ㅠㅠ전 중년의 누나에요.<br>정말댓글처럼 가사가 위로도돼고 음악도좋와서...팬이됐어요...방전돼시지말고 뭐든 충전받을데있으면 충전하시고 행복하게 음악하세요<br>사랑해요 ㅋㅋ,0,2023-12-11T11:18:11Z
@Miopsnnoo,저도 정말 싸울때 한번 터지면 화가 가라앉지 못하고 진짜 떄리고싶고 죽이고싶은 충동이 너무 세게 오는데 이번 영상 보니까 제 자신을 보는것 같았어요 이번 영상 계기로 달라지는 제 모습을 봤으면 좋겠네요ㅠㅠ 참고할게요 오은영 박사님 감사합니다 저희 어머니께서 이 영상을 봤으면 좋겠네요,11,2023-12-10T07:48:25Z
@user-gz7mw1ht1d,gr뽀이 다치지망...,0,2023-12-09T17:00:43Z
@Abjddksns,하 나랑 많이 비슷하네;;;,2,2023-12-02T08:25:57Z
@6moda647,저렇게 된 이유는<br>지금 댓글창만 봐도 알듯,2,2023-12-01T05:14:29Z
@user-gl6lt2ni2t,상수형 앞에선...,3,2023-11-26T13:22:38Z
@user-or3eh1sz3n,심각하네 그리고 저걸 웃으면서 하는걸 보면 저 사람은 인간관계가 더 떨어져나갈듯 저게 더 위험해지면 진짜 분노가 선을 넘어가면 살인도 저지르는 세상이다,1,2023-11-21T22:20:27Z
@CL.96,쳐맞아봐 다 고쳐짐,2,2023-11-21T01:42:26Z
@user-1989taylorswift,나랑 너무 똑같아서 소름돋음,1,2023-11-19T10:40:57Z
@user-vk2db1ou2x,기리보이 님 방송으로 솔직한 감정 변화를 이야기하는 기리보이 님 이 멋집니다<br>vs 프로를 보고 기리보이 님을 알게 되었습니다 불안해하지 마세요 당신은 능력이 있고 <br>멋진 분입니다  나를 화나게 하는 일을 불편하게 하는 일을 하지 마세요 만들지 마세요<br>당신은 멋진 분입니다 능력도 충분이 있습니다 당신을 영원히 응원하겠습니다~~,0,2023-11-19T07:38:20Z
@kevinleejw,지디랑 너무 비슷하다,4,2023-11-19T01:46:52Z
@10Ryeon,피우던 담배를 돈까스 위에 투하 ㅋㅋ,3,2023-11-18T08:41:50Z
