Author,Comment,Likes,Published At
@user-nn5ew9ik4l,"자신의 권위에 빙자해, 자신의 협소한 지식에 국한해 가스라이팅 갈기는 전형이네요. 전문가(척) 자문은 사람을 살리기도 죽이기도 할 수 있습니다. 사람 칼로 찔러 죽이는 행위만 살인이 아닙니다. 전문가 권위에 빙자해 책임감 없이 경솔하게 던지는 무책임한 언동은 장기적인 관점으로 사람을 말려 죽이는 간접 살인마 행위입니다.",2,2024-08-12T09:31:51Z
@choiyoujung5567,나랑 너무 닮으셨다. 가여워 ㅠ ㅠ,1,2024-08-04T08:19:43Z
@uskrlsialdndiapa9dkdm,자존감을 높여. 그냥 피해의식 쩌는거지. 마치 지네들이 정상인 것처럼 말하네. 그냥 니네들이 존나 과민한거야. 근데 문제는 뭔지 아냐? 니네들은 본인한테는 피해의식 쩌먄서 남한테는 똑같이 하잖아?,2,2024-08-04T04:29:40Z
@아티스트-z7j,한국이 선 넘는 질문을 많이 한다구요?<br>왜 그 기준이 외국이죠?  외국에선 안그러면 우리가 잘못된거에요? 그냥 본인이 안맞는거죠. 원래 우리나라는 안부를 그런 식으로 묻습니다. 밥 먹었냐? 나중에 밥 한끼 하자 이런 말을 반복적으로 자주 듣는데 밥 얘기 그만 듣고 싶다 미치겠다는 생각이 들면 우리나라가 문제있는거에요? 이건 그 누구의 잘못도 아니에요. 그냥 그런 사람이 있고 아닌 사람이 있는거에요. 이런 걸로 한국 문화를 까내리는 사람들이 저는 더 이해가 안되네요,2,2024-07-29T12:04:56Z
@아티스트-z7j,뭐든 장단점이 있는거 같아요. 한국의 오지랖 문화가 불편한 분도 계시지만 관심으로 받아들이시는 분들도 많아요. 굳이 미국이 좋은 문화고 한국은 나쁜 문화라 말할 필요는 없는거 같음,1,2024-07-29T11:53:25Z
@michellehuh423,늘 댓글다는 분들이 현명해요,0,2024-07-27T23:45:26Z
@user-kg7ey4wx3m,38에도 고민중이면 한 40은 돼야 낳겠네? 낳지 마라 그럴거면,1,2024-07-26T16:52:22Z
@user-zb7eq8mo8l,독일 사시면 전혀 문제가 안 될 성격입니다... 한국이랑 안 맞는 거예요,8,2024-07-20T02:36:10Z
@쓰리강냉이,"항상 느끼는게,<br>분명 제3자가 보면 윗사람이 잘못한 게 100퍼 명백함<br>근데 제3자 아닌, 그냥 윗사람이랑 친한 사람들은 너가 참아야지 ㅇㅈㄹ함<br>윗사람이 벼슬도 아니고, 감싸주기 ㅈㄴ 급급하더라",1,2024-07-19T18:07:10Z
@쓰리강냉이,"집에서도, <br> 나갔다 올 때 잘 갔다와~ 하면 되는데,<br>굳이 꼬치꼬치 누구 만나냐, 언제 오냐 이런거 다 물어봄 ㅇㅇ<br>이게 관심이라고 생각함",1,2024-07-19T18:02:40Z
@kimparklee3305,아이 가질건지 어떻게 되가는지 인삿말하듯 묻는거 자체가 다른사람 사생활의 벽을 너무 쉽게 넘어가는 행동임. 그럼또 답하는 사람은 그게 많이 들어 지긋지긋하고 자기 생활에 간섭한다고 느껴져도 사회의 분위기와 상대의 기분에 맞춰서 웃으면서 대답해 줘야됨. 속이 끓을 수 밖에요,1,2024-07-18T10:09:21Z
@user-dz4rf7gv3w,"답답한게 인사말은 잘지내 처럼 정해진 말로 하면 안되는건가요... 왜 꼭 결혼안하니 아이안낳니 같이 사적이고 선넘는 질문들로 인사를 묻는거죠,? 인사말인거 알아도 여러사람이 반복적으로 물으면 더이상 인사말로 안들려요... 각자 사정이 있는갑다 하고 묻고싶어고 알고싶어도 알더라도 좀 모른척 넘어가주는 센스는 없는걸까요...인사를 가장한 사적인 질문이고 자기 궁금증 채우기에 급급한 질문이라 생각해요. 정작 남에게 관심도 없으면서 관심있는척 질문하면서 자신들 궁금증을 해결하고 자신의 위치를 파악하고 싶을뿐인거잖아요... 진짜 지긋지긋함....<br>자신들 기준에 안맞으면 훈수두고 가르치려들고 오지랖부리는 거는 한국인 종특인가",3,2024-07-17T00:54:38Z
@peak_,애 얘기하는게 무슨 인사랑 똑같냐? 생각이 있는 어른이면 어련히 알아서 애 가지려면 가지겠지 하고 나이 있는 사람한텐 애 얘기를 안하는 게 예의 있는 것이고 그게 융통성이다.  왜 상담자가 무례한 사람들을 융통성 있는 사람으로 두둔하고 내담자를 융통성 없는 바보로 만드는 건지? 이런 걸 방송으로 내면 저런 무례한 사람들이 더 당당해질 것 같아서 무섭다.  성격이 예민한 사람만 바보 되는 세상,4,2024-07-11T22:50:46Z
@user-inthemiddleofnowhere,우리 부모는 준비도 안됬는데 나 낳음,2,2024-07-09T03:56:21Z
@yunikim6295,저 이거보고 언제먹을까요??날짜잡아요! 전 그냥 말뿐인거 안좋아해요 라고 얘기해요 글쎄요.. 융통성이 부족한걸까요?? 왜 인사말으로 불필요한 말을 갖다붙이는지 모르겠어요 다음에 또 시간 맞춰보자 우리또만나자해도 될거를. 오해를 불러일으킬만한 문제가 생겼으면  한명의 융통성 문제로 치부하기에는 속상한 감이있네요. 애 언제 가질거냐. 이문제도 부부끼리 알아서 할 문제지 더늦기전에 낳으라는둥 살을 붙여서 남 인생에 관여하는거 좋지 못한태도 같아요. 본인 인생만 본인의 잣대대로 잘 컨트롤해서 살면되지 모든사람들이 일률적으로 똑같은 인생을 사는것도 아닌데 자신들의 잣대를 옳다고 생각하며  남의 인생을 컨트롤하려는건 참.. 자기의견 말하고 한마디 덧붙이면됩니다 &quot;모든 결정은 너가 하는거야 난 궁금해서 물어본거고 난 너가어떤선택을하던 옳은 방향으로 가는거라 믿어 응원할게&quot;,1,2024-07-09T03:47:21Z
@user-xz2ur3kl6r,"제발.... 그렇게 훅 던지듯이 사적인 질문 좀 안 했으면 좋겠어요... <br>오박사님 말도 무슨 말인지 알지만, <br>인사를 꼭 그런걸로 할 필요없이 <br>오늘 날씨 좋죠?<br>오늘 여기 좀 소란스럽죠? 활기차죠?<br>이렇게 좀 했으면 좋겠네요.<br><br>한국은  너무 사적인 부분과 사람 관계의 거리를 무시하고 들어오는 문화 좀 바꿨으면 좋겠어요. <br>최소한 안 친하면<br>~~물어봐도 될까요? ~~~ 좀 해줄 수 있어요?<br>부담스럽다면 답 안하셔도 괜찮아요.<br><br>이런 문장은 알지를 못하는 건가... 에효...<br><br>답하는 사람도 <br>아직 그런 질문은 불편해서요. 저는 잘 지냈어요. 잘 지내요. <br>라고 당당하게 말 좀 했으면 좋겠습니다.",0,2024-07-08T23:23:27Z
@user-qb8vw9mb4b,이걸 볼 때마다 느끼지만 카드를 어떻게 만드는게 좋을까?,0,2024-07-06T03:35:32Z
@Growwithmeeveryday,이건 혼낸다기보다 소율씨에게 도움이 될 말인데,1,2024-07-04T17:20:09Z
@user-it7lz9tl9q,남에게 왜케 관심이 쳐많니 너네인생이나 잘살어😅,0,2024-07-02T10:31:58Z
@hellodanbi,"평범한것도 부러운 사람이 있습니다.<br>사람이 버겁고 힘든 사람도 있습니다.<br>건강하게 나를 챙기며 미래를 준비하는 게<br>너무 힘들고 어려운 일일 수 있습니다.<br>슬프고 우울할때 풀어내는 법을<br>계속 찾고 있고 노력합니다.<br><br>저는 폭력가정에 실제 생존자입니다.<br>맹세하건데 거짓은 없습니다.<br>자라면서도 성인이 된 지금도<br>아직도 트라우마를 격고 있습니다.<br>저는 치매부모님 간병을 했습니다.<br><br>개인적인 긴 글 싫으시면 넘겨주세요❌️<br><br>저는 부모님과 나이차이가 많이 납니다.<br>부모님께서 17년 전 어머니 알츠하이머와 1년 후 아버지 신경성치매를 앓으시기 시작하셨습니다.<br>두분 모두 요양등급 3등급이셨습니다. <br>두 분을 혼자 모시기엔 <br>저를, 제 삶을 잃는 것이었습니다.<br>하지만 자식에 도리를 다 했고<br>그건 제 선택이었습니다.<br>나중엔 직장도 그만두고 부모님을 <br>동시에 식사챙기고 씻기고 재활까지 <br>두 분 모두 동시에 대,소변을 받아가며 <br>독박간병하고 이젠 홀로 남아 <br>1인가구로 살고있는 무남독녀입니다.<br><br>그리곤 제가 무너져내렸습니다.<br>두통과 건망증으로 검사를 했다가 <br>뇌동맥류를 3개나 발견하고 <br>6.4mm만 응급으로 수술을 받았습니다.<br>그리고 계속 다른 혈관문제가 생기며 <br>몸이 도미노처럼 무너졌습니다.<br>아직도 제 머리속엔 <br>뇌동맥류 2개가 남아있고<br>갑상선저하증도 갑자기 생기더니<br> 《52kg 에서 73kg》<br>20kg이상이 늘었습니다. <br>몸이 버겁고 아픕니다.<br>식단관리와 걷기와 운동을 해도<br>손가락으로 다리 살을 누르면<br>쑥 들어가 잘 나오지 않습니다.<br><br>저는 우울증 공황장애 불안장애 수면장애  무기력증을 거의 2년째 대학병원에서 <br>치료중이었는데 증세가 변하면서 <br>조울증 진단을  받았습니다.<br><br>아버지께 신체적,정서적 학대를 받았고 <br>폭력가정에서 생존한 생존자입니다.<br>아버지는 가족에게는 폭군이었고 <br>밖에선 호인셨습니다.<br>집에선 엄마와 저에게 🔪을 휘두르지만 밖에선 좋은 분이셨습니다.<br>저에겐 너무 무서운 사람이었지만<br>밖에선 착한사람 이었습니다.<br><br>목을조르고 머리를 벽이나 땅에 찧고 머리를 발로 밟으며 폭행했습니다.<br>매번 목을  ... 시고<br>저를 죽이려고 하셨던 분 입니다.<br>저는 부모님에 소모품으로 자랐고<br>지금은 홀로 남겨져 <br>저를 챙기고 있습니다. <br>세상 중심이 부모님셨고<br>이제 제 세상을 살아야하는데 <br>낮설고 힘들고 버겁습니다. <br><br>아버지는 끝까지 당당하셨고<br>원망도 안하고 싶지만 <br>용서도 안하고 싶습니다.<br>너무 사소한 일에 <br>무지막지한 폭력이 이어졌습니다.<br>너무...사소한 일들...<br>내가 하는 모든 말과 행동이 <br>꼬투리가 되었습니다.<br>하루하루 불안했고 무서웠습니다.<br>공포였어요.<br>그때 생각이 많이 날때면<br>지금도 구역질이 나옵니다.<br>이제 어머니가 제 뒤로 <br>숨으실수밖에 없었던 상황도 <br>이제는 이해합니다. <br>어린나이에도 어머니를 보호해야 한다는<br>책임감을 느끼나 봅니다.<br>아버지가 워낙 무서우셨으니까요.<br>차라리 제가 세상에서 <br>없어져 버렸으면 하고 빌었습니다.<br><br>자살시도도 여러번 하고 <br>자해도 많이 했었습니다.<br>미래가 무서웠고<br>내일이 무서워서 였습니다. <br>늘 주눅이 들어있고<br>그게 성격이 되었습니다.<br>아직도 사람이 버겁고 어렵습니다.<br><br>제 힘듦을 속으로만 삼키고 <br>털어내지 못햇습니다. <br>그래서 아픈가봅니다.<br>교수님이 제 모든 병에 원인은 <br>스.트.레.스. 라고 했습니다.<br>몸은 도미노처럼 빨리 무너지지만 <br>다시 세우려면 <br>오랜시간이 필요한것 같습니다.<br><br>평범한것도 부러운 사람이 있습니다.<br>사람이 버겁고 힘든 사람도 있습니다.<br>건강하게 나를 챙기며 미래를 준비하는 게<br>너무 힘들고 어려운 일일 수 있습니다.<br>슬프고 우울할때 풀어내는 법을<br>계속 찾고 있고 노력합니다.<br><br>이런 저라도 제 삶이 도움이 될까해서 <br>유튜브를 시작했고 마음을 나눕니다.<br>책도 읽고 다른 분 영상도 많이 보고 <br>사회복지사 공부도 시작했습니다.<br>같이 성장하며 치유되고 싶습니다.<br>저에게 손 잡아주신 분들에 <br>소중함과 고마움을 압니다❤️‍🩹<br>나눔과 소통에 소중함을 압니다.<br><br>지금은 책을 읽고 글을 쓰고 <br>그림을 그리며 저를 치유하고 있습니다.<br>그림을 잘 그리면 유튜브에<br>올리기도 합니다.<br>제 안에 아픈것을 풀어내는 작업을<br>열심히 하고 있습니다.<br>이런 &#39;저&#39; 라도 위로가 되었으면 좋겠습니다.<br><br>비방은 하지마세요❌️❌️❌️❌️<br>제 삶이, 제 인생이<br>힘 없는 하소연이 아닌 <br>누군가에겐 진심으로 위로나 <br>힘이 되었으면 좋겠습니다.",4,2024-06-30T10:33:19Z
@djdoeosichrhdixirjskskxir,인사치레 지나가는 말 이런거는 대화 초입부에 한두마디죠<br>잘 지냈어?(당연히 잘지냈겠지만 물어봄) 추운데 감기조심해(진짜 걸릴까봐 걱정하는게 아님)<br>살 빠졌네(립서비스) 등등 이런것 까지만이고<br>개인사에 관련된 민감한 주제를 인사치레로 하는건 매너가 아닙니다<br>특히나 요즘처럼 만혼이 만연하고 나혼자 먹고 살기도 힘든 시대에 애 언제낳냐... 굳이 왜?<br><br>못배워먹은 사람과 대화하면서 감정소모하고 기빨리는걸 사회생활로 포장하면 안됩니다<br>직업상 거래처 담당 또는 사장님하고 처음 만나 얘기하다가 그런게 나왔다 싶으면 그냥 영혼 빼고 얘기하면 되는데 주변 지인이 그러면 저도 소율씨처럼 진심으로 대해야하나 가볍게 농으로 받아치나 고민할때 있습니다,0,2024-06-29T07:31:09Z
@PillarKim0211,"어릴 때부터 오빠들한테 맞고 자랐고, 지금도 큰오빠한테 잔소리나 꾸중을 들으면 쉽게 상처를 받는 26세 여성입니다. 아까 할머니께 이걸 털어놓으니까 &quot;오빠를 왜 무서워하냐&quot;, &quot;남매 간에 싸우면 어떻냐&quot;, &quot;오빠한테도 그렇게 상처 받는데 사회 나가면 어떡하려고 그러냐&quot; 답답해만 하십니다. 그래서 &quot;난 공감과 격려를 원하는데 그런 식으로 말하면 상처 받는다&quot;고 하니 &quot;네가 애냐?&quot;고 답하시네요…<br>할머니 딴에는 제 여리고 예민한 성격이 마냥 답답하니 그러실 수도 있겠지만 전 오빠에 대한 두려운 마음을 온전히 공감받지 못한 것 같아 서운한 기분이 들었습니다. &quot;오빠한테 할 말은 해야지&quot; 싶다가도 막상 오빠의 짜증스러운 태도에 또다시 주눅이 들거든요. 오빠한테 대들었다가 더 심한 폭력를 당할까 봐 두렵거든요. 할머니는 그런 제 생각이 마냥 답답하시겠지만.",4,2024-06-29T02:50:40Z
@user-xr2dg3tv5h,"안녕 잘지냈어?를 안녕? 잘지냈어 라고 말하면되잖아<br>왜 애기생겼냐고 물어봐 ㅡㅡ<br><br>그리고 저도 밥얘기 공감해요…<br><br>노력하려고 하죠, 하는데도 잘 안되고 힘들어요. 그래서 사람 만나는것도 점점 피하게됩니다. 만나서 기쁠때보다 만나고 나면 찜찜하고 기분나쁜날이 점점 많아요. 이상한건 어릴땐 안그랬는데 나이가 들수록 심해진다는거..?",3,2024-06-28T13:32:22Z
@user-qb1qe8it9b,남자가 자기의견 솔직하게 얘기하면 똑부러진다 소신있다<br>여자가 자기의견 솔직하게 얘기하면<br>기쎄다 페미냐? ㅇㅈㄹ남,2,2024-06-26T06:31:43Z
@user-qb1qe8it9b,애기 언제 낳냐가 존나 무례해요 제발 할 말 없으면 입을 다무시길 스몰톡 아니고 개쓰레기발언임<br><br>밥 한 번 먹자랑 같은 선상의 인삿말은 아닙니다. 절대로.,3,2024-06-26T06:30:30Z
@rocoseul-dv8qp,ㅜㅜ 나잖아.. 한때는 내가 왜그렇게 받아들엿지 하고 바보같을때가 있엇는데 유연한 카드를 갖고 다니시는 분들은 내공이 장난 아니신거같아요.. 그래서 나는<br>만나는 사람만 만나나봐..^^;,3,2024-06-22T15:09:41Z
@abcdeereijgfhd3215,뭐 저리 무례한 사람이 많냐? 저건 당하는 사람 입장에서는 당연 속 뒤집히지. 시비붙이는 말이잖아!,3,2024-06-20T23:30:05Z
@user-pl4cc1jz1p,별것두 아닌걸 지혼자 지랄을하는거다 개 숨막혀,0,2024-06-20T00:43:53Z
@FreeWorld25,댓글보다보면 좋은말도 있고 안좋은말도 있는데<br>영상보기도전에 댓글부터 읽게된다는.. 물론 오은영박사님은 예외긴하다만.  .<br>그러다보니<br>댓글때문에 더 부정적으로 바뀌기도하더라구요<br>평소 문제없다가..<br>그래서 댓글안봐야지 하다가도 무의식중에 보게되는데<br>그래도 예전보다 저를 되돌아보는시간을 가져서인지<br>댓글도 전보다 너그러워진느낌이 드네요<br>저도 많이 너그러워져야겠어요,0,2024-06-13T02:39:12Z
@user-hu7tp1lk2m,"예민함을 자아가 없는 자존감 낮은 사람들의 특징이라고 생각했어요. 그래서 딸의 예민함을 내가 잘못 키워서 이렇구나 하고 얼마나 자책했는지 모르겠어요. 그런데 요즘들어 양육, mbti에 대해서 학습하다보니 자존감과는 별개라는 것을 알았어요. 그리고 나의 예민함을 날 길러준 부모님 탓이라고 생각한적이 많았는데 요즘 그런 저의 잘못된 생각을 많이 버렸어요.<br><br>남들보다 정보수용이 더 깊고 큰건데 그걸 이 나이 되어서야 더 깨달았어요.<br><br>예민한 사람의 장점은 자신을 개선함으로써 더 나은 인생을 살고자 하는 태도가 더 있다고 해요.<br><br>그래서 그런지 아이들을 더 이해하고 저도 더 나은 인생을 살려고 학습하고있어요.<br>예민해서 다른 사람이라면 놓칠 수 있는 것들을 다시한번 성찰하기도 해요.",0,2024-06-12T06:11:53Z
@DADA-re6pn,"나는 누가 밥한번 먹자 -&gt; 그래! 언제 먹을까? 하고 달력 열어서 약속잡음. 대충 몇월즈음 보자고 하고 그 시기에 연락함ㅋ 관계를 이어가고싶은 사람한테는 그렇게 함. 근데 나도 썩 내키지 않을때 상대가 저 말 하면 걍 듣고 잊어버림. 정말로 연락이 오면 기쁘게 연락잡고. 그리고 나도 예민한 문제인데 남이 함부러 물어볼땐 걍 대충 대답하고 잊어버리려고함. 개인사를 아무렇지 않게 질문하는건 상당히 무례하고, 본인이 내세울게 그거밖에 없는사람인거. 어르신들은 오은영쌤 말대로 걍 인사가 대부분인데 그게 다 개인사 질문이라 잘 넘겨도 스트레스인건 맞음. 걍 관심을 꺼주세요..",0,2024-06-07T05:52:34Z
@mason8371,늦게까지 애 안낳는거를 죄악시하는 사회가 되어야함. 그래야 애를 낳음. 38살인데 애 안낳고앉았는걸 자랑이라고 쳐 얘기하고 있는게 정상이냐? 뭐 50살되어서 애낳을수 있을것같음? 사람나이 100세시대에 애낳을수있는 나이는 20~30대뿐이야. 정신차려,1,2024-06-05T16:53:27Z
@user-ox7cj1bf8y,한국인의 인삿말로 하는것들의 선이 넘 주관적이다 나도 판단하기 힘들다 마음의 본의도 생각하게된다,0,2024-06-04T01:29:30Z
@loadbang1,얘기를 안받아주면 되긴해요. 상처도 안받고 좋으니까요. 거칠게 반응해야 주변에서 멈추는게 한국인들 종특이죠.<br>쓸데없는 오지랖은 바로 컷을 해야 다시 저지를 확률이 그나마 없어지죠.,0,2024-06-03T13:58:13Z
@albbano777,"뭐같은 소리하는 인간들은 뭐같은 소리 안하는 사람들을 파악하고 그런 사람들에게만 뭐같은 소리를 함<br>당연히 그래도 된다고 생각함<br>뭐같은 소리를 안하는 건 상대방을 배려하지만 상대방의 인생에 크게 비중을 안둔다는 건데 그걸 모르고 더 나댐.그러다 한소리하거나 손절하면 저 사람이 이상하다 그럼. <br>아예 뭐같은 소리 듣는 사람을 인격으로 보지 않음. 근데 뭐같은 소리 안하는 사람이 귀하니까 계속 지 화풀이할 대상, 자존감 부자들 옆에 들러붙어서 갉아먹으려고 함. 엄마라는 이름, 친구, 연인이라는 이름으로..",0,2024-06-03T03:07:42Z
@user-cn8pe9yv2n,저건 예민한게 아니라 상대가 무례할가능성 50000% ㅋㅋㅋㅋㅋㅋ<br>그 무례하게 말한인간 데려와서 모두가 보는 눈 앞에서 그 말하게 해야함 지가 얼마나 유치한짓을했는지 알게해야함,6,2024-06-02T17:08:13Z
@user-wf4fh2xr9f,외국에서 인간관계 스트레스 전혀 없다가 한국와서 우울증 걸리는 인간들은 그 인간이 잘못된 게 아니라 한국이 지독해서 그럼,3,2024-05-31T21:59:58Z
@user-kd3bg8tn6p,소율님 댓글 하나하나 다 보고 계실듯,2,2024-05-29T10:47:50Z
@user-zj8vc5jd3z,사람들은 저보고 인상좋다 순해보인다 착하다 하는데 장단점으론  선넘는 말을 할때 걸러지는 인간 부류들이 있더라고요,2,2024-05-28T19:29:46Z
@spaceworld9429,타인들로부터 나를 온전히 지키려면 솔로플레이를 해야할듯... 혼자있는게 고독하지만 다른 인간들과 지내면서 상처받긴 더 싫음..  진지하면 이상한 취급받고..  정직하면 이상한 취급받고 착하면 이용당하기나하고...  그냥 대놓고 따 당하지뭐...  그게 편해 혼자있는게...  모든게 다 피곤한세상...,1,2024-05-27T14:44:58Z
@mmo4986,"오은영선생님의 해결책이 좋더라도, 해결책을 제시하는 방식이 전문가답지 않은 화 같아요. 타인의 말 때문에 마음의 상처를 입었는데 공감은 없고 타박하는 투로 해결책을 제시해버리니 소율씨는 여기서 한번더 상처를 입었을 것 같아요. 말을 잘못 해석하거나 인지가 잘못돼서 상처를 받은게 아니라 다른 사람의 말을 좀더 세심하게 받아들이기 때문에 일어나는 일인데 소윤씨를 탓하는 태도는 옳지 않다고 생각해요.",5,2024-05-24T19:15:21Z
@C_hikari.J,"보다가 공감돼서 소름돋았네;; 남들한테 빈말을 못하겠음. 뱉으면 지켜야할 것 같고. 안지키면 스스로한테 실망 같은걸 하게 됨. 주위 자극을 쳐내고 흘려보낼줄 알아야하는데, 그걸 알면서도 실현하는게 쉽지않음. 앞으로 세상 살면서 수많은 인연을 만날텐데 자그마한 인연들 하나하나에 정신소모가 크니까 인간관계가 꺼려지고 회피하게 됨..",6,2024-05-23T14:46:04Z
