Author,Comment,Likes,Published At
@user-v98417,춤추고 놀때는 정신병이 사라진단말입니다,6,2024-05-20T03:05:41Z
@user-no7cf5vz7r,응원합니다❤❤❤,1,2024-05-14T10:08:46Z
@user-th7pm7le7x,나도이런데...😢,2,2024-05-12T21:12:28Z
@user-wj7ed6fr1p,공익으로 빠지기 위한 연기😂<br>훈련소 가는 줄 알았더니 장발로 파티 다녀오시더라구요 ㅎㅎ,9,2024-05-11T19:11:06Z
@jude3618,진정성이 있으려면. 한창  아이돌 활동할때 중단 하던가. ㅅㅂ 넘이 군대갈때 되니까 저러는게 말이되냐고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,8,2024-05-10T15:30:37Z
@user-nm5xf2od1y,참 재밌음<br>돈벌때랑 놀때는 공황장애가 안도지고 군대갈때되면 공황장애땜에 아무것도못함ㅋㅋㅋㅋ 얼탱이가없노,10,2024-05-09T18:18:05Z
@jude3618,17년도 말쯤부터 군대영장 나와서 가기싫어서 우울증 왔나보네 이새끼 ㅋㅋㅋ,22,2024-04-25T22:45:08Z
@user-cc5hh5sp7k,군대가면 무조건 보이는 정신병 호소인    <br>치료제: 군면제or공익 <br>정작 진짜 힘들어 하는애들은 꾸역꾸역   군생활 다 버텨냄 개그튼ㅋㅋㅋ,14,2024-04-23T08:55:48Z
@user-kk4yi1nn1c,할거 다 하고 돈 벌만큼 벌고 살다가<br>군대 갈때되니까 갑자기 공황장애 우울증 호소인 ㅋㅋㅋㅋㅋㅋ<br>대한민국래퍼들은 그리 쌘척하다가 군대갈때 되면 다 산송장 반병신 되있네 ㅋㅋㅋㅋ,18,2024-04-22T14:32:07Z
@user-lc5fl4jh3s,우리 송모지리…신서유기에서 봤을 때 마냥 밝고 재밌고 웃긴 사람 같았는데 그랬구나…우리 송모지리 화이팅!!악플 신경쓰지 마!!,0,2024-04-22T14:21:49Z
@oojg5189,군대 쨀라고 빌드업이지ㅋㅋㅋㅋㅋ이해한다근데 안가는게 답임,17,2024-04-21T03:59:21Z
@user-qj7bk3jq4d,그냥 군대갔다오고.. 좀 몸도힘들어보고 정신훈련도하고 이랬으면 좀달라졌을까?라는 생각도보이고..그래도 마이노 응원함..,1,2024-04-20T12:34:48Z
@Sun-to2cs,공황장애라니 ㅋㅋㅋㅋㅋ 공익 개꿀이야~~~,7,2024-04-20T09:30:22Z
@user-xy9nh1rk8x,분명 좋은신약이나올거예요 분명.. 희망을가져요,1,2024-04-20T04:23:21Z
@lemon-dz9ks,민호씨<br>힘내세요<br>책임감이 강하기에<br>더 힘들거에요<br>자신을 사랑하기를 응원할게요,1,2024-04-07T08:23:53Z
@dayflower100,모든 사람은 친절에 목말라 있고 (부자든 가난하든) 죄라는 무거운 짐을 알게 모르게 지고 살아가고 있다  우리는 자신만을 끔찍히 사랑함으로 인해서 스스로의 외로운 울타리를 만든다 우리 모두는 너무나 소중하다 <br>이 세상에 오직 나 같은 사람은 유일하기에 …<br>내가 어디로부터 왔는지 그 근본을 알고 나면 존재 해야 되는 이유 와 불확실한 미래가 선명한 가운데 살기에 삶의 의미는 저절로 생긴다,1,2024-03-27T12:20:42Z
@keji_0104,저도 공황장애와 양극성장애를 앓고있는 사람입니다. 늦게 시작한 사회생활에 뛰어들어서 빨리 남들과 같아야한다는 강박도 심해서 요즘 일을해도 실수가 너무 잦고 혼나고 퇴근하고 오면 집에 홀로 우울하고 매우 불안함에 불면증까지 앓고있어요 영상보고 많이 울었습니다 ㅠㅠㅠㅠ,6,2024-03-21T18:02:47Z
@air9691,옆에 여자엠씨 정신적으로 많이 안좋아보입니다. 저분부터 상담받으셔야할듯,0,2024-03-16T09:53:32Z
@Cloudlee00,제가 겪어보지 않았다면 저도 여느 다른 악플들과 다르지않게 쇼라고 생각했을거에요 너무 공감되는 이야기고 이겨내셨으면 좋겠습니다! 응원해요,4,2024-03-10T16:57:45Z
@user-gm3fr2xp7s,가족보다먼저 팬이야기 먼저 할 때 마음이아프네,1,2024-03-06T04:30:38Z
@user-ee7iv5tg3w,미노이 오빠가 송민호에요?,0,2024-02-28T13:43:27Z
@user-fq7fu5is8x,이거보니까 신서유기 제작진이 피오도 민호 때문에 캐스팅 한거같음 친구끼리 의지하라고 어케 울면서 까지 촬영했대,1,2024-02-26T00:29:10Z
@hellodanbi,번아웃이 온 느낌입니다. 세상이 부모님 중심으로 돌고 있었고 그 중심이 없어지니 갈 길을 잃어버린듯 합니다. 쉬면 불안하고 힘듭니다. 저는 상처를 안고 사는 사람입니다.  저는 아직도 상처때문에 아파하는 사람입니다. 스스로에게 상처를 입혔던 사람입니다. 저는 폭력가정에서 자란 생존자입니다 .태어나니 폭력가정이었고 다른집도 다들 그렇게 사는지 알고 자랐습니다. 어머니와 저는 생존했다고 생각합니다.,2,2024-02-22T07:17:14Z
@Becomefirstlevel,많은 연예인들이 공통적으로 힘들어하는 부분이 화려한 공연을 하고나서 집에 왔을 때의 적막함이라는 인터뷰를 많이 본 것 같네요.. 다들 행복합시다,7,2024-02-17T17:35:05Z
@Salgoolovetem,행복했으면. . 🍀,3,2024-02-13T13:42:16Z
@a01022997074,창작만화가 지망생으로서 내면의 심정을 다른 한편으로 송민호씨에게 비슷한 공감을 느끼게 됐네요.,2,2024-02-12T01:45:08Z
@user-mg7ew3rb7h,"송민호의 솔직,꾸밈없는 모습,최선을 다하는 모습,천상 예술가구나!!그림도 잘그리고 감각있고....<br>가장으로서의 무게와 고뇌가 무척 힘들었을듯<br>자신만의 쉼,여유 이런시간갖고 마음이 쫒기지않았으면...<br>그래서 건강ㅇ한 민호씨를 오래도록 보고싶습니다<br><br>~50후반 아줌마가 보냅니다",4,2024-02-08T08:08:15Z
@김가라-u4b,창조 예술도중요하지만 마인드 컨트롤 진짜 중요할듯해요  잘생기셧어요ㅎㅎ편안한마음갖으시길요,3,2024-02-07T15:28:12Z
@user-ug7ud8ij4m,평소에 취미가 캠핑인거보면 걍 지금의 영상과는 전혀 다른거같은데. 쉬면 본인이 괴롭고 계속해서 예술활동을 해야한다 하는데 본인의 얘기랑 <br>전혀 다른 방향의 취미생활에 그렇게나 많은 용품과 시간과 경험을 좋아하는거보면 방송용인지 진심인지 그 진실성을 모르겠네.,2,2024-01-31T09:55:56Z
@user-dm4so8kv5f,그러면서 방송 출연 싹 다 하고 대체복무 😂,11,2024-01-27T10:47:31Z
@colorplaystudio9053,반고흐는 1년 365일 그렸습니다..,3,2024-01-25T15:31:53Z
@user-er3ct7vm1m,도파민 중독성 이네,3,2024-01-24T15:57:37Z
@user-wd5vx8dx6j,코 훟쩍?,0,2024-01-21T20:50:35Z
@user-bf5qx4xf1x,"실수할 수 있는 인간, 복잡한 감정과 흠과 결함을 갖고 있는 게 인간으로서 당연하다는 걸 알고 편안해졌으면ㅠㅠ 평범해지는 건 즐거운 일이라고 느꼈으면 좋겠다 행복해라 송민호!!!!!!!!",1,2024-01-21T19:57:09Z
@song_0908,약을 먹으니까 멀쩡해 보이는거고 현역 안가려고 피하는거네~ 하겠지만 약 중단하고 방송에 나오는 순간 쟤 왜저러지? 싶을거다 악플러들아...,7,2024-01-16T13:28:00Z
@매짜우마야,화이팅!,0,2024-01-10T15:14:12Z
@jaybicycle7,댓글들 보면 본인들은 뭔가 깨어있는 사람같고 악의적으로 편집된 송민호의 군문제 관련 영상만 보고 악플을 다는데 그게 송민호란 사람의 아픔의 원인인걸 모르나보다,16,2024-01-10T01:25:37Z
@Jdjdjjxn,돈 다 기부하고 쿠팡 상하차 한달 ㄱ ㄱ 100프로 완치됨 장담함,17,2024-01-07T18:32:29Z
@user-tk1ow5vh8r,팬이에요심내 새요,0,2024-01-07T15:35:15Z
@grandgrand4249,군대문제 끝나면 이딴소리 절대 안할거임ㅋㅋ,16,2024-01-05T07:57:18Z
@goon4217,숙노 1달하면 완치,3,2023-12-30T15:39:52Z
@user-gp9se9qy2n,민호야 이걸볼지 안볼지는 모르겠지만 사소한것에 행복을 찾을려고 노력해라 그럼 우울증에 걸릴수가없다,1,2023-12-29T18:33:30Z
@user-dq2wi1wt8b,"저희 오빠도 사업을 하면서 양극성 장애가 생겼어요. <br>너무 무리하게 본인을 희생시켰고, 그 결과 너무 큰 마음의 병을 얻었더라구요. <br>지금은 병원에서 조금 쉬어가는 시간을 갖고 있어요. <br>민호님도 몸도 마음도 꼭 건강해 지시길..",3,2023-12-27T06:37:49Z
@elizabethlee5633,민호씨! 그냥 있는 그대로가 멋져요..<br>나도 젊어서는 강박감에 많이 시달렸는데 이제 70 이 되고보니 참 부질없었던 걱정이었더라고요..<br>가족들에게 너무 잘하려고 하지 마세요.<br>개인에게 맡겨진 십자가를 가자 지고 가게 하세요. 모두의 십자가를 혼자지려고 하지 마세요. 삶이란 꿈이랍니다..<br>그냥 순간을 즐기세요.. 너무 잘 하려고 하지 말고요. Passing score 가 70 이라면 가장 행복한 사람은 70으로 pass 한 사람이랍니다. 100점 받은 사람이 아니라.. 한가지 할미로서 조언하고 싶은 거는 한적한 시골에 쉴 곳을 마련해서 자주 가서 쉬면서 꽃이나 나무를 키워보세요.<br>우리네 삶도 자연의 일부이니까요..<br>자연이 주는 힐링을 즐겨보면 어떨까요.<br>강아지 또는 고양이 또는 말 등을 한마리 키우셔도 좋구요..<br>너무 잘하려고 하지 말고… 그냥 즐기세요.. 최선을 다하고 결과는 전능하신 신께 맡겨보세요… 안타까와서 이렇게 써 봅니다. 민호씨는 있는 그대로 아주 멋져요!<br>자신을 많이 사랑해 주새요! 사랑해요!<br>멀리서 응원합니다! 화이팅!!,6,2023-12-26T03:33:23Z
@user-jq7po1km9y,군대가기직전 이런 사정을 솔직하게 방송에다 털어놓고가서 공익으로 빠진 이유가 설명이 되겠네요ㅋㅋㅋㅋㅋ,10,2023-12-24T10:46:15Z
@anna-pk7lt,공인으로서 이렇게 솔직하게 말하기 힘들었을텐데 응원합니다.,1,2023-12-23T18:21:24Z
@별아-s2x,사람을 살리는 오은영 쎔 최고,0,2023-12-22T07:24:55Z
@조동욱-b6s,양극성 정동장애 1형 ㅈ나무섭다 ㅅㅂ;;<br>어니스트 해밍웨이;,1,2023-12-12T20:52:36Z
@user-op2jb7dr4u,오은영 박사님도 송민호님에겐<br>적절한답을<br> 주지 못하는거 같아요<br>송민호님은 성공은 했는데 즐겁지 않다잖아요 <br>맞습니다<br> 반드시 그렇게되는것입니다<br> 진정 송민호님은  외부 즉 겉에서 보이는걸로 채워지지않는  정신적인 마음에서오는<br>결핍때문이죠넘 <br>안타까워 댓글답니다<br>답이가까이 있는데 찾지못한거 같아서요<br>저는 답을압니다<br>저역시 비슷한경우로 나중엔  사는것도 무의미하게 느껴져 우울 자살충동까지 갔다가 <br>벼랑끝에서 답을찾고 지금은  왜 그시간이 나에게 필요했어야했는지<br>  인생해석도 됩니다<br>지금은  성실히  열심히 행복하게 잘 살고있습니다,3,2023-12-11T22:22:38Z
@핑핑OI,휴식이 있으면 여러가지 이유들이 줄어 들어서 굳이 찾지 않아도 명확하게 보일겁니다 마음이 피로하면 내 일상의 행복을 놓치게 됩니다 소중함도 송민호 님에 일상 속에 있을거 같습니다,0,2023-12-06T06:47:25Z
@tv-fh7fo,민호띠 좋은사람 만나서 연애해서 맘 안정감 찾음 좋겠더,4,2023-12-05T17:02:54Z
@shsirys,얘 군대안갔지?,13,2023-12-04T22:36:31Z
@user-rr3wx4ke8q,와 댓글 최신순으로 해서 보니까 가관이네 다들ㅋㅋ..진짜 너무한 거 아니냐ㅜ2018년부터 공황장애로 힘들어하다가 용기내서 방송 출연한건데 그걸 가지고 군면제를 위한 큰그림이니 뭐니 마약 ㅇㅈㄹ 하는게 내가 다 속상하다 진짜 힘들어서 나온 민호는 뭐가 됨 다들 왤케 꼬여있냐,14,2023-12-01T16:11:19Z
@catnis0707,연예인들중에 스스로 목숨을 끊는 경우가 많은데 그걸 접한 일반인들에게도 영향을 미치는게 적지 않은것 같다고 느꼈거든요. 이런 방송이 많은 사람들에게 도움이 되는것 같아서 너무 좋아요.,12,2023-12-01T08:46:37Z
@user-kh1nc4bt3b,민호씨  예술가이기질 그러기땜천재 예요   견딜수있음 핫팅,0,2023-11-30T03:40:24Z
@billrun7909,정서적 외로움.. 그것이 문제로다..,0,2023-11-28T03:47:02Z
@유혜정-t2i,이해는합니다<br>이프리카 빈민들을 보고오면 어떨까요<br>나는 첨보다도 작다라고 겸손하고<br>일상의 작은행복을 아셔야  불교공부를<br>귄하고싶네요,0,2023-11-25T12:33:28Z
@user-pn9lv2qj4j,"<a href=""https://www.youtube.com/watch?v=HjTRUOCsQfQ&amp;t=464"">7:44</a>",1,2023-11-25T11:49:28Z
@코코망고-l9c,민호씨 저도 같은 (우울증+양극성장애)증상이에요 당신은 존재자체로 빛나는 존재입니다.<br>화이팅!!,9,2023-11-24T18:36:31Z
@yvonnehwang1322,하나님을 나의 주인으로 받아들이고 하나님을 믿으세요.<br>하나님을 믿지않고서는인생의 어떤 것도 채워질수 없어요.화려한 성공뒤에 오는 공허와 채울수없는 허전함은 우리주님이 아니고는 어떤것으로도 채워질수없어요.❤,2,2023-11-23T18:16:07Z
@김은진-o1y,민호씨  하나님을   믿어보세요  그럼 당신의  모든문제가 해결될겁니다  저도  하나님케  구원받고 죽을목숨 살았습니다    의사도  못도와줍니다  바람이   보이나요 귀신은 보이나요 똑같아요 ~~하나님도 보이지 않마요 하지만 믿는믿음이예요<br>그럼 친구도되어 주시고~~아버지랍니다<br>인가는 사회적 영적동물이라고 교과서에<br>저 어렸을때~~구원의길 들어보셔요 <br>힘내요~~~,1,2023-11-23T13:09:42Z
@ww777vv,"솔직히 말은 안해도 수많은 탑스타들이 이런 마음의 병을 갖고 있을 것 같다… 사랑도 받지만 욕도 먹는 자리니… 사람이 갑자기 말수가 적어지고, 힘들어보인다면 사랑한다고 더 말해주고, 더 아껴주세요…",6,2023-11-20T14:46:37Z
@reen8113,송민호는 성공이라도 했지.... 난 아무것도 한게 없는데 ㅓ러네,3,2023-11-15T11:09:12Z
@user-nl9lg6ff4m,공익 연기 좋냐?,11,2023-11-05T05:25:33Z
@조다정-q5i,저러다 마약하겠다..,7,2023-11-04T17:40:47Z
@user-ps2qn7ok2f,"▶사회복무요원(공익)은 별도의 두발 규정이 없습니다. 머리 길이 규정이 없으며, 근무지에 따라서 염색도 가능합니다.<br><br>▶사회복무요원(공익)은 휴가 중에 해외 출국 가능합니다. 동생의 결혼식 참석 차 휴가 등 정식 절차를 거쳐 해외에 출국한 것<br><br>결혼하는 송민호 여동생의 남편은 미국 교포입니다. 하여, 샌프란시스코에서 예식을 진행했습니다.<br><br>▶송민호는 돌아가신 아버지 대신 결혼하는 여동생의 손을 잡고 입장했습니다.<br><br>▶송민호는 병무청의 심사를 받아, 기초군사교육 (훈련소) 제외 대상자로 분류됐습니다.<br><br>▶YG 엔터는 송민호가 훈련소에 입소한다고 공지한 바가 없습니다. 3월 24일부터 사회복무요원으로 대체 복무를 한다고 밝혔습니다.<br><br>MBC는 이와 같은 사실을 왜곡하여 마치 송민호가 훈련소에 입소한다고 속인 것처럼 허위사실로 왜곡 보도했습니다.<br><br>▶YG 엔터는 송민호가 훈련소에 입소한다고 공지한 바가 없습니다. 3월 24일부터 사회복무요원으로 대체 복무를 한다고 밝혔습니다.<br><br>MBC는 이와 같은 사실을 왜곡하여 마치 송민호가 훈련소에 입소한다고 속인 것처럼 허위사실로 왜곡 보도했습니다.<br><br>[안내] WINNER 송민호 군 입대 안내<br><br>2023.03.02<br><br>안녕하세요, YG ENTERTAINMENT입니다.<br><br>WINNER 의 멤버인 송민호의 군 입대 관련해 안내드립니다.<br><br>송민호는 오는 3월 24일부터 사회복무요원으로 대체복무를 시작합니다.<br><br>혼잡으로 인한 안전 사고를 방지하고자 별도의 현장 행사는 없을 예정입니다.<br><br>팬 여러분들께서는 현장 방문을 삼가 주시기를 당부드립니다. <br><br>▶별도의 현장 행사는 없을 예정 = 팬들의 YG 엔터 방문 또는, 송민호의 대체 복무 근무지를 언급한 것. 훈련소 언급 없음",8,2023-11-01T11:56:17Z
@user-yp5mn8je4o,송민호씨 건강하세요<br>힘내세요,3,2023-10-31T10:44:21Z
@Ne-kn4nb,민호야 당신을 응원하는 사람들이 많다는 걸 알아줬음 해요. 내가 당신의 음악을 통해 힘을 얻고 당신으로 인해 많이 울고 웃었던 만큼 오빠도 행복했으면 좋겠어요.,7,2023-10-30T15:24:04Z
@a-1840,머리 짧게 자르고 염색하고 해외 자주 나가고 정신증상 보이고 유별나고......,17,2023-10-26T04:52:45Z
@jeonghyunlee8521,약 부작용 같음,21,2023-10-25T21:31:21Z
@ekgus2019,유아인이랑 겹쳐보이네.. 90프로 이상인듯,20,2023-10-25T17:01:57Z
@enoughtnot1957,얘도 약 조심해야겠다,17,2023-10-25T14:52:57Z
@user-wc6hj5cw6i,아파도 노는건 1등선수,6,2023-10-25T05:31:33Z
@namsoondo5542,이후로 캠핑 취미 생겼나보다,3,2023-10-24T14:18:24Z
@user-gp2kd3mi3y,응 강승윤빼고 위너 전부 공익~,9,2023-10-24T06:59:28Z
@MaMa-sc9yb,여기 문빈이 나왔어야 했는데 진심,13,2023-10-18T18:38:36Z
@가가-t6p,연예인이기 이전에 같은 사람입니다.<br>일부 악용하는 사람들도 있지만 모두를 낙인찍지 않는 사회가 되면 좋겠네요ㅜ,7,2023-10-16T08:18:45Z
@user-ps7ww6jh6b,얼마전 저기 엠씨였던 이윤지가 인터뷰에서 기억에 남고 좋았던 출연자로 송민호 꼽았다는거보고 현장서도 진성성이 느껴졌구나 생각들었음,50,2023-10-15T12:05:28Z
@user-pc7es8uh4r,"여러분 몇몇 사람들이 군대때문에 밑밥까는거다 이러시는데, 저 송민호님한테 관심 없는 일반 시민 1명이지만 공황장애는 모르겠고 양극성장애, 소위 조울증이라 부르는 병은 저희 엄마께서 제가 초등학생때부터 곧 성인이 될 지금까지 앓고 계십니다. 조울증은 정말 끔찍한 병입니다. 엄마가 조증일때 돈을 몇천만원씩 씁니다. 원래 풍족한 집이었는데 병때문에 하루 아침에 길바닥에 나앉을 뻔했습니다. 자살하겠다고 연락 끊고 잠적한 적도 있습니다. 주변 지인들한테 새벽 4시까지 핸드폰 붙잡고 통화해서 사람들도 다 떠나갑니다. 우울증일 때는 돈을 쓰고 사고를 치고다니시진 않지만 영혼과 자아가 있는 사람이라는 생각이 안 들고 그냥 인형같습니다. 감정의 교류를 전혀 할 수 없습니다. 그리고 무언가를 하지 못합니다. 두뇌회전이 안 돌아가서 집안일, 운전 등등 할줄 아는 게 없어집니다. 그리고 본인이 조증에 했던 많은 실수들을 너무 생생히 기억하고 있어 그 죄책감과 수치심에 더 깊은 우울증으로 빠집니다. 저는 중학생때쯤 엄마라는 사람은 이제 이 세상에 없어졌다고 생각하기로 했습니다. 제발 아무렇지 않게 생각하지 말아주세요.. 제가 가장 힘들었던 점은, 엄마가 너무 불쌍했습니다. 엄마가 조울증을 걸리기 전까지는 너무나도 행복한 가정이었는데 한 순간에 엄마의 인생이, 우리의 가정이 무너졌습니다. 조울증을 앓는 사람이 주변에 거의 없다보니 나에게 국한된 고통이라고 느꼈는데 민호님이 공개적으로 밝혀주셔서 너무 감사하고 위로가 됩니다..꼭 같이 이겨냈으면 좋겠습니다. 그리고 이걸 보고 계실 또 다른 조울증 유가족 분들, 우리 그냥 버팁시다. 언젠간 찾아올 지도 모르는 1%의 희망을 갖고 살아가는 것도 삶의 재미라고 생각합니다. 꼭 우리 모두 다 이겨내서 언젠간 웃으며 힘들었던 지금을 회상할 날을 기다립시다.",19,2023-10-15T07:12:03Z
@보니멀,ㅋㅋ공황장애란 놈이 비행10시간에 군복무 공익으로 받고 장발하고 놀러댕기냐ㅋㅋ진짜 누가봐도 군대빼려는 연예인들 기초적인 작업인데 이것도 못알아보는 개 돼지들은 답도없다ㅋㅋ😂😂,9,2023-10-14T10:41:41Z
@user-ig8fw2dy7s,그동안 얼마나ㅜ힘드셨어요.....,6,2023-10-11T21:34:38Z
@user-yf3ef3pf9p,보면 코쿤도 비슷한 창작자 아티스트인데 송민호랑 멘탈적으로 굉장히 다름. 코쿤은 되게 안정되어있고 쉴 때 행복해 하는데 얘는 불안해함. 뭔가 가정 환경적인 게 큰 듯. 코쿤은 부모님이랑 가족들 보니까 엄청 화목하고 사이 좋고 행복하게 잘 지내더라. 반면에 송민호한테 있어서 가족이 그런 역할을 못 해주는듯.,7,2023-10-09T12:02:30Z
