Author,Comment,Likes,Published At
@user-kl5yu9ho6z,"소통하고 상담받는 프로에 나오기에는  옥주현의 얘기가 넘 일방적,관념적이고 <br>멋있게만  말하려고 해서인지 솔직담백한 인간미가 안느껴져서 <br>마음에 와 닿지않는다",3,2024-08-25T11:31:20Z
@Minsunize,옥주현씨도 지치겠어요. 이래도 악플 저래도 악플... 역경을 극복하고 성공 of 성공하신분인데... 정말 대단하신 분인데요... 멀리서 조용히 응원할게요. 항상 긍정의 마음으로 행복하게 사시길 바래요.,4,2024-08-24T16:49:39Z
@sky-oo6nt,이야... 왜... 하필... 힘든걸 성형으로 풀까... 이제는 완전 다른 사람이네요.... ㅠㅠ,1,2024-08-24T14:15:09Z
@다누리-e3v,공항이 생기면 소음도 심해요,2,2024-08-24T13:32:01Z
@younsim,진짜 끼리끼리네,2,2024-08-23T10:01:49Z
@user-dj5wn2fl4s,근데 그렇게 자기 관리가 철저하신분이 뮤지컬배우가 양악을 왜한거죠??,3,2024-08-22T05:00:57Z
@user-dj5wn2fl4s,소녀시대 유리랑 똑같이 생겼네,0,2024-08-22T04:51:51Z
@user-xg6mf1cm1x,헐???<br>옥주현???<br>다른사람인줄,1,2024-08-21T16:57:37Z
@괴짜유부,ㅋㅋㅋㅋㅋ누구신데요? 옥주현씨한테 명의도용소송당하실라ㅋㅋㅋ,0,2024-08-20T14:29:14Z
@HEXAGONEYES,옥주현 진짜 너무 사랑스러운 마스크를 가졌었는데..<br>더이상 돌이킬 수 없다는게 정말 개탄스럽다..,2,2024-08-20T10:53:38Z
@HEXAGONEYES,내가 사랑하던 귀염섹시한 옥주현은 사라졌다,1,2024-08-20T10:43:28Z
@whibarys,저기 누구..세요?,0,2024-08-20T02:04:55Z
@박수현-k7z1x,지금 모습 너무 예쁘세요❤❤,2,2024-08-16T14:59:08Z
@user-jo3qh3jh8p,"옥주현도... 처음 본 저 아이도 왜 연예인 재활, 재기 프로그램에 나온지 알겠다.",0,2024-08-16T01:51:00Z
@user-lx9kp8pk3o,성형이아닌 이제 서서히 나이가 먹어가니  얼굴도 변하는거 같아여..,0,2024-08-14T05:32:17Z
@user-cm2xl6cq6k,엥~~~~~옥주현이라구<br>대~~~박<br>완전 다 뜯어 고쳣네<br>저러고 살고싶나,1,2024-08-14T02:32:40Z
@sohyunhyun7010,뭘해도 안예뻐,1,2024-08-12T01:26:54Z
@Gamtigyo,성형했다고 꼽주는 아줌마들 개많네 지들는 성형할 돈 없어서 계란에 오이팩이나 하고있으면서 ㅋㅋ,1,2024-08-11T14:55:06Z
@jieunlee4061,지금 딱! 예쁘네요. 더하지 마세요.,1,2024-08-10T15:58:13Z
@user-rf2id4ue9s,아줌마들 진짜 심각하다...,0,2024-08-10T14:36:47Z
@user-gp5gi9le6g,생전 처음 보는 얼굴이네😂,0,2024-08-09T17:55:36Z
@인현-v3s,누군가 했네요 자꾸성형들하니  개성이없고 비슷한얼굴들~,1,2024-08-09T09:55:44Z
@helenjang8043,우~~~와~~~<br>보통은 성형해도 동일한 인물인건 인지가 되는데<br>옥주현은 정~말 못알아보겠네요😮😮😮,1,2024-08-08T15:37:27Z
@준희박-u7l,에고 예전얼굴이훨씬나은데  성형중독인가  본인은잘모르는듯 주위분들얘기해줘야할듯 안타깝네요,1,2024-08-08T14:52:15Z
@user-hd5si5xk2n,너무고첬어,1,2024-08-08T13:50:07Z
@user-ez4ev7vp4j,옥주현이 어딨나?ㅋㅋ,1,2024-08-08T07:50:08Z
@user-ht9ud7nl6m,우리나라 사람들 진짜 개같다<br>악플때문에 죽을만큼 힘들었단 이야기하고있는데<br>또 누군지몰라보겠다 지랄<br>또 성형하기전에는 못생겼다고지랄<br>성형한 후에는 누군지모라보겠다 지랄<br>개새끼들아 생각 좀 하고 댓 달아 니들이 단 댓글 한마디가 얼마나 다른 사람에게 상처고 어쩌면 정말 죽을만큼 힘들수도있는데<br>심지어 악플때문에 돌아가신 유튜버도 있으신데 그러고 싶냐 정말 니들이 쓴 악플댓으로 사람 한명죽어야 그만 달거냐 이러니까 우리나라 자살률이 높은거야<br>진짜 그만하자 진짜 악플이랑 비꼬는거 전부…진짜경찰서 가 봐야지,4,2024-08-07T08:14:52Z
@jm.B,넘 한 성형수술  했네요<br>심한 성형,2,2024-08-07T07:40:27Z
@user-mw1wu3io2t,말을 엄청 잘하네 발음도 좋고 <br>기가 세고 보통이 아닌만큼 일도 야무지게 잘하는듯,0,2024-08-06T21:11:55Z
@user-dy7wm2zm2v,사랑못받고 인정받고 싶은 욕구가 많은사람이 은근 주위사람 압박주고 누를려고하죠~ 그래야 자기가 존재감이 들어나는줄 알고!<br>하지만 저런사람은 평생 저리살거임~~그게 저주아닌 저주일듯~!!,2,2024-08-06T15:43:04Z
@현서박-f1x,"여러분 왜그래요... 왜 다들 그렇게 못 죽여서 안달이에요... 물론 성형을 해서 얼굴이 못 알아볼 정도록 바뀌었을지라도, 자신의 얼굴이 마음에 안 들면 성형 그까짓꺼 좀 할수도 있는거 아닌가요? 그리고 저도 옥주현 배우님이 잘못한게 없다고 생각하는 사람은 아니에요. 저도 스태프 중 한명인 음악감독을 꿈꾸는 사람으로써 당연히 사람들에게 막 대하면 안되는 거죠. 하지만, 우리 관객들에게 최고의 모습을 보여주기 위해 노력하고, 수업이 훈련하는데 그거에 대해서 욕 먹을 것이 무엇인지 모르겠어요.. 다들 좀더 행복하게 살아봐요..",2,2024-08-06T11:06:02Z
@bccent4626,누구심?,2,2024-08-05T14:53:07Z
@숙장-l8l,성형많이하면목소리변해요 조심하세요,1,2024-08-05T08:27:41Z
@숙장-l8l,얼굴이 너무이상해,2,2024-08-05T08:26:47Z
@csk4510,진짜  얼굴이 몰라보게 변했네  성형이 나은  결과물~~,3,2024-08-04T12:23:04Z
@user-rj2sc8zo5p,옥주현이라구요?<br>전혀 다른 분인데,2,2024-08-03T06:10:28Z
@jasonbourne3342,솔직히 이뻐지고 어려보이긴한다. 나도 성형땡긴다ㅠ,0,2024-08-03T02:28:19Z
@user-cd3yo4xy1u,얼굴이 왜 이러냐? 심각 하네,1,2024-08-03T01:54:48Z
@mayun7762,어머 얼굴을 왜!! 아우야.....매력있던 얼굴을 왜 고쳤니,0,2024-08-03T00:54:23Z
@sukim-et8bp,눈썹과 이마가 올라간 느낌? 화장법이 바뀌었을까요?,0,2024-08-02T09:16:30Z
@Stoneaggro,남탓하기전에 너가 공인으로서 주뎅이를 얼마나 함부로 나불나불거렸고 니 행동과 니 페이스오프된 면상을 보고 컴플레인해라. 진짜 보기싫다. 니 베프 희영이한테 생축가 부른거부터해서 등등 너무 많군. 풉.,3,2024-08-02T00:02:09Z
@user-qb4on6iw4i,아...못보겠다..,1,2024-08-01T15:59:11Z
@esyu8882,옥주현이맞나 한참봤네 다른얼굴이네? 코수술로 들창코였는데 <br>코를다시해서 코끝이 동그래졌네,2,2024-07-30T06:03:01Z
@sssmam,발음도 이상<br>6⁶,2,2024-07-28T13:03:38Z
@Bap797,얼굴도 싹다갈아엎었고 말도 참...이상하게 한다..노래도 못하던데?이제 더욱 목소리안나오겠지.그럼 이제 내리막길일거다.악플이아니라 현실을 보고말하는거고.질문에 답만 하면되지.장황한 헛소리 듣기싫다.내리막길에 접어든거같은데 겸손해질때다.,5,2024-07-27T16:21:14Z
@user-iz1ft6dj7r,발음도 이상해졌네,0,2024-07-25T12:39:38Z
@user-iu3jh4ln2y,댓글다신분들 자신은 성형안했는지...돌아보시길...예전성형이 지금 안착되서 자연스럽고 이쁘구만요.... 요즘 솔직히 성형안한 사람이 얼마나 있다고....해서 잘됬나 안 됬나의 차이임....  부자연스럽지도 않고  최근에 성형한거 같지도 않은데 댓글이 너무하다...,2,2024-07-25T09:54:00Z
@user-syu4,와.. ㄷㄷㄷ,0,2024-07-25T09:37:09Z
@윤행복,채널A  유튜브채널  관리자님 댓글창좀   막아주세요!!  악플만 2.2천개인데 좋은댓글도 아니고😡😡😡,3,2024-07-24T10:30:20Z
@user-xc5po7tj5w,예전 옥주현모습 일도 없네요 <br>몰라봤어요,1,2024-07-24T01:22:57Z
@user-im7vi6rb8h,김희영하고  어울려 다니는거 보니 뻔하다 뻔해,1,2024-07-23T14:06:05Z
@user-pp2ot2wx9j,꺼벙이가 됐네요,1,2024-07-23T08:01:43Z
@christyk67,예전이 더 나았는데 망했네 망했어..,1,2024-07-22T23:48:01Z
@user-eg2sq8uc4v,얼굴이.. ㄷㄷ,0,2024-07-22T15:23:02Z
@박호정-x5f,"심보를 곱게써야지ㅉㅉ <a href=""https://www.youtube.com/watch?v=_VFq48DNrpY&amp;t=366"">6:06</a>",0,2024-07-21T23:38:14Z
@seongyeonroh9910,저 병원 어디죠...?,1,2024-07-20T17:42:16Z
@IOU-yv7qg,예뻐지셨는데 댓글이 왜이런지 모르겠네요. 역류성식도염으로 성대힘든걸로 고생하셨네요. 힘든시간 버티셨네요. 쓰담쓰담,2,2024-07-20T15:30:37Z
@user-kj6oq3yp7b,세븐 마누라 인줄,0,2024-07-20T14:25:03Z
@queen8560,뭐래  비호감,0,2024-07-20T14:10:07Z
@jjongipark3369,얼굴 제발 그만,0,2024-07-20T13:49:40Z
@user-wi8gh6sj9b,She is a survivor.,1,2024-07-20T10:47:36Z
@user-uh1ii8wt9n,진짜 모르겠네요<br>성형 그만해요<br>앞쟌이 더 이뻤는디<br>웃을때도 이뻤구,0,2024-07-20T10:17:46Z
@공주님-j4g,이름만 옥주현이지 얼굴은 전혀다른사람~~,0,2024-07-20T10:09:14Z
@gloria6245,티파니?,0,2024-07-20T09:34:38Z
@user-vf7qx5kt7o,그냥  다른사람이되었네요~~~ 보통은  얼굴이  남는데  전혀  못알아보겠어요,0,2024-07-20T07:07:11Z
@user-od1nt7hg2i,에고고~~<br>옥주현의 노래를 좋아했는데~~<br>외모는 상관없었는데 <br>~~~~😞  실망,0,2024-07-19T23:13:30Z
@user-qq4zh3yg4h,목소리 아님 몰라보겠네요 누구세요,0,2024-07-19T16:56:24Z
@user-dh9nh7cq1t,난 왜 자꾸 이다해 얼굴이 보이는 걸까?! ...;;;,0,2024-07-19T15:45:48Z
@user-lt8lx1no5u,옥주현 아닌것같은데 다른사람아닌가요,0,2024-07-19T13:40:31Z
@user-xj1vb1st1w,지 잘못은 1도 없지,0,2024-07-19T13:25:11Z
@user-gx6lq5ss3n,옥주현이라고 해야 옥주현인가? 😅,0,2024-07-19T07:12:02Z
@silhee09,옥주현 싸가지 없고 건방진걸로 유명하더만! 건데 얼굴을 갈아 엎었네. 옥장판,1,2024-07-19T06:44:40Z
@핑크은영,왜저리 부자연스러운지ᆢ자존심세고 ~ 자기중심적 주위사람에게 좀더배려하길 바래여,1,2024-07-19T05:57:25Z
@user-gf1xx7lv1j,실력도 훌륭한사람이지만 매사에 겸손함까지 갖추면 더 좋을듯.,0,2024-07-19T05:23:54Z
@Heajin-mn3oi,삶이 고달퍼보여~~<br>궁상 얼굴이더더웈,0,2024-07-19T05:17:01Z
@Heajin-mn3oi,핑클 멤버다 잘됐는데<br>얘만~~~얼굴빈티로바뀜,0,2024-07-19T05:15:35Z
@Heajin-mn3oi,얘도 남자복 지지리없내<br>인기도 없겠지😊,1,2024-07-19T05:13:14Z
@Heajin-mn3oi,비호가 얼굴고치고<br>밉상됐내 미운오리새끼,3,2024-07-19T05:12:11Z
@Heajin-mn3oi,별볼일도 없더니<br>뮤지컬해서 잘되는줄알고<br>있었는데 지가지가 한다,2,2024-07-19T05:11:23Z
@user-od8fs8re2q,"그저그렇게 살면 되지,  꼭 대단하게 되야 살 수 있는건 아니다.",0,2024-07-18T22:00:55Z
@dahyeonlee2432,응원할게요,0,2024-07-17T13:36:54Z
@eunson5503,그잔 얼굴이 훨씬 예쁘고 멋졌는데... 더이상 성형 하지마세요! 이미 주현씨는 많은것을 해냈고 앞으로도 해나갈거예요❤<br>왜들 남에게 함부로 말하고 악플들을 하는지... 그대로 본인들에게  반사될것을!!!,1,2024-07-17T13:25:11Z
@msn5699,맞아요<br>금쪽상담소는<br>뒤늦게 나와서 자기 변명밖에없는 가상시나리오<br>리얼합니다<br>변명으로 얻은 뒤늦은 변명,0,2024-07-17T10:08:06Z
@user-tp3ev1zy2s,엄청 손 댔구나~~,1,2024-07-17T09:52:37Z
@yoonjain9047,뮤지컬할때 제일 빛나고 멋진 옥주현,0,2024-07-17T06:55:08Z
@gg-zw1tx,도대체 얼굴에 뭔짓을 했길래 다른 사람이 됐지<br>목소리도 다른사람 같아<br>성형수술 하지 말지 <br>너무 안타깝다.<br>전에 얼굴이 가장 괜찮은거 같은데,0,2024-07-16T23:08:55Z
@user-yi8my7zm4k,진짜 여기 성형이니 뭐니ㅋ 진짜 인생 그지들 많네. 악플 때문에 힘들다는 사람한테. 악마 같음. 남의 티끌 찾아내서 어떻게든 끌어내리는 자존감 최악인 인간들 같음.ㅉㅉ본인 자신이나 돌보세요. 난 진짜 멋있는 사람이라고 생각함.,3,2024-07-16T16:50:24Z
@user-oy7fl3ud8r,갈아엎었네~~~~,1,2024-07-16T12:24:21Z
@츄츄-o4d,완전 다른사람됐네 ;;,0,2024-07-16T12:21:56Z
@츄츄-o4d,헐 옥주현이라고? 진심 못알아보겠네요 ;;,0,2024-07-16T12:20:23Z
@바램-j9x,인성이 똑바라야지,0,2024-07-16T12:18:25Z
@youzangstudio,얼굴이 변했는데 이유가 뭐죠?,0,2024-07-16T10:43:09Z
@user-tf9fq6fn9b,성형을 왜...충분히 이쁜데..에혀,0,2024-07-16T08:00:29Z
@thislovelygirl000,성형하지 말지….. 옥주현은 노력파인데 얼굴이 그 노력을 지워버렸네~,0,2024-07-16T05:17:36Z
@user-ow4dr3pz7w,뭘 한거지? ㅋㅋㅋㅋ  옥 아닌줄,0,2024-07-15T08:43:09Z
@hh-nk8sb,악플 왜이러냐.. 예비 살인마들 또 시동거네,5,2024-07-14T15:34:24Z
@user-we3ut4nb8d,흐미,0,2024-07-14T07:53:28Z
@user-hm2se6uv4s,공감  입니다.. 조금은  욕심을 내려 놓으셔야 합니다,0,2024-07-14T02:01:16Z
@user-rh2ry4mb5y,최태현 내연녀랑 친한 사이라는 데서 그냥 싫어진 연예인,1,2024-07-14T01:22:31Z
@user-qw8tk5vv5q,우리나라 시민들 ㅋㅋㅋ무슨 평가질 나셧다 너나잘하세요 옥주현이 노력을 얼마나했음 뮤지컬 저자리까지 갔겠나,3,2024-07-13T12:45:44Z
@moonjinseo0104,옛날 귀티나는 옥주현이가 백배 예뻐요.<br>다시 예전으로 돌아오세요.<br>빈티나는 얼굴 정말 싫어요. ㅠㅠ,0,2024-07-13T09:28:08Z
@user-rj3ly1sc2o,양악한건가 교정한건가 ㅜㅜ,1,2024-07-13T09:25:46Z
@user-np8rg4gk6z,딴 사람이 네여 ~~~ 바꾸고싶은 이유가 있었나,0,2024-07-13T06:19:53Z
@user-kz8ms4wz2x,그만나와!!!!!!!,0,2024-07-13T05:01:12Z
@user-xj1ys1ng1e,어떻게 이렇게 딴사람이 됐나ㅜㅜ,0,2024-07-12T02:35:40Z
@user-df2cf7sb4f,최태원마누라. 서현. 강민경처럼 하려고 한 듯 ㅠㅠ 근데 안 어울려 .ㅠㅠㅠ 원래가 낫다,1,2024-07-11T15:19:21Z
@user-df2cf7sb4f,최태원 마누라처럼 성형했네 하관을 ;;,0,2024-07-11T15:17:17Z
@Double_m__,.이제 슬슬 나오는구나,0,2024-07-11T10:57:27Z
@knmoon3923,원래도 예쁜얼굴 왤케 성형하는걸까   😮  진짜 못알아보겠다,0,2024-07-11T10:13:10Z
@user-uh2ou5jo7u,"얼굴이 뭐랄까, 슬픈 기린 같은 얼굴로 바뀌었네.",0,2024-07-11T09:55:34Z
@user-hi9eu4pw3s,과거옥주현이 더 매력있는데..좀 이상해졌어,0,2024-07-11T07:41:59Z
@Pmr0408,누구세요? 이름은 옥주연인데 사람이 아니네...,1,2024-07-11T05:47:49Z
@user-ex1zr8rz5c,얼굴이...,0,2024-07-11T05:34:44Z
@SunMinGroot,구혜선씨랑 비슷한 과인 듯…,0,2024-07-11T02:09:49Z
@user-db3mu9tm1p,살많이 빠진듯.. 그래서 이뻐보이나 😮,0,2024-07-10T17:29:06Z
@user-ek6rr1nd6w,선미 얼굴 닮은 꼴 된 ㅠㅜ,0,2024-07-10T15:54:50Z
@user-jr6sk1on9v,? ?옥,0,2024-07-10T15:36:23Z
@stepone123,대체 코에 뭘한거냐😢,0,2024-07-10T13:59:27Z
@user-op2jb7dr4u,이사람이  옥주현<br>  디게  우낀다,1,2024-07-10T07:11:46Z
@환유-u9x,나르시시스트...꼴갑. 지가 뭐 되는줄 아는것같음... 갑질에 ...왜 이렇게 말이 많아. 거짓이 보인다,1,2024-07-10T01:58:49Z
@sunflower6985,"옥주현이 아닌줄,,,  양악 수술한 개그우먼이랑 넘 닮았어요....예전 모습이 이쁘던데...",0,2024-07-10T01:01:36Z
@user-mj3wl2ei2b,삼순이닮았다,0,2024-07-09T16:21:07Z
@jijiji1229,헐,0,2024-07-08T14:12:29Z
@tv-sl5ul,아고...전에 얼굴이 훨씬이쁘고 코도 더 이뻤구만 조금 싼티나게 변했네...내가 다 속상하네..ㅠㅠ<br>턱도 완전이 깍았나??,0,2024-07-08T12:08:57Z
@우파인천계양,예전얼굴이그립네요,0,2024-07-08T07:19:28Z
@ibbofilm,"완전 못알아보는 얼굴이 됐지만, 어려지고 예뻐졌다. 안해도 예뻐서 변한 얼굴에 적응은 안되지만, 그 맘은 충분히 이해한다",0,2024-07-07T13:34:20Z
@XLee-fj2ku,어떻게ㅋㅋㅋㅋㅋㅋㅋ 도넘는 악플에 죽을 뻔한 이야기 하는 당사자 영상에 악플을 다시 달수가 있지??? 우리나라 사람들 능지가 이렇게 처참한가 진짜 미친거에요? 성형이 뭐 무슨 잘못이라도돼요???<br>우리나라 성형외과가 병원 중에서 제일 잘되는데 얼굴 예뻐야 되는 연예인이 성형한게 무슨 잘못이라고ㅋㅋㅋㅋㅋㅋ 진짜 정떨어진다 사람들 자기랑 무슨상관이라고.. 인성논란? 있으면 인성으로만 까세요ㅋㅋㅋ 얼굴얘기는 왜하고 난리이지 님들이하는건 정당한 비판이 아니고 인신공격이에요 이 열등감 덩어리 아줌마아저씨들..,3,2024-07-06T13:57:46Z
@user-hp7ql9bx1b,박사님 표정 ㅋ,1,2024-07-06T13:06:26Z
@jieunshin7622,성형은 둘째치고 교합이 틀어졌는지 발음이 너무 안좋아졌네,0,2024-07-06T11:40:15Z
@user-hn8jk4ey6z,완전 얼굴을 바꾸셨네.,0,2024-07-06T06:42:00Z
@user-pq7ts3by9d,비호감,1,2024-07-06T06:31:08Z
@user-js4wb4lp1y,와..진짜...성형을.. 얼굴 확 갈아엎었네. 개성없는 평범한 얼굴ㅜ,0,2024-07-06T06:29:42Z
@asdf47089,마음이 힘들다는 사람에게<br>끝없이 외모 지적하는 댓글들 진짜 지겹다,2,2024-07-05T16:24:37Z
@sooyeonlim311,성형좀 그만하지,0,2024-07-05T12:56:18Z
@kenan2892,내가 볼 때는 못 알아 볼 정도는 아닌데 연예인들은 보여주는 직업이니깐 성형을 많이 하기도 하고 그 정도의 수준으로 보이는데  악플로 스트레스를 푸는 사람들은 굳이 비꼬고 들춰내서 공격하는 것 같다...,2,2024-07-05T08:17:57Z
@user-pb4dd4xw3j,누규,0,2024-07-04T20:59:56Z
@user-cx9vq7ic3h,인생을 돌아보고 앞으로 어떻게 살아가는것이 좋은지  사시길<br>참 걱정되네요,0,2024-07-04T13:17:45Z
@helloo8573,달라진 얼굴때문에 내용이 안들려요 ㅜ ㅜ;;;;,0,2024-07-04T02:03:34Z
@kddongj,더 예뻐지게 노래 실력은 더 좋네요. 옥주현씨 잘 하고 계세요. 나쁜 글들 무시하세요. 시간이 당신의 편이되길 바랍니다.,0,2024-07-04T01:46:50Z
@user-ld4yq3ih1m,코가 내려앉았다..,0,2024-07-03T00:52:35Z
@user-ld4yq3ih1m,마음고생했네  살빠짐.,0,2024-07-03T00:51:58Z
@user-fo6ei5dk1w,목소리들어보니  옥주현 포커페이스 싹 안타깝네,0,2024-07-02T13:26:15Z
@user-moon83,얼굴이 왜 저모양이지,0,2024-07-01T10:29:28Z
@user-jf2oo3sq3p,옥주현 보면 정신적으로 불안해보임  외모집착 심하고  이쁜여자 들에게 분노?질투가 노골적으로 티가남   시상식 에서 김태희 동생 이완 보면서  농담인척  김태희씨 도벽있다는 말을 어떻게 하겠어요  아무리 장난? 이라도 선을 넘었음 ㅜㅜ  이완이 놀래서  정색하던게 생생 하다  ㅜㅜ  아무리 질투가 나고 부러워 배알이 꼴려도 정도껏 해야함  지나치면 사람들한테 미움받는다   사람은 각자 장단점 있는데 외모에 집착이 심해 예쁜여자 깍아내리는게 너무 심하더라,0,2024-07-01T08:34:09Z
@sweeteun4113,진짜 노래 잘하고 이뻐<br>항상 옴총 노력하는,0,2024-07-01T08:01:15Z
@user-ci7fo7nk6z,히야 저렇게까지 고치다니,0,2024-07-01T06:29:50Z
@user-nz2jy5tu9g,밋밋해,0,2024-06-30T16:52:46Z
@콜라콜라-t9t,김희영 절친이라고 하더니...,0,2024-06-30T12:27:53Z
@콜라콜라-t9t,다 뜯어고쳤나보네 ㅎㅎ,0,2024-06-30T12:25:44Z
@_-lu8ix,완전 다른분이 되었네요 ㅜㅜ,0,2024-06-30T10:40:03Z
@gythvcf2573,예전 얼굴이 낫다. 바보야. 왜 또 건들니,1,2024-06-30T08:48:38Z
@user-ni2lz3ot3i,약간 성유리 닮은 듯~~,0,2024-06-29T15:10:31Z
@yeehyun9728,&#39;현영&#39;이 성형하고 나온줄 알았네....😢,0,2024-06-29T12:36:12Z
@chahahaha-mb2bm,완젼다르게살고싶었나보다....힘들겠다,0,2024-06-28T10:30:55Z
@bartwinchester617,인조인간 로보트~ 옥징가제트!,0,2024-06-28T01:34:32Z
@chaeeshim6231,우와 어디서 성형한거야??,0,2024-06-27T16:55:05Z
@user-by4mq2zf9k,입이 할머니처럼 쑥 들어갔네요 교정 or 양악도??,0,2024-06-27T16:00:23Z
@amorkill,저분 누구세요?,0,2024-06-27T08:36:28Z
@user-sw1qz6gt3i,왜 그시원하고이쁜얼굴을..ㅜ 놀래서 얼굴보느라 집중이안됨..,0,2024-06-27T06:40:54Z
@user-yp8fh7lw8k,다른 사람이 되었네.,0,2024-06-27T06:21:32Z
@user-yf2fk8gf2v,힘드시겠다,0,2024-06-26T07:22:16Z
@user-bj4jo3qo9b,성형좀 작작해라,0,2024-06-25T14:51:21Z
@연성애,누구냐 넌...,0,2024-06-24T09:36:44Z
@user-br7vq2dl1t,얼굴과 목소리가 옥주현? 아닌거 같아요ㅠㅠ<br>진짜 다른 사람 같아요.,0,2024-06-23T22:11:12Z
